,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0.0245714364067949,0,0.0159813364613807,0,0.079160550254241,0,0,0,0,0,0,0,0,0,0,0,0.014310893110045,0,0,0,0,0,0,0.376650943797174,0,0,0,0.089698828002586,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0722762930368575,0,0,0,0,0.404517705823525,0,-0.101036643338543,0,0
X11.HK.EQUITY,-0.046936047404737,0,0,0.0421037725806653,0,0,0,0.121255863975368,0.40631921285321,-0.0099193368051185,0,0,0,0,0,-0.0534673900966686,0,0,0,-8.67361737988404e-19,0.0748580037323964,0,0,0,0,0,0.168679654422103,0,0,0,0,0,0,0,0,0.110754543634131,0,0,0,0.0192107696142897,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.41863026439554,0,0,0,0.179321632471484,0,0,0,0,0,0,0,0,0.169885012401918,0,0,0.134107800094493,0,0,0,0.0610237318187755,0,0.00614818028632198,0,0,0,-0.113196147027223,0,0,0,0,0.416547528195866,0,0,0,-0.216749811967035,0,0,0,0,0.0407166313014974,0,0,0,0,0
X600048.CH.EQUITY,0,0.147978230624705,0,0,0,0,0,0.145832850838143,0,0,0,0,0,0,0,0,0.55087166068702,0,0,0,0.131270602523228,0,0,0,-0.0773196285873602,0,0,0,0.149731672978696,0,0,0,0,0,0,0,0,0,0,-0.0407558901317768,0,0.0761735184826601,0,-0.144731974110629,0,0,0,0,0,0,0.0517815458487207
X2007.HK.EQUITY,0.0349758978474913,0,0,0.0688554263665011,0,6.93889390390723e-18,0,0.321836017978221,0.0124062894743014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968691779346874,0,0,0,0,0,0,0.22141802481965,0,0,0,0,0,0,0,0.0721314919565837,0,0,0,0,0.0760056897775694,0,0.0757513553397155,0,0,0,0
X267.HK.EQUITY,0,0,0,0.0508844267265578,0,0,0,0,0,0.168383310312165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37155103177138,0.0856195343564453,0,0,0,0,0,0.220167420449085,0,0.0711534196680952,0.0773423805159424,0,0,0,0,0,-0.106155311746509,0,0,0,0,0,0,0.0806277623254509,0,0,0,-0.220274739603716
X601818.CH.EQUITY,0,0,0.105308132356741,0,0.0347743236180774,0,0.117043534457227,0,0,0,0,0,0,0,0,0.0706231933776049,0,0.2341001426122,0,0,0,0,0,0,0,0.0367275744695628,0,0,0,0,0,0.171213730542238,0,0,0,0,0,0,0,0,0.0135730896169819,0,0,0,0,0.00129113014965822,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,-0.200506286905226,0,0,0,0,0,-0.0847996675819033,0,0,0,0,0,0.182910302798627,0,0,0,-0.104609141815357,0,0,0,0,0,0.222946861157542,0,-0.21816729065595,0,0,0,0.151347309234614,0,0,0,0,0,0,0,0,0,-0.23844538345068,0,0,0,0,0,0.24337916412398,0,0,0.254011403663172
X601688.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.0186672570475077,0,0,0,0.183235550095778,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00817102173459287,0,0.152332113180973,0,0,0,0,0,0,0,0,0,0.285027082485509,0,0.083064101016647,0,0.0970694783519051,0,0,0,0,0.0353004820208385,0,0,0.201933705247067,-0.0265060937556398,0,0
X600837.CH.EQUITY,0,0,0,0,0.00181774716017524,0,0,0,0,-0.0130175834300745,0,0.246671795778163,0.0469856110011982,0,0,0,0,0.0273393195348996,0,0,0,0,0,0,0,0.0377688880377779,0,0.140770578648781,0,0,0,0,0,0.0230501919017298,0.46294678761732,0,0,0,0,0.0111733789882712,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.105479983396521,0,0.204969236419694,0,0,0,0,0,-0.0164798857778458,0,0,-0.0300520719392696,0,0,0,0.060586010752268,0.187148739841983,0,0,0,0,0,0,0,0,0,-0.041486091202713,0,0,0,0,0,0,0,0,0,0,0,0.159543888911344,0,0,0,0,0,0,0,0.291383251632107,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0949125748151317,0,-0.101255302576781,0,0,1.73472347597681e-18,0,0,0,0,0,0.30266810301077,0,0,0,0,0,0,0,0.277317434171301,0,0,0,0,0,0,0,0,0.0433960354233298,0,0,0,0.0260961590957468,0,0.0277730724937551,0,0,0,0,0.0660822001039286,0,0,-0.0508712870793352,0,0
X002736.CH.EQUITY,0.0246141502882459,0,0,0,0,0,0.0799565214291117,0,-0.00954897906863379,0.00221813859935306,0,0.258840123241784,0,0,0.169602050368883,0,0,0,0,0,-0.0621072552451666,0,0,0,0,0.267751778850244,0,0,0,0,0,0,0,0,0.00197394596326528,0,0,0.142333850587221,0,0,0,0.0873129381779355,0,0,0,-0.021399911328752,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.613324319837302,0,0,0,0,0,0,0,0,0,0,0,0.245767395808223,0,0,0,0,0.0829737860040795,0.00598239399950695,0,0,0,0,0,0,0,0,0,0.0471863670601603,0,0,0,0,0,0,0,0,0,0.0405078292861051,0,0,0,0
X000166.CH.EQUITY,0,0,0.0188186690551497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848764633185645,0,0,0,0,0,0,0,0.104367707862919,0,0,0,0,0,0,0,0,0,0.367398727705038,0,0.249399447797092,0,0,0,0,0,0,0,0.0314644475723309,0,0,0.0171947691565646,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761314190836557,0,0,0,0,0,0,0,0.0114664990935794,0,0,0,0,-0.0414322324493753,0,0,0,0,0,0,0.0217527284439652,-0.0929809784767847,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0781787786109287,0.103194283103481,-0.000937485330426767
X12.HK.EQUITY,-0.095339155106167,0,0,0,0,0,0,0,0,0.0457437336307055,0.529572037294994,0,0,0,0,-0.125692631316179,0,0,0,0,0.516657756253,-0.0199649082808063,0,0,0.0258603060380558,0,0,0.315233456204496,0,0,0,0,0,-0.052868717840075,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.114148600305953,-0.075416662049289,-0.0881017295965119,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.41926801328105,0,0.0697796548084494,0.275294687725773,0.257954806667973,0,0,0,-0.332112447774874,0,0.188597740383222,0.215583133362365,0,0,0,0.106106829628621,0,0,0,0,0,0,0,0,-0.59438448823143,0,0,0,0,0,0,0,0,0,0,0,-0.0495886766541481,0,0.0491614527060533,0,0,0,0.229004030668602
X601229.CH.EQUITY,0.732357188674398,0,0,0,0,0,0,0,0.499690197774511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.343779576502487,0,0,0,0,0,0,-0.102621373487034,0,0,0.278225329370922,0,0,0,0,0,0,0.0386172587867844,0,-0.190914039489773,0,0,0,0,0,0,0.122654073498295
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0953728001146307,0,0,0,0,-0.00756178068359092,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0566857912044083,0,-0.158601870729756,0,0,0,0.0189568335762197,0,0.220462127578207,0,0.0969892198124987,0,0,0,0,0,0,0.0145472032123684,0,0,-0.0113512825381405,0.342228313587554,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0856852828665099,0,0,0,0,0,0,0,0,0,0,0,0,0.445377276295999,0,0,0,0,0,0.0784227071622331,0.0568236103231815,0,0,0.0568898892522714,0.0984352231351509,0,0,0,0,0,0,0,0.15983489012846,0,0,0,0,0,0,0,0,0,0,0.256999675660306
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443047155935598,0,0,0,0.143016541733332,0.0287837294560254,0.00910584920110175,0,0,0,0,0,0,0,0,0,0.0122551525885838,0.310460024239783,0,0,0,0,0,0,0,0,0,0.0569708106358271,0,0,0,0.0945539251931103,0,0
X600606.CH.EQUITY,0,0,0.0207771712484916,0,0,0,0,0,0,0,0,0,0,0,0.0767074336823513,0,0.0685951106888204,0,0,0,0.213019072352701,0.0494073584452402,0,0,0,0,0,0,-0.189337816829598,0,0,-0.245130157347774,0,-0.087089471485577,0,0,0,0,0,0,0,0,0,0,0.0337900898482782,0.12631734352791,0,0.282259143455303,0,0.101921840260072,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.692722919155318,0.0115763631967988,0,0,0,0,0,0.118844707531935,0,0,0.0499688606286901,-0.0161050445491268,0,0,0,0,0.0691834562330059,0,0,0.0292262703719421,0,0,-0.0676486165901801,0,0,0,0,-0.0165362005625748,0,0,0,0,0.0645024892781168,0,0,0,0,0,0,0,0,0,0,0,-0.0345184073860363
macro_return_add,0,-0.0530141602489349,0,0,0,0,0,0,-0.293009035931855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789924426667553,0,0,0,0,0,0.118677918418931,0,0,0,0.108978015348315,0,0,0,0,0,-0.180526880478821,0,0,0,0,0.190513419318053,-0.501534929842669,0.41399761696906,0,0.291942508750106,0,0
