,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601229.CH.EQUITY,0,0,0,0,0,0.0172485867296082,0,0,0,0.0772548453010921,0,0,0,0.16315159194321,0,0,0,0.129625693549761,0,0,0,0,0,0,0,0,0,0,0.182667645360778,0,0,0,0,0,0.240742122861812,0,0,0,0,0,0,0,0.139333620222711,0,0,0,0,0.102747284664038,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0121881746406941,0.0906239277258127,0,0,0.147896688642094,0.02142951226362,0,-0.0743983323094421,0,0.00750022443984763,0,0,0,0,0,0,0,0,0,0,0,0,-0.334098785902565,0,0,0,0,0.0152848370456316,0,0,0,0,0,0,0,0,0,0,0,0.554891282709158,0,0.165286348728052
X600015.CH.EQUITY,0,0,0.175805715868478,0,-0.037948300506216,0,0.296006282874018,0,0,0,0,0,0,-0.0402424494291272,0,-0.0299472058287592,0.165144281005825,0,0,0,0,0.383604588609643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270208538284584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0954832025823698,0,0,0,0,0,0,0,0,0,0.0417279718183388,0,0,0.0487007228576853,0,0.00191902372166293,0,0,0,-0.0317948688057197,0,0,0,0,0,0,0,0,-0.00239712540352578,-0.0172459531623874,0,0,0,0.0210558603856769,0.0531750015060933,0,0.391965361705443,0.226215909163399,0,0,0,0,0,0,0,0,0,0.477358641637291,-0.0623057439576328
X002142.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.087444014485551,0,0.0301174779378931,0,0,0,0,0,0,0,0,0,0,0.473521830662318,0,0,0,0,0,0,0,0,0,0,0.032550618113378,0,0.201636614300686,0,0.0588179766632525,0,0,0,0,0,0.0887396968857392,0,0,0
X17.HK.EQUITY,0,0.132168810740835,0,0,0,0,0,0,0,0,0,0,0,0,-0.0904309527192203,0,0.0344246561456084,0,0,0.190886400653498,0.22583694813882,-0.0296443600578891,-0.134258244400199,0,0.0589717867662168,0,0.0415336699000497,0,0,0,-0.0536255380272807,0,0,0,0,0,-0.107519738389222,0,0,0,0,0.116296449901551,0,0,0,0,0,0,0,-0.0648012256194922
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242273508523387,0,-0.00733856810990764,0,0,0,0,0,0,0,0,0.364746230239067,0,0,-0.000317223457113863,-0.0127903943202574,0,0,0.0592308129000029,0,0,0,0.170855172715637,0,0,0,0.152742235560667,0,0,0,0,0,0,0,0,0,0.315038202045455,0
X2881.TT.EQUITY,0,0,0,0,0.102082052242895,0,0,0,0,0.0479046689742005,0,0,0,0,0.231407409589926,0,0,-0.0378069537739434,0,0,0,0,0,0,0.0779594229844781,0,0.210777219152573,0,0,-0.0538589327366819,0,0,-0.179835721256836,-0.165580176970745,0,0.0918574229045897,0,0,0,0,0,0.760792887873384,0,-0.081141715498675,0,-0.0397440830047825,0,0,0,0.0460165755674941
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0633598849008055,0,0,0,0,0,0,0,0,0,0,0.155278106306228,0,0,0,0,0.464229793717114,0,0,0,0,0,0.0288416148805118,-0.0284391799406794,0,0,0,0,0,0,0,0,0,0,0,0,0.303700438370789,0.0431782985396453,0,0.00154005141970584,0,0,0
macro_return_add,0,0,-0.674386437457844,0,0,0,0,0.397988207288011,0,0,0,0.172930708160856,0.0476917287347155,0,0,0,0.0959039533845724,0,0,0,0,0,0,0,-0.155125135625711,0,-0.165022308147718,0,0,-0.540702524843518,0.0416362613486569,0,0,0,0,0.285201419978553,0,0.197788318249821,0,0,0,0,0,0,0,0,0,0,0,0
