,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0,0,0,0,0.141318736712942,0,0,0,0,0,0,0,0,0.432590965654922,0,0.15705035199763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630042955098661,0,0,0.178147684829054,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0789300725304346,0,0,0.0863688028285374,0,0,0,0,0,0,0.245496218207146,0,0,0,0.0323054878065136,0,0,0,0,0,0.00540454715566591,-0.00853100719663917,0,0,0.320540414291772,0,0,0,0.152160332692158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082121500448128,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.152323492037926,0,0.0154853638927537,0.0588271209775838,0,0,0,0,0,0,0,0.135141899768057,0,0,0,0,0,0,0.00340965178613366,0,-0.0448441779350455,0.38063361564111,0,0,0,0,0,0,0.301514095251732,0,-0.0341544437279991,0,0,0,0,0,-0.00632079025198114,0,0,0,0,0.0956650267210724,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0468897197968416,0,0,0,0,0,0,0.0546424280536102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242520856118395,0,0.1031865059537,0.108097472386274,0.137729862808628,0.0328159219889184,0,0,0,0,0,0.212671213570007,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.317623655250033,0,0,0,0,0.192229804958713,0,0,0,0,0,0,0,0,0,0,0,0.120438848769932,0,0,0,0,0,0,0,0,0,0,0.098609031265066,0,0,0,0,0.0489780418145903,0,0,0,0,0,0,0,-0.0290077774304661
X12.HK.EQUITY,0,0,0,0,0,-0.0707985858037621,0,0,0,0,0,0,0,0,0.43074875061964,0,0,0.583291335415381,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0806422728308256,0,0,0,0,0,0,-0.133955900067255,0,0,0,-0.0241058812759011,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0332193821080406,0,0,0,0,0.127773782700942,0,0,0,0,0,0.00329608444550128,0,0,0,0,0.00118824500485738,0,0,0,0,0,0,0,0,0,0.0521762952819561,0,0.206073585491864,0,0,0,0,0.161482741140889,0.0523178447009353,0.130744077788353,0,0,0,0.256967006722039,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17114449343796,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.113074912308356,0,0.170652647183685,0,0,0,0,0,0.218533273027582,0,0,0,0,0,0,0.0918969228732734,0,0.101840849881223,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280787188317613,-0.120633284222962,0,0.196465694606505,0,0,0,0.102184608354934,0,0,0,0,-0.0958546898895948,0,0,0,0,0.253276588906047,0,0,0,0,0,0,0,0,0,0,0,0.251393262272917,0.104641124938955,3.46944695195361e-18,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0366699427928801,0,0,0,0,0,0,0,0,0,0,0,0.0258211702583492,0,0,0,0.0556669119466244,0,0,-0.124746463411511,0,0,0,0.375433918629173,0,0,0,0.0544314499185676,0,0,0,0,0,0,0,0.124184442440296,0,0,0,0,0.392823776254912,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105461494408721,0,0,0,0,0,0,0.197189054422915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589433129984412,0,0.0675095937192801,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0886715441983158,0,0,0.145867450394782,0,-0.123737967210468,0,0,0,0.0445640076444911,0,0.697266297386128,0,0,0,0,0,0,0,0,0.026895499434711,0,0,0,0,0,0,0,0.150051913979979,0,0,0,-0.0174031566553919,0,0,0,0,0,0,0,0.053807156638572,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0253455079658312,0,0.0675329614598808,0,0,0,0.0619650967128203,0.205065399735243,0,0,0,0.221674288487947,0,0,0,0,0,0,0,0,0,0,0,0,0.0390627116003609,0,0,0,0,0.142907331238088,0,0,0,1.38777878078145e-17,0.131601421110759,0,0.0653365505908345,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.00752742036240874,0,0,0,0.364812903136289,0,0,0.2113616349792,0,0,0,0,0,0,0,0,0,0.0323051141673086,0,0,0,0,0,0,0,0.0439213724534608,0,0,0.1228244166008,0,0,0,0,0,0,0,0.179530964084431,0,0,0,0,2.77555756156289e-17,0
X600999.CH.EQUITY,0,0,0,0,0.0841710241646846,0.00665064323645061,0.141751006062687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183852581298948,0,0,0.196641173658505,0,0.0321176276077036,0.0524039947765857,0,0,0,0,0,0.0264478640176129,0,0,0,0,0.280074256351358,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.000993804720221071,0,0,0,0,0.0649339602483932,0,0,0.303396653903554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1199121424531,6.93889390390723e-18,0,0.291194394004118,0,0,0,0,0,0.231832318926109,0.0413730886978654
X601169.CH.EQUITY,0,0.016994047052102,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.111153357993653,0,0,0,0,0,0,0.0451556340891107,0,0,0,0,0,0.121585438450549,0,0,0,0,0,0,0,0.041208503918742,0,0,0.0992749918272875,0,0.234862901247447,0,0,0,0,0,0,0,0,0.343993609923101,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.175670381296974,0,0,0,0,0,0,-0.0313588432186431,0,0,0,0,0,0,0.0261897974716411,0,-0.0741649462601657,-0.0625352121205983,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0423496596765337,0,0,0.522335257520994,0,0,0,0,0,0,0,0,0.322448524648106,0,0
X600015.CH.EQUITY,0,0.102941806709733,0,0,0,0.0724764228827122,0,-0.0502154817443261,0,0,0,0.467023395618157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250455737996362,0,0,0.034388005306465,0,-0.0600960159362297,0,0,0,0,0,0.173761728073954,0,0,0,0,-0.0198813374424638
X2886.TT.EQUITY,0,0,0,0,-0.282761788144359,0,0,0,0.226033490318354,0.218244065164677,0,0,0,0,0,-0.292742227536232,0,0,0,0,0,0,0,0,0,0,-0.0109404481792977,0,0,-0.0230559653474952,0,0,0,0.20420109060294,0,0,0,0,0,0,0,0,0,0,0,0,0.651211839547059,0.231280432677838,0,0,0
X000776.CH.EQUITY,0,0,0.00405265860736425,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.195998126564015,0,0,0,0,0,0,0,0,0,0.0631210687275242,0.0084403410912525,0,0,0,0,0,0.115240913901504,0,0,0,0,0,0.37764118072695,0.0229867473307291,0.0130686667051241,0,0,0,0.142278217668931,0,0,0,0,0,0
macro_return_add,0,-0.810940635074405,0,0,-0.14126476881772,0,0,0,0,0,-0.113891477693253,0,0.839500841547038,0,0,0,0,0,0,0,0,0,0.102477454459527,0,0.0128408889289547,0,-0.000696081819285577,0,-0.244503691759227,0,0,0.195187151228627,0,-0.425235611949932,0,0,0.27238755462311,0,0.134218308129128,0,0,-0.0973344868555848,0,0,0.00931210217955792,0,0,0,0.292594656473396,0,0
