,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600926.CH.EQUITY,X601169.CH.EQUITY,X601155.CH.EQUITY,macro_return_add
X600999.CH.EQUITY,0,0.163270052225119,0,0,0,0,0,0,0,0,0,0,0.0224562951552037,-0.0755958580216583,0.416122921707163,0.0298817819180508,-0.362921213555638,0,0,0,0,1.0842021724855e-19,0,-0.0614110504195037,0,0,0,-0.0966099317764144,0,0,0,0,0,0.131503362565002,0.131128555551159,0,0,0,-0.221440760666363,0,0,0,0.268111346628477,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.061734755284324,0,0,0,0,0.0175180579859385,0,0,0,0,0,0,0,0.256042306144856,-0.0573336278978913,0,-0.0426761031534101,0,0,0,0,0,0,0,0,0.257494889743049,-0.147733872123758,0,0,0.0710305501141503,0,0,0,0.112842569546119,-0.0209002310497144,0,0,0,0,0,0.0286460680798266,0,0,0,0.0890499288711545,0,0.174744978739401,-0.0917618040914018
X600048.CH.EQUITY,0,-0.0510415667810761,-0.00718607275454683,0,0,-0.0030707200667158,0,0.271748840835888,0,0,0,0,0,0,0,0,0.482710069781741,0,0,0,0,0,0,0,0,0,0,0,0.179232708882499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940415751065225,0,0,0,0,0
X688.HK.EQUITY,0.189338952057992,0,0,0,0,0,0,0,0,0,0.170300824030525,0,0,0,0,0,0,0,0,0,-0.0523129304437531,-0.237643391712127,0,0,0,0,0,0,0.341594699247413,0,0.186764571413354,0,0,-0.281570593218657,0,0,0,-0.0249292670064966,-0.0496397983895041,0,0,0,0,0,0,-0.152445153726415,0,0,0,0,0
X267.HK.EQUITY,0.0764770734728339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208461070832401,0,0,-0.117785045444277,0,0,0,0,0,0.0406292905680608,0.346371364534412,0,0,0,0,0.158849493739306,0,0.324499162860178,0,0,0.0150985157940899,-0.462041151730509,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0.0458520328012689,0,0.0689060167806233,0,0,0,0,0.407715172247605,0,0,0,0,0,0,0.0715779295127652,0,0,0,0,0.0791365396221518,0,0.243328373892813,0,0.0637600169458765,0,0,0,0,0,0,0,0.0259060390891431,0,0,0,0,0,0,0.195026826807748,0,0,0,0.0473540804708617
X600837.CH.EQUITY,0,0,0.265990388067067,0,0,0,0,0,0,0,0,0,0,0,0,0.0210635337980697,0,0,0,0,0.140130857398798,0,0,0,0,0.287197758553627,0,0,0,0,0,-0.00267262520387437,0,0,0,0,0,0,0,0,-0.0578042419504413,0.099775068895326,0.014588656494908,0,0,0,0,-0.642641426760054,0,0,0
X601336.CH.EQUITY,0,0.0135987178206922,0.0575067457022691,0,0,0,0,0.337450677556911,0,0.065045667762932,0,0,0,0.2940166697304,0,0.0425761581686953,0,0,0,-0.126074744831274,0,0,0,0,0,0,0,0,0,0.161994084195548,0,0,0,0,0.0527724531507048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.22363839683049,0,0,0,0,0,0,0,0,0,0,0.639518385686448,0,0,0,0,0,0,0,0.0284315353306212,0,-0.232123101359135,0,0.0545462435059577,0,0.129334985785462,0,0,0,0,0,-0.199411353967358,0,0,0,0.0349327017165173,0,0,0,0,0,0,-0.215148213237937
X2882.TT.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.102758926475077,-0.00856258534675577,0,0,0,0,0,0,0,0,0,0,0,0,0.0471457480858692,0,0,0,-0.0880033906612457,0,0.17474042584068,0,-0.0503918795616545,0,0,-0.04211663946983,0,0,0,0,0,0.0211685554176726,0,0.692555114067253,0,0,0,-0.0163807682513447,0,0,-0.0533361380635424
X601229.CH.EQUITY,0,0,0.124644834979574,0,0,0.0136760434919274,0,0,0,0,0,0.331179784605582,0,0,0,0,0,3.46944695195361e-18,0,0,0.165591308438403,-0.0647810660083419,-0.0582725262627793,0,0,0,0.0843437399050537,0,0,0,0,0.15499071844832,0,0,0,0,-0.0390236642855659,0,0,0,0.00273794162548539,0,0.0913956346202795,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.287530796097235,0.135798124343938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370744713442781,0,0,0,0,0.0654108570859334,0.0523261451161368,0,0.093978441988293,0,0,0,0,0,0,0,0,0,0.126571909310785,0.0464983095751183,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.0679662721032269,0,0,0,0,0,0,0.0520482594465191,0,0.0699381028461733,0,0,0,0,-0.0739458738858,0,0,0,0.237803135740306,-0.028380222618154,-0.0451519860600282,0,0,0.0845936182166192,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219101267548226,0,0.399743027639694,0,0,0,0,-0.253262591063461,0,-0.298570706858672,0,0,0.15376128871768
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.142479183095888,0,0,-0.229197574487953,0,-0.0622128844332259,0,0,-0.464175624657227,0,0,0.193830229400754,0,0,0.629144820138036,0,0.0128043420204418,0,0,0,0.24175417791957,0,0,0,-0.0616945808693328,0,0.277921302627791,0,0,0,0,0,0,0,-0.0479444522276425,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.0556571226406039,0,0,0,0,0,0,0,0,0,0,0,0,0.16163473116522,0,0,0,0,0,0,0,-0.0367702548066443,0,0.00118877863574159,0.0825559106639237,0.0483845808861257,0,0,0,0.212164589201568,0.53582091304486,0,0,-0.127815226078218,0,0,0.0423505814831888,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.0176800756247139,0,0,0,0,0,0,0,0,0,0,0,0.330330029847621,0,0,0.13720201062685,0,0,0,0,0,0.261515486525488,0,0.0901723425354838,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.240597595410251,0,0.102632318791182,0,0,0,0,0,0.0171407635072754,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.187931587148212,0,-0.15012513113032,0,0,-0.207391040222763,0,0.0594139417402302,0.545244962247704,0,0.183017130873853,0,0,0,0,0,0,0,0,0,0,0.0677441857227513,0,0,0.232314281987603,0,0,0,0.345355623299471,0,0,0,0,0.0178993614728828,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957620875812201,0,0,0,0.0278823532172009,0,0,0,0,0.00210914525592944,0,0,0,0,0,0,0,0,0,0,0.579669499616399,0,0,0,0,0,0,0,0.109948654058499,0,0,0.0121061390207804,0,0,0,0.000435398971543862,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.562729046920659,0,0,0,0,0,0.0242458867634958,0,0,-0.0872491086691206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147779962276691,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.053129734618298,0.0435936956585128,0,0,0,0,0.108910481823093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126395223720461,0,0.752896655750707,0,0.0271967419340732,0,0,0,0,0,-0.111709705566538,0,0,0,0,0,0,0,0,0,-0.144686242642815,0,0,0,0,0,0,-0.0177764789444979
X601155.CH.EQUITY,0,0,0.104577387498845,0,0,0,0,0,-0.119510842587514,0,0,0,0,0.184820790426741,0,0,0.310828799175035,-0.099267011407586,0,0,0,0,0,0,0,0,0,0,0,0,0.0896217681982802,0,0.158672843813946,0,0,0,0,0,-0.0420733314563978,0,0,0,-0.186204956953818,0,0.295854603341037,0,0.100027743182873,0,0,0,0.0313085652706651
macro_return_add,0,0,0,0,0,0.0651561064034545,0,0,0,0.0850078862836414,0,0,0,0,0,0,0,0,0,0,-0.099564260804087,0,0,0,0,0,0,-0.0682549659303274,0.187158963713229,0,0,0.143195487088117,0.0488107655148731,0,0,0,0,-0.32800074395296,0.184756988267055,-0.192501743647842,0,0.228617817969873,0,0.0624056157512146,0.0638015655112584,0,0,0,0,0.0149931187718467,0
