,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0,-0.0936050160961197,0,0,0,0,0.0686861405314043,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126805765634179,0.0868047908296846,0,0.227872128965473,0,0,0,0,0,0,0.661772510178386,0,0,0.0626923252541398
X600048.CH.EQUITY,0,0,0,0,0,0.228322292971937,0,0,0,0,0,0,0,0.292232625965899,0,0,0,-1.38777878078145e-17,0.0956566388234742,0,0,0,0,0,0,0,0,-0.0390063496836739,0,0,0.116120732529867,0,0,0.0447954673233728,0.0953702470023763,0,0,0,0,0.104894178471912,0,0.0413278506378225,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0664209924795624
X601818.CH.EQUITY,0,0,0,0,0,0,0.00387290047873803,0,0,0,0,0.37602059882239,0,0,-0.0577206723673705,0,0,0,0,0,0,0,0,0.590924960695225,0,0,0,0,0,0,0,0,0,0.055576562445939,0,-0.0327487925755766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184565536857161,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0282430938055592,0,0,0.0135435150478353,0.0687839699491326,0,0,0,0,0,0,0.45185989712579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185933520680005,1.73472347597681e-18,0,0,0,0.0144434859890323,0,0.140910339712529,0,0,0,0.177154966403885,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134500329940781,0,0,0,0,0.0184972702633861,0.0445085477665843,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.256720044682599,0,0.211776693726837,0.0661543255874969,0,0.0608002666797656,0,0.127386741475246,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0732534228300869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332122510300503,0,0,0,0,0,0.0640635919584412,0.125541822400782,0.208287105230597,0,0,0.215690794547439,0,0
X002142.CH.EQUITY,0,0,0.131621326723556,0,0,0,0.349196459295018,0,0.128695798128425,0.0928970036568396,0,0,0,0.108760674252123,0,0.0967113656541685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766783644413242,-6.93889390390723e-18,-0.0135104061315412,0,0,0,0.125171958416761,0,0,0,0,0,-0.204961756121207,0,0,0,0,0,0,0,0,-0.100245377851555
X001979.CH.EQUITY,0,0,0,0.113841044244037,0,0.06609962680167,0,0,0,0,0,0,0,0.0390986838101883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942230683810551,0.273806252153416,0,0.183594996009034,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.149130399007302,0,0,0.181838002521419,0.00490540899410682,-0.056090404075123,0
X1113.HK.EQUITY,0,0,0,0,0.0309499783372972,0,0,0,0,2.16840434497101e-19,0,0,0,0.106307784792109,0,0,0.229917015798816,0.0767340929582173,0,0,0,0,0,0,0,0.0666539378726158,0.089783498471722,0,0,0,0.152247129757787,0,0,0.0132578379720807,-0.123072615926572,0,0.269636281165984,0,0,-0.254988320551728,0,0,0,0,0,0,0.224843052443341,0,0,0.0704853464086708,0
X12.HK.EQUITY,0,0,0,0,0,0,-0.126307418095144,0.0766182357548399,0,0,0,0,0,0.434392381557253,0,0,0.399243407217708,0,0,0,0,0,0,0,0,0.125750488070552,0,0,0,0,0,0,0,0,-0.0790921673135211,0,0,0,0.251522184061206,0,0,0,0,0,0.103695192071669,0,-3.46944695195361e-18,0,0,-0.0966018849718687,-0.0222350403167012
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133423057551183,0.188718418051251,0,0,0,0,0,0,0,0,0,0,0,-0.0477715842873807,0,0,0,0,0.456977460445181,0,0,0.0592263594916717,0,0,0,0,0,0,0.0464514680995632,0,0.113541356803202,0,0,0,0.146670538394208,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.0080008362433444,0,0,0,-0.124232027263425,0,0,0,0,0,0,0.0702267210759332,0,0,0,0,0.141212830535054,0,0,0,0.107965872341048,0,6.93889390390723e-18,0,0,0,0,0,0,-0.189716559045556,0,0.289283029416601,0,0,0,0,0.107096294197045,0,0,0,0,0.217328418597036,0,0.0375720086294624,0.164343062330899,0
X601229.CH.EQUITY,0,0,0,0.0537710130185679,0.0564580866632344,0,0,0,0,0.112702898686162,0.207655124751711,0,0.133459096413837,0,0,0,0,0,0,0,0,0,0,0.146554190082698,0,0,0,0,0,0.12303151838433,0,0.0196453576415699,0.0383065523395314,0,0,0,0,0,0,0,0,0,0,0,0.107930200111432,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.136087138495568,0,0,0,0,0,0,0,-0.0180137813409078,0.19068803968049,0.092504382973196,0,0,0,0,0,0,0,0,0,0,0,0.124447142751013,-0.103414595445973,0,0,0.445822909830956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191504832928033,0
X2882.TT.EQUITY,0,0,0,0,0,0.196718243643275,0,0,0.139685355468267,0,0,0,0.0673946244653034,0,0,0,0.00636109336093742,0,0.0605312316835652,0,0,0,0,0,0,0,0,0,0.287035695430028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380849886978504,0
X601336.CH.EQUITY,0,0,0.0812433444501458,0,0,0,0.0745550521301086,0,0,0,0,0,0,0,0,0,0,0.301127871453845,0,0,0,0.130780594218123,0.0297192579581789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153678334539023,0,0,0,0.00396490658858304,0,0,0,0,0,0,0.206430162162564,0,0
X000166.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.261776939273588,0,0,0,0,0,0,0,0,0.00603273324211683,0,1.73472347597681e-18,0,0,-0.0111917399941558,0.027525432819489,0,0.0983888771357659,0.00912949936526059,0,0.00406842384699102,0,0.0853524298629651,0,0,0.0396277438652672,0.155855983625738,0,0,0,0.102926997323762,0,0,0,0.275197523316085,0,0.0537491336724954
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524312752712222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763961306214075,0.0648806663053731,0,0,0,0,0,0,0,0,0.0478435872251388,0.124198874069433,0.260513289757207,0,0,0,0.110433879132806,0.171043774255098,0,0
X601169.CH.EQUITY,0,0,0,0,8.69119686092226e-05,0,0,0,0,0,0,0,0.229237328233205,0,0,0,0,0,0.0250391316297838,0,0,0,0,0.103409475066854,0,0,0,0,0,0,0,0,0,0.0590671372941823,0.0447631003998144,0,0,0.0671849680614851,0,0.00939341581543577,0,0,0.120512212946693,0,0.0370138263189198,0,0.332140313211791,0,0,0,0
X600015.CH.EQUITY,0,0.0244425426965939,0,0,0,-0.0696195948493755,0,0,0,0,0,0.523200709017475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192231353330813,0,0,0,0.0370417445379732,0,0,0.256725839189676,0,0.0078869400096241,0,-0.0471297812043171,0,0,0,0,0.0201309333384895,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269132170381696,0,0,0,0,0,0,0,0,-0.0212892272564324,0,0,0,0,0.0587399393082566,0,0,0,0,0,0,0.154453235173816,0,0,0.310721954201747,-0.0404572875652224,0,0,0,0,0.173823911177456,0.292845484470654,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0487532804491288,0,0,0.100511719901667,0,0,0,0,0,0.0866956506388886,0,0,0,0.225454218077094,0,0,0,0,0,0.0344845269839035,0.0506514232440726,0.157271779943771,0.0344802213996968,0,0,0.0833311660243263,0,0,0,0.218541979965909,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.169609921252597,0,0,0,0,0,0,0,0,0,0.0858034186657397,0,0,0,0,0,0,0,0,-0.525949597123909,0.180090076242645,0.20374702148513,0,-0.00795478124844951,0,0,0,0,0.335221210699864,0,0.498772326639986,0,0,0.0088306527685933,0,0,0.292701485368321,0,0,0,0,0,0,0,0,0
macro_return_add,0,-2.09142898189052,0,0,0,0,0,0,0,0,0,0,1.78278709706912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361034713047441,0.0269081558283593,0,0,0.279266668017265,0,0,0,0,0,0,0,0,0,0,0,0.100874677317739,0
