,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.098839106485051,0.0730146857059965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18033873394634,6.93889390390723e-18,0,0.140106215320438,0,0,-0.301681767846523,0,0,0,0,0,0.733138692747778,0.152129892575547,-0.143230713200112,0,0,0,0,0,0,0,0.0729836548690897
X601318.CH.EQUITY,0,0,0,0,0,0,0.231558410187785,0,0.165715102135013,0.0179423604231615,0,-0.0198384788517954,0,0,0.00985650558023116,0,0,0,0,0,0,0.0509063355086294,0,0,0.139815200637416,0,0,0,0.0215260829588412,0.0434331221492275,0,0.0297950606419035,0,0,0,0,0,0.258741322062385,0,0,0,0,0.0830321382177034,0,0.051709082275949,0,0,0,-0.0459718224463111,0
X601939.CH.EQUITY,0.373084344986772,0,0,0,0,0.0484383019287533,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0.291562462796359,0,0,0,0,0,0,0,0,0,0,0.00456651409871783,0.0695513524468534,0,0,0,-0.21488178546525,-0.171285312573146,0,0,0,0.470767030036504,0,0,0,-0.0315858361711698,0.0901885577425672,0,-8.67361737988404e-19,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.101013959534582,0,-0.225622219224042,0.210231004538972,0,0.458499781924693,0,0,0,0.139079126911697,0.0607270363787648,-0.170293752014689,0,0,0,-0.0331166010821745,0,0,0,0,0,0,0,0,0,-0.701348784574515,0,0,0,0,0,0,0,0,0,0.288708409973389,0,0,0,0,0,0,0.0782197936942821,0,0
X5.HK.EQUITY,-0.123594272035193,-0.0777169537999854,0,0,0,0,0,0.138418864172608,0,0,0,0,0,0,0.42414743774703,0,0,0,0,0.193486008991521,0.173352084329346,0,0.318877496033636,0,3.46944695195361e-18,0,0.0187665327835494,0,0,0,0,-0.122447548916184,0,0,0,0,0,0,0,0,0,-0.171626629307027,0.206506435155366,0,0,0,0,-0.0899026106765333,0,0
X601988.CH.EQUITY,0,0,0.117177066156821,0.379487328669169,0.104233121727527,0,0,0,0,0,0.240859717181611,0,0,0,0,0,0.0234617468345898,0.125092771011122,0,0,0,0,0,0.0176200960316001,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388258838311759,0,0.0617153484974557,0,0,0,0,0,0.278534469618922,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0508408382671125,0.121331099281639,0,0.589363707756781,0,0,0,0,0,0.0432613752489049,0,0,0.075733813467867,-0.0642737693357162,0,0,0,0,0,0.0300133187903174,0,0,0,0,0,-0.0782981167514741,0,0,0,0,-0.021266305414645,0,0,0,0.0869661864180649,0,0,0,0,0,0,-0.287387527098334
X1299.HK.EQUITY,0,0.0956964483656568,0,0,0.0694342085295424,0,0,0,0.0811440592395786,0,0,0,0,0.0280614016872285,0,0.159399979579141,0,0,0,0,0,0,0,0,0,0.113317387938861,0,0,0,0.0250618204621571,0,0,0.222807158948667,0,0,0,0,0,0,-0.0502795426214411,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.126041963887984,0.00824859540849324,0.0407333540172331,0,0,0,0,0,0,0.109086998109999,0,0,0.273141785077617,0,0,0,0,0,0,0,0.053383023377199,0,0,0.0474326376282023,0,0,0,0,0,0,-0.0502526540647708,0,0,0,0.182778618580818,0,0.101785365449664,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.057049877571707,0.0363679618495039,0,0,0.593640276259806,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.260841745679809,0,0,0,0,0.173288766288984,0.128147237236796,0,0,0,0,0,0,0,0,0,-0.0172912785618408,0,0,-0.128187595588052,0,-0.0454555998963353,0,0.0732032864866736,0,-0.226999749683607,-0.0201531556561675,0,0,0
