,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X12.HK.EQUITY,0,0,0,0.146141032265541,0,0,0,0.262543640405932,0,0,0,0,-0.0773050427931074,-0.0446347338328779,0.330095950092413,0,0,0,0.203516358887472,0,0,0,0,0,0,0,0,0,0.0373249284367463,0.107786610140037,0,0.220144552503458,0,-0.04741717405937,0,0,0,0,0,0,-0.192057280790553,0,0,0,0.182179366951699,0,-0.00875004392555463,0,0,0.0147901266430305
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0827349462768381,0,0,0,0,0,0,0,0,0,0.396434490648941,0,0.0606764697350399,0,-0.19473010011691,0,0,0,0,0,0,0.116047743393976,0.122534330446186,0,0,0,0,0,0,0,0,-0.0432065407906351,0,0,0.123166269501712,0,0,0,0,0.0635391438684442,0,0
X002142.CH.EQUITY,0,0.210267664539515,0,0,0,0,0.358622741541447,0,0,0.0690378487522023,0,-0.125446445391136,0,0.21459299591981,0,0,0,0,0,0,0,-0.11081902080264,-0.0742673101759061,0,0,0,0,0,0,0.0129973175117956,0,0,0,0,-3.46944695195361e-18,-0.190045863481119,0,0,0,-0.0949263669178359,0.20283791484691,0.0540381439435721,0,0,0,0,0,0,0,0.0933288620593756
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0209248961311027,0,0,0,0,0,-0.0603397038442366,0,0,0,0,0,0.239792843366016,0.0894398811996128,0,-0.220780420755688,8.67361737988404e-19,0,0,0,0,0,-0.0670819229299008,-0.239475312883936,-0.0817110838898685,0,0.144662535796072,0,0,0.324702487876512,0,0,0,0,0,0.029681003856133,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.265135367505396,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560098068128245,0,0.881656424797203,0,0,0,0,0,0,0,0,0,0,0,0.0971918126579439,0,-0.00610607219883778,0.121037895038313,0,0,0,0,0,0,0,-0.0752431779625488,0,-0.0212219808473426
X001979.CH.EQUITY,0,0,0,0,0,0,-0.156888829707127,0,-0.10055468424814,0,0,0,0.0641540558058772,0,0,0,0,0,0,0.0309035706448182,0,0.111900159880324,0.431763916509487,0,0,0.188117520079824,0.0299959442493486,0,0,0,0,0,0,0.0247646956992341,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.021930674212141,0.185587002781974,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0503488342308945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479615278069345,0,-0.0019046988380395,0,4.33680868994202e-19,0,0,0,0,0.112719670824416,0.246232725255871,0,0,0,0,0.0235044500325097,0,0,0,0,0,0,0.269767130033593,-0.0480273212838782,0,0
X600837.CH.EQUITY,0,0,0,0.0106620591876802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0764258737704269,0.0675626970496486,0,0,0,0.0603794623423898,0,0,0.138289643558383,0,0,0,0,0,0.0140177083162575,0,0.33492026095366,0,0,-0.18841187172595,0.412974475367389,-0.0395194280227612
X601229.CH.EQUITY,0,0,0.29143112664577,0.185266690328154,0,0,0,0,0,0,0,0,0,0,0,0.144070817403304,0,0,0,0,0,0,0,0,0.0301567950194742,0,-0.0462468657919573,0,0.199516549680997,0,0,0,0,0.296161352670701,0,0,-1.38777878078145e-17,0,0,-0.140414022122435,0,0,0,0,0,0,0,-0.134362589707533,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0383545230172861,0,0,0,0.0151137231287338,0,0,1.73472347597681e-18,0,0,0.0486999178202765,0,0.0824045326314057,0,0,0,0,0,0,0,0,0,0,0,0.150687435281382,0,0,0,0.045100657456248,0,0,0,0,0,0,0,0,0,0,0,0.363637568330218,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.193921175162476,0,0,0,-0.0701045349335896,-0.0315718545191726,0,0,0,0,0,0,0.00595724483071965,-0.0901211156222674,0,0,0,0,0,0,0,0.226961828808316,-0.066325812000166,0,0.152060892852282,0.131627964993229,0,0,0,0.0418871719728975,0.135884481570269,0,0,0,0,0,0,0,0,0,0.547767910779183,0,0.00908770644706299,0,0,0,0.00320575686040083
X601169.CH.EQUITY,0,0.0567563841100747,0,0,0,0.0590747805294006,0,0,0,0.0274285922187653,0.226585713805652,0.281991034643389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506361950784043,0,0.0212891986667319,0,0,0,0,0,0,0,0,0.446760767978684,-0.0862388418948454,0,0,0,0,-0.0472221771048112
X1997.HK.EQUITY,0.0210757686011258,0.134811930576484,0,0,0,0,0,0,0.0239621359229909,0,0,0,0,0,0.164975344668726,0,0.100168252926023,-0.0042213040676159,0.0591538942613874,0,0,0.0219795286457278,0,0,0,0,0,0,0,0.164305038259515,0.274922491008113,0,0,0,0,-0.0716632149110246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.149617526196349,0,0.0190309747983077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098831462788503,0,0.0732495186652063,0,0,0,0,0.150076367281375,0,0,0,0,0,0.105923898768362,0,0,0.00311974178833537,0.0909855757783285,0,0,0.276958620803258,0.0385871879082968,0,0,0,0,0,0,0.0117162739143566,0
X000166.CH.EQUITY,0,0,0.215443618892902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.188820999328994,0,0,0,0.00206592601849404,0,0,0.0464392684203625,0,0,0,0,0,0.472227944574426,0,0.149177142852365,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0682446658316891,0,0,-0.0425482397149936,0,0,0,0,-0.12034559725793,0,-0.130496731328754,0,0,0.0886191082830197,0,0,0,0,0,0,0,0,0,0,0,0,0.0819024015450714,0,0,-0.00836524855081262,0.200911040630185,0,0,-0.0438228014819899,0.716623159565324,0.251095847422864,0,0,0,-0.14771727698293,0,0,0.194971005570514,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.0944276830968436,0,0,-0.166696528789143,0,0,0,0,0,0,0,-0.100066539573763,0,0,0.284283724787443,-0.0470568614986194,-0.0130318411232751,0,0,0.127631016852914,-0.0350556850669072,-0.141806165854613,0,0,0,0,-0.0485034355166526,0,0,0.0209171962173579,0.656983649372028,0,0.0370222871973341,0,0,0,0,0,0.105440118506119,0,0,0,0,0.00815243701172477
X2891.TT.EQUITY,0,0,0.599845596516237,0,0,-0.107121318620465,0,0,0,0,0,0.241427947020341,0,-0.192580868107639,0,0,0,0,0,0,-0.0340381960079746,0,0,0.195988634138415,0,0,0,-0.226443332584708,0,0,0,0,0,0,0,-0.0372942378584957,0,0,0.0220783147971856,0,0,0,0,0,0.263085471049688,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0874790524738892,0,0,0,0,0,0,0,0,0,0,0,0,0.0578731977387224,0,0,0.154059261447527,0,0,0,0,0.106303515570279,0,0,0,0.0637675966614815,0,0,0,0,0.0311047815836923,0,0.033441054377363,0.197063276719434,0.189875618192142,0,-0.0101296067669093,0,0,0,0,0.196001978077349,0,0,0,0,0
macro_return_add,0,-0.303547377286762,0,0,0,0.0318648353056896,0,0,0.024464547771465,0,0,0,0,0,0,0,0,0,-0.100829233650899,0,0,0,0,0,0,-0.361702950647159,0.00416972679181114,0.10944062568625,0,0,0,-0.0702030737497437,0,0,0,-0.14924782218033,0,0,0,0,0.664952800975937,0,0,0,0,0,0,0.215633901650373,0,0
