,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817240520892077,0.0448693270365671,0,0,0,0,0,0,0,0,0,0.0979669769595015,0,0,0,0,0,0,0,0,0,0.282078924955568,-0.0707306562977705,0,0,0,0,0,0.371033695188796,-0.153136445480936,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0157743660398465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237733593740223,0,0,0,0,0,0,0.740806518697283,-0.120826271014104,0,0,0,0,0,-0.0235204523444343,0.164370831595511,0,0,0.0416071442031014,0,0,-0.0608601247776586,0,0,0,0,0,0,0,0,0.145241332474415,-0.0387179204155711,-0.0796394370783102
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.10931614976402,0,0,0,0,-0.0041362541887611,0,0,0,0,0,0.483687736749281,0,0,-0.0358164812569712,0,0,0,-0.143750389655157,0,0,0,0.0766424656461452,0,-0.0324173482463732,0,0,0,0,0.141468325196357,0,0,0.0221397285659354,0,0,0,0,0,0
X267.HK.EQUITY,0.122581462945689,0,0.0442480163283948,0,0,0,0,0,0.0488821285952601,0,0,0,0,0,0.0648053060202097,0.102362860975757,0,0,0.0338352982138546,0,0.447836342143859,0,0,0,0,0,0,0.480947492588933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0356114439355714,0,0,0,0,0,0,0,0,0,0.304214807707038,0,0,0,0,0,0,-0.013161487568667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541874281381277,0,0,0.0642634041848801,0,0,0,0.207499939515659,0,0,0,0,0,0.0483459083027967,0,0.45587695069457,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263858128817476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120236778481928,0,0,0,0.478689034560944,0,0,0,0,0,0,0,0.119221613772703,0,0,0,0,-0.0509087067364302
X2388.HK.EQUITY,0,0,0,0,0.235308096675728,0,0,0.00782024709535864,0,0,0,0.0839837690143697,0,0,0,0,0,0.402450658715014,0,0,0.281343257227299,0,0,0,0,0,0,0,-0.100514726709424,-0.118234366834337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162261877310861,0,0.0979805009103656,0.151639688211391,0,-0.10449490490292
X1109.HK.EQUITY,-0.12702695780973,0,0,0,0,0,0.0301984086179827,0,0,-0.168846455333702,0.0626285648871884,0,0,0,0,0,0,0.108104617126333,0,0,0,0,0,0,0,0,0,0.568139205093638,0,-8.67361737988404e-19,0,0,0.0894027583955574,-0.255313628447259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18
X2007.HK.EQUITY,0,0,0,0,0,0.00360808250577655,0,0.315795428267539,0,0,0,0,0,0,0,0,0.077338935776791,0,0,0,0,0,0.136461904682515,0,0,0,0.232106705207518,0,0,0,0.0754533840546788,0,0,0,0,0,0.0427853348843979,0,0,0,0.0281060214760789,0,0,0,0,0,0.0821609626247273,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222231426832257,0,0,0,-0.102502495954175,0,-0.0340298355185729,0.142229697370482,0,0,0,0,0,0,0,0.220501020671424,0,0,-0.0233234244328742,0,0.121278867585644,0,0,0,0,0,-0.0408952126872194,0.213062678123102,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.0718740063570741,0,0,0,-0.227905762996308,0,0,0,0.0851015186842312,0.453830974280282,0,0,0.190148798261763,0,0,0,0,0,0,0.0228491524308409,0,0,0,0,0.0514325446270565,0,-0.282418854280422,-0.184985146257076,0,0,0.0361153545575013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147261600275434
X1113.HK.EQUITY,0,0,0,0,0,-0.0335691475162078,0,0,0,0,0,0,0,0,0,0,0,0.0500518760616799,0.125867882791761,0,0.0181362303786164,0,0.0959035693691977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105967114107688,0,0,-0.221019584559945,0.0552412823368877,0,0.581019508903281,0,0,-0.0917011982044635,0,0,0,0,-0.0538881779502523
X601066.CH.EQUITY,0,0,0,0,0,0,-0.099419192911632,0,0,-0.0127305660076544,0,0,0,0,0,0.0681953994042064,-0.047751380288987,0,0,0,0,0,0.0699522421670431,0,0,0,0,0,0,0,0,0,0,0.206235310990965,0,0,-0.216101555430423,0,0.330836473844819,0,-0.0783581683294471,0,0,0.228885505572872,0,-3.46944695195361e-18,0,0,0,3.46944695195361e-18,0
X12.HK.EQUITY,0,0,0.19268016451812,0,0,0,0,0.42271484809492,0,0,0,0,0,0,-0.253497277992236,0,0.28135410219841,0.0251471544438677,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0432091219799393,0,0,0,0,0,0,0,0,0,0.149177585455628,0,0.332875235302693,0,0,0,0,0,0,0,0,0,-0.0303818603442464,0,0
X601688.CH.EQUITY,0,0,0,-0.0564639574904229,0,0,0.188895850325498,0,-0.136665464008397,0,0,0,0,0,0,0,0,0,-0.160327276061329,0,0,-0.583640631790208,0,0,0.690922480777364,-0.0417584155913234,0,0.0422558840723154,0,0,-0.017157229644282,0.0737532406971123,0,0,0.182451783534513,0,0,0.350880813309401,0,0,0.0232049887364833,0,0,0,0,0,0,0,-0.0695109306300532,-0.120253861964529,-0.0482439282155737
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0781562634693722,0,-0.166951702234974,0,0,0,0,0.273588805812295,0,0,0,0,0,0.00446654060130835,0,0.406747035424964,0,0,0,0,0,0.192314885178147,0,0,0,0.189748454387869,0,0,0,0,0,0,0.0484709727360448,0,0,0,0,0,0,0,0,0.00769821297802605,0,0,0
X002142.CH.EQUITY,0,0.23322318290835,0,0,0,0,0,0,0,0,0,0,0,0,0.360828630482963,0,0,0,0,0,0,-0.088298611724127,-0.0511917828935296,0,0,0,0,0,0,0,0.189286020353735,0,0,0,-0.0976276334997422,0,0,0,0,0,0,0.193811350883481,0,0,0,0,0,-0.0591821043934506,0,0,0.0450458590231826
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0571561238573331,-0.035612940512249,0,0,0,0,0,0,0.0130984048515709,0,0,0,0.462763326633142,-0.263281027885624,0,0.149422210100997,0,0,0,0,0,0,0.0712572560510931,0,0,0,0,0,0,0,0,0,-0.0753807981271897,0,0.0629822730527553,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0956012966680109,0,0.0513610100564582,0,0,0,0,0,0,0,0,0,0,0,0,0.0101953079227387,0,0.400151768489992,0,0,0,0,0,0,0,0,0.0595679730716302,0,0,0,0,0.094466198897854,0,0,0,0,0,0.00130880540623898,0,0,0.397095437315355,-0.100610685284421,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0407704968497632,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847840993336208,0,0,0,0,0,0.176031478110357,0,0,0,0,-0.00466297023739483,0,0,0.101236143028481,0,0,-0.0441472885579648,0,0.212110758554676,0,0,0,0,0,0,0,0.3093224121098,0,0,-0.202474044045296,0.270454777262554,0
X601229.CH.EQUITY,0,0,0.420597741762541,0.159900139990101,0,0,0,0,0,0,-0.00275938269853462,0,0,0,0,0.0865718426390935,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0355880220991216,0,0.13325861529088,-0.0945729155310341,0,0,0,0,0,0,0,0,0,-0.064710303281424,0,0,0,0,0,0,0.00672116483412472,-0.142188108696113,0.458378231558083,0
X2882.TT.EQUITY,0,0,0,0,0,-0.095183390849719,0.0567027287234508,0,0,0,0.0355786185170889,0,0,0,0,0.0398380470399433,0,0.0995542428059553,0,0,-0.0206359247060092,0,0,0,0,0,0,0,0,0,0.140794836373376,0,0,0,0,-0.0711792960189345,0,0,0,0,0,0,0,0,0,0,0.388585175138637,0,0,0,0.00940184947024904
X601336.CH.EQUITY,0,0.0257749167531388,0,0,-0.111537510353204,0,0,0,-0.126335048097395,0,0,0,0,0,0,0.00993482057385613,0,0,0,0.0318823060947913,5.42101086242752e-20,0,0,0,0,0,0,0,0.0700161091232115,0.113543113536738,0,0.159716241547447,-0.115720227189339,0,0,0,0,0,0,0,0.0348391739074885,0,0,0,0.568203964285021,0,0.0619221281333127,0,0,0.185818760748059,0
X1997.HK.EQUITY,0.107443185814992,0.0920680226804922,0,0,-8.67361737988404e-19,0,0,0,0.0306703426176444,0,0,0,0,0.0783642185092993,0,0,0.124312314665625,0,0.197067354043657,0,0,0,0,0,0,0,0,0,0,-0.1638158121532,0.151521061345504,0,0.209902565333664,0,-0.0525902648747091,0,0.0768343998780271,0,0,0,0,0,0,0,0,-0.0624676099400849,0,0,0,0,-0.132157291423288
X601169.CH.EQUITY,0,0.0584293128243396,0,0,0,0,0,0,0,0,0.0747910975260308,0.336922113994503,0.335187498733164,0,0,0.0216532345628164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125337943680886,0,0,0,0,0,0,0,0,0.0393199071199618,0,0,0.229541419060461,0,0,0,0,0,-0.0466318354122861
X600015.CH.EQUITY,0,0,0.071808753997844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968051881759678,0,0.0320876116362602,0.0654136864002013,0,0,0,0.256114284843661,0,0,0.0527193168378558,0,0,0,0,0,0,0.0857408977258787,0,0,0.160914105357593,0,0.0569152814977873,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113686860857681,0,0,0,0,0.000402944927041821,0,0,0,-0.0687903223722858,0,0,0.0950361895716613,0,0.117471032139315,0,0,0,0,0.0520251982512042,0,0,0.207530007545706,-0.020022160472378,0.272375278216156,0,0,0,0.201618716206004,0.0249774611250457,0.175285178914237,0
X2881.TT.EQUITY,0.116262349502994,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208634823289256,-0.0239208320368236,0,0,0,0,0.0184989185052302,0,0,0,0,0,0,0,0.229712350695554,0,0,0,0,0,0,0,0.353698947877639,0,0,0,0.439467315259562,0.253318456371028,0,0,0.0279429933370574,-0.14644365081847,0,0,0.0968947523734464,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.148114552463191,0,0,0,0,0,0,-0.0116332903202711,0,0,0,0,0,0.376934279216807,0,0,0.122725932105738,-0.105934328778548,-0.17527022961846,0,0,0,0,0,0,0,0,0.718771226150351,0,0,0,0,0,0,0,0,0,0,0.000909677735288015,0,0
X2891.TT.EQUITY,0,0,0.463604648452646,0,0,-0.251817698208415,0,0,0,0,0,0,0.236471198057795,0,0,0,0,0,0.0921944002294116,0,0.172731943855109,0,0,-0.124382148726664,0,0.0367412923376125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460095888186266,0.217793113225794,0,0,0,0,0,0.147499830083977,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0.109950903889752,0,0,0,0,0,0,0,-0.0580525343597944,0,-0.051871766782576,0,0,0,0,0,0,0,0,-0.116345733916628,0.2832891779804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619132788681941,0.12258282809769,-0.115943248872773,0,0,0,0,0.0114216042222471,-0.0236200960882327,0,0,0,0.185745040512759
macro_return_add,0,0,0,0,0,0,0,0,0.107218386841595,-0.116940021024135,0,0,0,-0.132610833066143,0.0181086425608894,0,0,0,0,0,0,0,0,0,0,0,-0.23077976766882,0,0,-0.000919380614688464,0,0,0,0,-0.239334399189868,0,-0.300885297699234,0,0,0,0,0,0,0,0,0,0,0,0,0.574099241674997,0
