Date,GE2,EEREE38.INDEX,REITE.INDEX,SX5E.INDEX,V2X.INDEX,SLOPE_DBR,LIQ
2019-05-17,-0.658,117.2096,1584.17,3425.64,14.9769,0.555,0.341
2019-05-20,-0.653,117.1392,1577.4,3369.78,17.3812,0.569,0.334
2019-05-21,-0.64,117.1563,1587.56,3386.51,15.8302,0.581,0.325
2019-05-22,-0.644,117.2588,1561.59,3386.72,15.4494,0.568,0.332
2019-05-23,-0.654,117.1413,1535.19,3327.2,17.637,0.547,0.336
2019-05-24,-0.652,117.2774,1550.77,3350.7,16.7146,0.541,0.339
2019-05-27,-0.665,117.2846,1551.13,3364.04,16.2373,0.527,0.345
2019-05-28,-0.67,117.3503,1542.04,3348.86,16.1658,0.519,0.345
2019-05-29,-0.669,117.1798,1533.68,3297.81,17.7806,0.502,0.347
2019-05-30,-0.67,116.8286,1531.39,3318.15,16.7607,0.506,0.347
2019-05-31,-0.686,116.9927,1533.81,3280.43,17.4218,0.495,0.347
2019-06-03,-0.675,117.0433,1527.87,3300.22,17.2417,0.484,0.347
2019-06-04,-0.677,117.3228,1527.86,3333.49,16.42,0.478,0.335
2019-06-05,-0.693,117.2307,1547.7,3339.95,16.1034,0.475,0.335
2019-06-06,-0.676,117.3711,1533.33,3338.41,15.6299,0.455,0.333
2019-06-07,-0.689,117.5324,1545.76,3378.38,14.9085,0.437,0.332
2019-06-10,-0.683,117.7502,1551.14,3386.45,14.8913,0.469,0.332
2019-06-11,-0.685,117.7792,1552.97,3401.1,14.796,0.463,0.329
2019-06-12,-0.692,117.7508,1543.15,3386.63,14.945,0.463,0.329
2019-06-13,-0.691,117.6179,1554.85,3390.5,14.3656,0.459,0.325
2019-06-14,-0.705,117.4516,1547.78,3379.19,14.3629,0.457,0.323
2019-06-17,-0.709,117.3679,1549.34,3383.21,14.0293,0.474,0.32
2019-06-18,-0.773,116.993,1557.89,3452.89,13.2695,0.453,0.325
2019-06-19,-0.744,116.9795,1551.72,3454.7,13.6604,0.473,0.316
2019-06-20,-0.768,117.079,1542.91,3468.08,13.3474,0.462,0.328
2019-06-21,-0.743,117.2747,1541.48,3466.92,13.3894,0.472,0.326
2019-06-24,-0.757,117.686,1528.65,3455.57,13.9669,0.462,0.326
2019-06-25,-0.763,117.5926,1532.54,3444.36,13.9815,0.443,0.329
2019-06-26,-0.747,117.4683,1512.55,3442.95,14.0634,0.447,0.321
2019-06-27,-0.756,117.4604,1502.03,3442.38,14.1174,0.45,0.318
2019-06-28,-0.762,117.4975,1531.75,3473.69,13.7342,0.448,0.311
2019-07-01,-0.779,117.1783,1545.61,3497.59,12.383,0.433,0.32
2019-07-02,-0.78,116.9869,1545.9,3507.98,11.8371,0.433,0.322
2019-07-03,-0.776,116.9241,1560.21,3540.63,11.7045,0.408,0.306
2019-07-04,-0.777,116.7661,1571.47,3544.15,11.7651,0.396,0.29
2019-07-05,-0.759,116.6653,1563.9,3527.98,12.4185,0.417,0.281
2019-07-08,-0.762,116.6003,1560.6,3523.76,12.616,0.404,0.278
2019-07-09,-0.751,116.6535,1566.29,3509.75,12.7504,0.409,0.294
2019-07-10,-0.746,116.793,1548.29,3501.52,12.8191,0.452,0.294
2019-07-11,-0.738,116.8574,1545.17,3496.73,12.4747,0.49,0.287
2019-07-12,-0.744,116.7771,1553.2,3497.63,12.3888,0.512,0.29
2019-07-15,-0.759,116.7494,1550.81,3502.22,12.6064,0.493,0.293
2019-07-16,-0.756,116.5246,1537.14,3521.36,12.1592,0.482,0.277
2019-07-17,-0.777,116.5715,1544.57,3501.58,12.6034,0.466,0.279
2019-07-18,-0.78,116.4622,1545.17,3482.83,13.332,0.448,0.28
2019-07-19,-0.789,116.3727,1550.79,3480.18,13.6973,0.449,0.28
2019-07-22,-0.807,116.3862,1540.82,3489.92,13.5495,0.445,0.286
2019-07-23,-0.809,116.1502,1553.06,3532.87,12.7137,0.438,0.293
2019-07-24,-0.812,115.8539,1567.01,3532.9,13.1227,0.417,0.284
2019-07-25,-0.791,115.5849,1562.6,3510.15,13.2666,0.413,0.269
2019-07-26,-0.782,116.0044,1547.14,3524.47,12.669,0.391,0.277
2019-07-29,-0.79,116.1237,1546.37,3523.58,12.6386,0.382,0.285
2019-07-30,-0.791,116.4404,1522.94,3462.85,14.4662,0.376,0.287
2019-07-31,-0.809,116.4156,1494.72,3466.85,14.3909,0.359,0.291
2019-08-01,-0.808,115.8945,1496.88,3490.03,13.7348,0.335,0.287
2019-08-02,-0.814,116.6329,1488.67,3376.12,18.3481,0.314,0.275
2019-08-05,-0.833,117.6015,1457.77,3310.93,21.0618,0.301,0.274
2019-08-06,-0.849,117.5546,1456.8,3291.66,21.3783,0.297,0.293
2019-08-07,-0.886,117.8529,1463.95,3309.99,21.039,0.282,0.297
2019-08-08,-0.879,117.7375,1473.48,3375.38,18.0037,0.303,0.295
2019-08-09,-0.891,117.822,1471.15,3333.74,18.9533,0.3,0.306
2019-08-12,-0.903,117.9386,1461.84,3326.55,19.2544,0.298,0.316
2019-08-13,-0.899,118.3127,1459.91,3357.16,18.6224,0.277,0.311
2019-08-14,-0.907,117.9713,1460.39,3288.7,22.0616,0.246,0.289
2019-08-15,-0.937,117.7933,1457.26,3282.78,22.5419,0.223,0.25
2019-08-16,-0.931,116.9902,1475.24,3329.08,20.3841,0.241,0.23
2019-08-19,-0.931,117.4624,1491.75,3369.19,18.2556,0.268,0.267
2019-08-20,-0.944,117.4081,1482.75,3350.23,18.4289,0.247,0.292
2019-08-21,-0.93,117.4703,1499.85,3394.89,16.7721,0.246,0.313
2019-08-22,-0.89,117.4604,1510.3,3373.67,18.2332,0.242,0.323
2019-08-23,-0.92,117.3033,1516.29,3334.25,20.1473,0.241,0.334
2019-08-26,-0.913,117.9321,1515.98,3348.84,20.2502,0.233,0.328
2019-08-27,-0.92,117.8741,1536.28,3370.47,19.4399,0.22,0.313
2019-08-28,-0.921,117.8801,1525.74,3365.38,19.3267,0.197,0.297
2019-08-29,-0.927,117.7399,1521.92,3411.33,17.601,0.216,0.297
2019-08-30,-0.95,117.5705,1533.8,3426.76,17.6681,0.234,0.308
2019-09-02,-0.952,117.2005,1532.86,3432.54,17.5382,0.248,0.306
2019-09-03,-0.943,117.0102,1527.61,3420.74,18.2403,0.218,0.307
2019-09-04,-0.92,117.0715,1539.33,3450.83,16.5794,0.241,0.308
2019-09-05,-0.896,117.102,1546.12,3484.7,15.5052,0.298,0.304
2019-09-06,-0.898,116.8375,1546.73,3495.19,14.6313,0.263,0.307
2019-09-09,-0.873,116.793,1538.84,3495.02,14.9418,0.292,0.294
2019-09-10,-0.869,116.9309,1550.97,3498.99,15.2574,0.31,0.294
2019-09-11,-0.871,116.6347,1583.54,3516.82,15.4354,0.303,0.306
2019-09-12,-0.795,116.0191,1569.06,3538.86,14.4138,0.253,0.308
2019-09-13,-0.731,116.8758,1588.47,3550.11,13.7364,0.269,0.306
2019-09-16,-0.759,116.4398,1574.75,3518.45,15.2467,0.273,0.301
2019-09-17,-0.753,116.7046,1591.23,3521.26,15.5502,0.272,0.281
2019-09-18,-0.767,116.7611,1603.16,3528.04,15.2097,0.255,0.278
2019-09-19,-0.757,116.9069,1608.92,3552.65,14.501,0.246,0.276
2019-09-20,-0.756,116.5954,1620.17,3571.39,13.9744,0.232,0.278
2019-09-23,-0.779,116.4809,1610.61,3536.97,15.5783,0.183,0.282
2019-09-24,-0.778,116.4455,1608.31,3532.05,15.9723,0.165,0.28
2019-09-25,-0.769,116.5335,1610.01,3513.03,17.2313,0.171,0.279
2019-09-26,-0.785,116.1738,1630.68,3532.18,16.587,0.196,0.297
2019-09-27,-0.798,116.2277,1627.48,3545.88,15.8826,0.214,0.297
2019-09-30,-0.809,115.9561,1641.61,3569.45,15.8282,0.23,0.301
2019-10-01,-0.803,116.26,1629.48,3518.25,17.26,0.229,0.297
2019-10-02,-0.795,116.458,1601.16,3413.31,21.0071,0.248,0.286
2019-10-03,-0.812,116.4696,1609.49,3417.37,20.5011,0.226,0.297
2019-10-04,-0.812,116.5178,1615.8,3446.71,18.5245,0.219,0.296
2019-10-07,-0.805,116.7337,1622.62,3471.24,17.856,0.227,0.296
2019-10-08,-0.822,116.8709,1602.26,3432.76,19.2294,0.224,0.304
2019-10-09,-0.798,116.7868,1610.3,3462.11,18.3918,0.238,0.304
2019-10-10,-0.76,117.1379,1619.35,3493.96,17.418,0.267,0.287
2019-10-11,-0.755,116.7262,1691.13,3569.92,15.8911,0.3,0.294
2019-10-14,-0.744,116.6019,1681.51,3556.26,15.9171,0.286,0.287
2019-10-15,-0.716,116.3562,1724.3,3598.65,14.4716,0.299,0.284
2019-10-16,-0.708,116.5532,1719.15,3599.25,14.76,0.316,0.285
2019-10-17,-0.701,116.9452,1728.89,3588.62,14.9276,0.302,0.288
2019-10-18,-0.703,116.9872,1732.45,3579.41,15.3746,0.314,0.289
2019-10-21,-0.694,116.9677,1741.3,3600.08,14.7438,0.347,0.287
2019-10-22,-0.702,116.7472,1742.24,3604.82,14.1743,0.327,0.285
2019-10-23,-0.698,116.6974,1744.73,3606.89,13.4557,0.298,0.274
2019-10-24,-0.708,116.6692,1733.65,3621.37,13.0918,0.297,0.286
2019-10-25,-0.695,116.5588,1721.73,3624.68,12.8208,0.319,0.289
2019-10-28,-0.679,116.3035,1730.07,3625.69,13.2006,0.348,0.284
2019-10-29,-0.686,116.4108,1735.5,3622.09,13.7262,0.338,0.289
2019-10-30,-0.68,116.4581,1737.56,3620.29,13.7963,0.327,0.292
2019-10-31,-0.712,116.6284,1736.78,3604.41,13.7919,0.313,0.301
2019-11-01,-0.699,116.4578,1725.6,3623.74,12.8444,0.318,0.289
2019-11-04,-0.692,116.5237,1730.26,3665.21,12.9047,0.343,0.286
2019-11-05,-0.683,116.1174,1736.42,3676.52,12.9226,0.37,0.271
2019-11-06,-0.679,116.0367,1734.83,3688.74,12.9335,0.36,0.275
2019-11-07,-0.642,115.9354,1725.02,3706.68,12.7542,0.391,0.262
2019-11-08,-0.655,115.7565,1720.42,3699.65,12.8514,0.403,0.269
2019-11-11,-0.651,115.8988,1731.79,3696.82,13.0887,0.406,0.263
2019-11-12,-0.66,115.7426,1729.46,3712.2,12.6338,0.418,0.259
2019-11-13,-0.678,115.8252,1720.53,3699.5,12.7955,0.385,0.264
2019-11-14,-0.691,115.6935,1729.65,3688.81,12.4735,0.353,0.285
2019-11-15,-0.683,115.8238,1741.76,3711.61,11.537,0.354,0.285
2019-11-18,-0.678,116.0247,1766.35,3704.92,12.0372,0.349,0.289
2019-11-19,-0.674,116.1583,1764.12,3696.56,12.3699,0.337,0.295
2019-11-20,-0.683,116.1447,1745.91,3683.88,12.7274,0.335,0.303
2019-11-21,-0.672,116.2947,1733.72,3679.66,13.1317,0.351,0.296
2019-11-22,-0.681,116.1869,1732.16,3687.32,13.0888,0.327,0.312
2019-11-25,-0.671,115.835,1753.03,3707.68,12.3837,0.323,0.31
2019-11-26,-0.681,115.9943,1762.44,3705.55,12.0954,0.312,0.317
2019-11-27,-0.676,115.8495,1764.63,3712.85,12.2032,0.311,0.308
2019-11-28,-0.679,115.9054,1774.31,3704.48,12.7959,0.321,0.303
2019-11-29,-0.67,115.6947,1768.81,3703.58,13.174,0.325,0.307
2019-12-02,-0.645,116.0101,1740.92,3626.66,15.8889,0.375,0.293
2019-12-03,-0.692,116.2727,1740.16,3610.99,16.9096,0.357,0.303
2019-12-04,-0.679,116.1688,1755,3660.02,15.2237,0.365,0.301
2019-12-05,-0.666,116.1749,1767.07,3648.13,15.3707,0.378,0.301
2019-12-06,-0.669,116.0731,1792.36,3692.34,14.1327,0.393,0.295
2019-12-09,-0.682,115.9799,1797.32,3672.18,14.9246,0.389,0.298
2019-12-10,-0.681,115.9722,1792.38,3671.78,15.022,0.395,0.294
2019-12-11,-0.689,115.924,1764.84,3687.45,15.2345,0.384,0.295
2019-12-12,-0.663,116.237,1736.57,3706.35,14.6631,0.411,0.277
2019-12-13,-0.671,116.037,1782.63,3731.07,13.1174,0.405,0.274
2019-12-16,-0.665,115.9261,1799.67,3772.74,11.644,0.401,0.281
2019-12-17,-0.676,116.2082,1763.72,3745.28,12.1489,0.401,0.291
2019-12-18,-0.663,115.9852,1762.95,3739,11.8244,0.427,0.284
2019-12-19,-0.67,116.0139,1772.57,3739.17,12.1761,0.453,0.279
2019-12-20,-0.677,115.779,1776.47,3776.56,11.0774,0.446,0.286
2019-12-23,-0.677,115.7847,1780,3776.66,11.6482,0.453,0.288
2019-12-24,-0.687,115.7726,1788.31,3774.39,NA,0.461,0.288
2019-12-27,-0.672,116.1149,1812.79,3782.27,12.0913,0.438,0.291
2019-12-30,-0.635,116.2145,1805.69,3748.47,13.9548,0.47,0.274
2019-12-31,-0.65,116.3326,1815.84,3745.15,NA,0.481,0.279
2020-01-02,-0.656,116.0853,1818.34,3793.24,12.6736,0.448,0.278
2020-01-03,-0.662,115.9168,1818.48,3773.37,13.9588,0.399,0.287
2020-01-06,-0.66,116.2376,1801.74,3752.52,15.1404,0.387,0.28
2020-01-07,-0.654,116.0397,1809.1,3759.25,14.2117,0.389,0.269
2020-01-08,-0.642,115.5485,1782.21,3772.56,14.0401,0.402,0.259
2020-01-09,-0.624,115.465,1772.55,3795.88,13.0363,0.428,0.252
2020-01-10,-0.62,115.2722,1765.63,3789.52,12.3886,0.406,0.261
2020-01-13,-0.606,115.5077,1763.45,3779.68,12.7138,0.433,0.249
2020-01-14,-0.608,115.3736,1770.15,3774.88,12.4099,0.423,0.253
2020-01-15,-0.615,115.5664,1776.34,3768.96,12.0408,0.4,0.262
2020-01-16,-0.623,115.6917,1790.47,3774.14,11.0223,0.397,0.252
2020-01-17,-0.612,115.2253,1800.69,3808.26,10.6899,0.386,0.259
2020-01-20,-0.61,115.1763,1790.93,3799.03,11.2522,0.383,0.256
2020-01-21,-0.615,115.5066,1792.31,3789.12,11.8141,0.353,0.26
2020-01-22,-0.611,115.2301,1803.73,3769.79,12.2389,0.337,0.263
2020-01-23,-0.634,115.3853,1803.87,3736.85,13.164,0.32,0.268
2020-01-24,-0.635,114.9871,1825.5,3779.16,12.6665,0.3,0.264
2020-01-27,-0.663,115.1353,1792.3,3677.84,17.1711,0.268,0.26
2020-01-28,-0.648,115.0692,1791.87,3719.22,15.1979,0.28,0.262
2020-01-29,-0.665,115.062,1805.65,3736.36,14.4199,0.281,0.27
2020-01-30,-0.685,115.3731,1799.51,3690.78,16.4174,0.266,0.278
2020-01-31,-0.695,115.6049,1791.97,3640.91,17.1542,0.246,0.277
2020-02-03,-0.691,116.0124,1782.54,3661.27,16.2837,0.252,0.277
2020-02-04,-0.673,115.7086,1795.49,3732.28,14.4971,0.257,0.273
2020-02-05,-0.661,115.268,1797.47,3777.84,13.6052,0.282,0.27
2020-02-06,-0.656,115.2076,1798.19,3805.52,12.9889,0.292,0.268
2020-02-07,-0.662,115.273,1795.37,3798.49,13.3241,0.272,0.265
2020-02-10,-0.664,115.1266,1814.29,3793.18,13.7034,0.25,0.263
2020-02-11,-0.655,114.6136,1832.81,3825.84,12.9201,0.254,0.259
2020-02-12,-0.655,114.5546,1842.96,3854.43,12.4526,0.27,0.254
2020-02-13,-0.663,114.1945,1850.52,3846.74,13.2476,0.264,0.248
2020-02-14,-0.672,114.0448,1882.27,3840.97,13.0625,0.258,0.25
2020-02-17,-0.672,113.9726,1872.78,3853.27,12.9654,0.263,0.246
2020-02-18,-0.669,114.0127,1873.27,3836.54,13.8431,0.256,0.242
2020-02-19,-0.668,113.939,1874.28,3865.18,12.8829,0.246,0.241
2020-02-20,-0.669,114.3478,1858.56,3822.98,14.09,0.229,0.236
2020-02-21,-0.661,114.5244,1855.02,3800.38,15.7536,0.217,0.238
2020-02-24,-0.695,114.8641,1812.93,3647.98,22.6584,0.207,0.253
2020-02-25,-0.714,114.851,1789.27,3572.51,27.4449,0.194,0.274
2020-02-26,-0.715,115.2588,1768.98,3577.68,24.5403,0.205,0.284
2020-02-27,-0.756,115.9574,1686.95,3455.92,34.6989,0.202,0.307
2020-02-28,-0.792,116.2577,1622.11,3329.49,42.2369,0.179,0.344
2020-03-02,-0.82,117.344,1612.3,3338.83,36.1186,0.184,0.355
2020-03-03,-0.826,117.2125,1656.56,3371.97,33.4532,0.199,0.343
2020-03-04,-0.838,116.7682,1675.61,3420.56,29.7565,0.191,0.348
2020-03-05,-0.875,117.3628,1646.99,3363.58,33.1404,0.193,0.371
2020-03-06,-0.87,118.5573,1600.91,3232.07,43.0212,0.135,0.393
2020-03-09,-0.988,119.9437,1513.14,2959.07,54.0993,0.128,0.471
2020-03-10,-0.957,119.5332,1480.93,2910.02,53.8031,0.145,0.448
2020-03-11,-0.957,119.2571,1474.46,2905.56,53.7615,0.18,0.434
2020-03-12,-0.957,119.7505,1285.92,2545.23,71.5196,0.208,0.454
2020-03-13,-0.911,118.7265,1278.39,2586.02,74.3321,0.299,0.405
2020-03-16,-0.868,120.2993,1141.27,2450.37,85.6206,0.397,0.378
2020-03-17,-0.861,119.5061,1085.63,2530.5,77.2625,0.415,0.386
2020-03-18,-0.759,120.0529,1032.87,2385.82,84.7969,0.519,0.388
2020-03-19,-0.661,120.1379,1033.82,2454.08,78.3461,0.479,0.438
2020-03-20,-0.714,118.7441,1134.5,2548.5,68.2146,0.381,0.487
2020-03-23,-0.725,120.0536,1069.82,2485.54,64.4283,0.345,0.508
2020-03-24,-0.658,120.0842,1176.6,2715.11,52.5304,0.332,0.52
2020-03-25,-0.603,119.7859,1186.53,2800.14,57.1305,0.323,0.527
2020-03-26,-0.667,120.4034,1212.53,2847.78,54.3148,0.293,0.55
2020-03-27,-0.723,120.2333,1184.01,2728.65,60.9948,0.247,0.545
2020-03-30,-0.755,120.719,1164.54,2765.62,55.6324,0.217,0.518
2020-03-31,-0.713,120.1617,1197,2786.9,48.5926,0.245,0.496
2020-04-01,-0.682,120.2331,1156.04,2680.3,51.1408,0.214,0.474
2020-04-02,-0.67,119.8701,1166.33,2688.49,49.9156,0.239,0.446
2020-04-03,-0.678,119.1406,1133.14,2662.99,45.8806,0.233,0.455
2020-04-06,-0.672,119.2247,1185.96,2795.97,43.0301,0.251,0.462
2020-04-07,-0.63,119.2799,1233.34,2857.67,46.2871,0.307,0.425
2020-04-08,-0.628,119.2762,1255.02,2851.27,45.2972,0.314,0.409
2020-04-09,-0.644,118.9441,1315.78,2892.79,44.7106,0.304,0.39
2020-04-14,-0.682,119.322,1272.69,2917.74,40.4768,0.298,0.401
