Date,BE,SP,IT,AT,GE,FR,PO,IR,FI,NE,GR
2019-11-18,105,104,101,108,103,102,109,110,111,106,107
2019-11-19,105,104,101,108,103,102,109,110,111,106,107
2019-11-20,105,104,101,108,103,102,109,110,111,106,107
2019-11-21,105,104,101,108,103,102,109,110,111,106,107
2019-11-22,105,104,101,108,103,102,109,110,111,106,107
2019-11-25,105,104,101,108,103,102,109,110,111,106,107
2019-11-26,105,104,101,108,103,102,109,110,111,106,107
2019-11-27,105,104,101,108,103,102,109,110,111,106,107
2019-11-28,105,104,101,108,103,102,109,110,111,106,107
2019-11-29,105,104,101,108,103,102,109,110,111,106,107
2019-12-02,105,104,101,108,103,102,109,110,111,106,107
2019-12-03,105,104,101,108,103,102,109,110,111,106,107
2019-12-04,105,104,101,108,103,102,109,110,111,106,107
2019-12-05,105,104,101,108,103,102,109,110,111,106,107
2019-12-06,105,104,101,108,103,102,109,110,111,106,107
2019-12-09,105,104,101,108,103,102,109,110,111,106,107
2019-12-10,105,104,101,108,103,102,109,110,111,106,107
2019-12-11,105,104,101,108,103,102,109,110,111,106,107
2019-12-12,105,104,101,108,103,102,109,110,111,106,107
2019-12-13,105,104,101,108,103,102,109,110,111,106,107
2019-12-16,105,104,101,108,103,102,109,110,111,106,107
2019-12-17,105,104,101,108,103,102,109,110,111,106,107
2019-12-18,105,104,101,108,103,102,109,110,111,106,107
2019-12-19,105,104,101,108,103,102,109,110,111,106,107
2019-12-20,105,104,101,108,103,102,109,110,111,106,107
2019-12-23,105,104,101,108,103,102,109,110,111,106,107
2019-12-24,105,104,101,108,103,102,109,110,111,106,107
2019-12-27,105,104,101,108,103,102,109,110,111,106,107
2019-12-30,105,104,101,108,103,102,109,110,111,106,107
2019-12-31,105,104,101,108,103,102,109,110,111,106,107
2020-01-02,105,104,101,108,103,102,109,110,111,106,107
2020-01-03,105,104,101,108,103,102,109,110,111,106,107
2020-01-06,105,104,101,108,103,102,109,110,111,106,107
2020-01-07,105,104,101,108,103,102,109,110,111,106,107
2020-01-08,105,104,101,108,103,102,109,110,111,106,107
2020-01-09,105,104,101,108,103,102,109,110,111,106,107
2020-01-10,105,104,101,108,103,102,109,110,111,106,107
2020-01-13,105,104,101,108,103,102,109,110,111,106,107
2020-01-14,105,104,101,108,103,102,109,110,111,106,107
2020-01-15,105,104,101,108,103,102,109,110,111,106,107
2020-01-16,105,104,101,108,103,102,109,110,111,106,107
2020-01-17,105,104,101,108,103,102,109,110,111,106,107
2020-01-20,105,104,101,108,103,102,109,110,111,106,107
2020-01-21,105,104,101,108,103,102,109,110,111,106,107
2020-01-22,105,104,101,108,103,102,109,110,111,106,107
2020-01-23,105,104,101,108,103,102,109,110,111,106,107
2020-01-24,105,104,101,108,103,102,109,110,111,106,107
2020-01-27,105,104,101,108,103,102,109,110,111,106,107
2020-01-28,105,104,101,108,103,102,109,110,111,106,107
2020-01-29,105,104,101,108,103,102,109,110,111,106,107
2020-01-30,105,104,101,108,103,102,109,110,111,106,107
2020-01-31,105,104,101,108,103,102,109,110,111,106,107
2020-02-03,105,104,101,108,103,102,109,110,111,106,107
2020-02-04,105,104,101,108,103,102,109,110,111,106,107
2020-02-05,105,104,101,108,103,102,109,110,111,106,107
2020-02-06,105,104,101,108,103,102,109,110,111,106,107
2020-02-07,105,104,101,108,103,102,109,110,111,106,107
2020-02-10,105,104,101,108,103,102,109,110,111,106,107
2020-02-11,105,104,101,108,103,102,109,110,111,106,107
2020-02-12,105,104,101,108,103,102,109,110,111,106,107
2020-02-13,105,104,101,108,103,102,109,110,111,106,107
2020-02-14,105,104,101,108,103,102,109,110,111,106,107
2020-02-17,105,104,101,108,103,102,109,110,111,106,107
2020-02-18,105,104,101,108,103,102,109,110,111,106,107
2020-02-19,105,104,101,108,103,102,109,110,111,106,107
2020-02-20,105,104,101,108,103,102,109,110,111,106,107
2020-02-21,105,104,101,108,103,102,109,110,111,106,107
2020-02-24,105,104,101,108,103,102,109,110,111,106,107
2020-02-25,105,104,101,108,103,102,109,110,111,106,107
2020-02-26,105,104,101,108,103,102,109,110,111,106,107
2020-02-27,105,104,101,108,103,102,109,110,111,106,107
2020-02-28,105,104,101,108,103,102,109,110,111,106,107
2020-03-02,105,104,101,108,103,102,109,110,111,106,107
2020-03-03,105,104,101,108,103,102,109,110,111,106,107
2020-03-04,105,104,101,108,103,102,109,110,111,106,107
2020-03-05,105,104,101,108,103,102,109,110,111,106,107
2020-03-06,105,104,101,108,103,102,109,110,111,106,107
2020-03-09,105,104,101,108,103,102,109,110,111,106,107
2020-03-10,105,104,101,108,103,102,109,110,111,106,107
2020-03-11,105,104,101,108,103,102,109,110,111,106,107
2020-03-12,105,104,101,108,103,102,109,110,111,106,107
2020-03-13,105,104,101,108,103,102,109,110,111,106,107
2020-03-16,105,104,101,108,103,102,109,110,111,106,107
2020-03-17,105,104,101,108,103,102,109,110,111,106,107
2020-03-18,105,104,101,108,103,102,109,110,111,106,107
2020-03-19,105,104,101,108,103,102,109,110,111,106,107
2020-03-20,105,104,101,108,103,102,109,110,111,106,107
2020-03-23,105,104,101,108,103,102,109,110,111,106,107
2020-03-24,105,104,101,108,103,102,109,110,111,106,107
2020-03-25,105,104,101,108,103,102,109,110,111,106,107
2020-03-26,105,104,101,108,103,102,109,110,111,106,107
2020-03-27,105,104,101,108,103,102,109,110,111,106,107
2020-03-30,105,104,101,108,103,102,109,110,111,106,107
2020-03-31,105,104,101,108,103,102,109,110,111,106,107
2020-04-01,105,104,101,108,103,102,109,110,111,106,107
2020-04-02,105,104,101,108,103,102,109,110,111,106,107
2020-04-03,105,104,101,108,103,102,109,110,111,106,107
2020-04-06,105,104,101,108,103,102,109,110,111,106,107
2020-04-07,105,104,101,108,103,102,109,110,111,106,107
2020-04-08,105,104,101,108,103,102,109,110,111,106,107
2020-04-09,105,104,101,108,103,102,109,110,111,106,107
2020-04-14,105,104,101,108,103,102,109,110,111,106,107
