,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.3151076941903,0.0598853791081373,0,0,0.267677809846365,0,0,0,0,0,0,0.276984079589718,0,0,0.175196707959004,0,0,0,0,0,0,0,0,0,0.160445546803669,0,0,0,0.0458849742131037,0,0.153823975890853,-0.0635368954847962,0,-0.135184408993895,0,0,0,0,0,-0.0102339606789883,0.185798530009527,0,0,0,0,0,0,-0.0435697687101753,-0.12835713938974,0
X002142.CH.EQUITY,0.128557661387799,0,0,0,0,0.520707742339103,0,0,0,0,0,0,0,0,0,-0.049228386614177,0,0,-0.0478082338632834,0,0,0,0.10645934485066,0,0,-0.0541003736119241,0,0,0,0,0.177818045788532,0,0.128535150283643,0,0,0,0,-0.132333275518831,0,-0.179544645830654,0,0,0,0,0,0.0151635530255489,0,-3.46944695195361e-18,0,0,0
X600000.CH.EQUITY,0.418804533266681,0,0,0,0,0,0,0.262998053587424,0,0,0.302846366613277,0,0,-6.93889390390723e-18,0,0,0,-0.0305967044818843,0,0.0476989692131978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597242235173126,0,-0.00625640854421192,4.33680868994202e-19,0.063686469460595,0,0,-3.46944695195361e-18,0,0,-0.0198686562147539,0,0,0,0,0,0,0.0810188833434898
X600015.CH.EQUITY,0,-0.105678967333227,0,0,0.229110388535425,0,0,0.137860759160098,0.0200551803148051,0,0,0,0.237562729441636,0,0,8.67361737988404e-19,0.00972235997205426,0,0.045609676385,0,0,0,0.0708749186666137,0,0,0,0,0,0,0,0,0,0.193436901708543,0,0,0,0.0876042382030165,0,0,0.0533929596798716,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150609864178859,0.214198059342279,0,0,0,0,0,0,0.0372847136930908,0,0.00999455284098679,0,0.224151992472292,0,0.0181957717398488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741846850945146,0,0,0,0,0,0,0,0.0367615313263948,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.300442651220161,0.12097807672669,0.20483300857566,0,0,0,0.027724353225517,0,0,0,0,0,0,0,0,0,-0.0438517340135096,0,0,0,0,0,0,0,0.02870820421477,0,0.0321857352491801,0,0.0659788946410243,0,0,0,0,0,0,0.227057036989192,0,0,0,0.0110055686514767,0,0,0.0632893835191081,0,0,0,0,0,0.0134760843598655,0,-0.0279336967730983
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0
X601169.CH.EQUITY,0,0,0.418528489682298,-2.77555756156289e-17,0,0,0.0372888573380509,0,0,0,0.348240236480906,0,0,0,0.185718349485428,0,0,0,0,0,0,0,0,0,0.120449354352665,0.0409537488438704,0,0,0,0,0.0400153162559247,0,0,0,0,0.0100909989174623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0219454732945617,0,0,0.117488295085821,0,0,0,0,0,0.0928125673029358,0,0,0,0,0,0,0.183525352264047,0,0,0.235074821794315,0,0,0.581274917226857,0,0,0,0,0.00708789473005079,0,0,-0.0574186318336474,0,0,0.0764767571998791,0,0,0,-0.302949728720173,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0426862841513963,0,0,0,0,0,0,0.22311179993079,0,0,0.495405975583525,0,0,0.253652709391159,-0.00781554007146879,0,0,0,0,0,0,0,-0.00818957282135492,0,0,0,0,0,0.0863483259733618,0,0,0,0,0,0,0.0314903917839175,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519949581597517
