,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-0.00830402147208366,0,0,0,0.0114158897754059,-0.0260430183529363,0,0,0.697156317662298,0,0,0,0,0,0,0,0,0.097183273350124,0,0,0,0,0,0,0.0641388565011368,0,0,0,0,0,0,0,0,0,0,0,0,0.105579812857771,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.133345503748664,0.175176898723567,0,0.126213726362552,0,0.0841862929980394,0.0941973914777839,0,0,0,0,0,0,-0.0841744277736757,0,0,0,0,0,0,0,-0.0752302692648825,-0.162012748731938,0,0,-0.0611534206844501,0,0,-0.04125060404829,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650389098467984,0.172097670794105,0.118199565244554,0,0,0,0.0209376631352561
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0911011035007989,0,0,0,0,0,0.0328444019157062,0,0,0.0605452879395718,0.114940525557163,0,0,0,0.151740311471147,0.0133516983578951,0,0.0737355885845049,0.258369812937851,0,0,0,0,0,0,0.0865092403760134,0,0.040583793783183,0,0,0,0.0357347143219023,0,0,0,0,0,0,0,0,0,0,0,-0.14629897101554
X600000.CH.EQUITY,0,0,0,0,0,0,0.0416694738382178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753614104062713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550283389451609,0,0,0,0,0,0,0.0457515508574656,0,0,0,0.0500198867830007
X600015.CH.EQUITY,0,0,0,0,0,0.0350164450746322,0,0,0,0,0,0.0810849136618139,0.227271128718947,0.0151677651102025,0,0,0,0.0881597013403467,0,0,0.13396568572924,0.0597783760106986,0,0,0.0692448534072102,0,0.12234515343358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181748013762156,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.242535643410395,0,0,0,0,0,0,0.0213910115889752,0.255147921999504,0.297031990436347,0,0,0,0,0,0,0.0380470247991354,0,0.140283562068853,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0382399304268176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.14377997348387,0,0.185032038039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134528332042528,0,0,0,0,0,0,0.32777353222799,0,0,0,0,0,0.113900819555554,0,0,0,0,0,0,0.173566092168387,0,0,0.0965762293777321,0.0603200750777733,0.103483496536078,0,0
X600919.CH.EQUITY,0,0.051007304766812,0,0,0,0,0,0,0,0.310171059743612,0,0,0,0,0,0.0516358399482692,0,0,0.18213413402379,0,0.212659297981353,0,0,0.324109365670713,0,0,0,0,0.157621824269771,0.0458990244358859,0,0.0319835743875508,0,0,0,0,0.119840773348932,0,0,0,0,0,0,0,-0.365034775740001,0,0,0,0,0,0.0686703519346556
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0390374297149873,0,0,0,0,0.154299435173941,0.173927287287681,0,0,0,0,0.450788947575707,0,0,0,0,0,0,0.0209081476388806,-0.0300203885755642,0,0,0,0,0,0,0,0,0,0,0,0,0.0880503779418274,0,0,0,-0.260633438087578,0,-0.0656575089375456,0,0,0.164188617913931,0,0.0816214900940622
X601009.CH.EQUITY,0.245104846538545,0.0783249961281426,0,0,0,0,0,0,0,0,0.218417891920002,0,0,0,0,0,0,0.226523752809589,0,0,0,0,0,0,0,0,0,0,-0.0560905701260371,0.0366099912968713,-0.151937410435953,0.0553989908623506,0,0,0,0,0,-0.0776851167369402,0,0,0,0,0.210947191763801,0,0,0,0.000874002547344498,0,0,0,0.023084646355175
