,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0396159721909098,0.0091208385136564,0.350957935461568,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.225108967484826,0,0,0,0.0422287217268389,0.0428802478918304,0,0,0,0,0,0,0,0,0,0,0,0.11386903135207,0,0,0.0927153700116544,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.409263849019306,0,0,0.120219203255858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166573378680673,0,0,0.294402562505814,0,0,-0.295010866113025,0,0,0,0.178517418480631,0,0,0,0,0,0,0,0,-0.169924156195637
X600000.CH.EQUITY,0,0,0,0,0.106665838677434,0,0,0,0,-2.16840434497101e-19,0.00765687310900709,0,0.385527666675933,0,0,0,0,0.0168412080171403,0,0,0,0,0,0,0,0.279798447121421,0,0,0,0,0,-0.0196299401091234,0,0,0,0,0,0,0.0809147768272401,0,0.697154109328146,0,-0.0961332778710433,0,0,0,-0.0751234558292958,0,0,0.0819564589668135,0
X600016.CH.EQUITY,0,0.102143920776927,0,0,0,0.102605522501908,0,0,0.0573962192318824,0.110576362649808,0,0.101125240680195,0,0,0,0,0,0.0527640880165283,0,0,0.0780114405838485,0,0,0,0,0.0588592087990694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485434441897528,0,0,0.0242816493708679,0
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0
X601166.CH.EQUITY,0,0,0.0467652923588717,0.0576587940571736,0.12012120810608,0,0.291201382247422,0,0.0175107367646793,0,0,0,0,0.315550561130137,0,0.0414010424143765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648698722332913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633423496423842,0,0.029431791512317,0,0,0,0,0.0236003481873031
X601169.CH.EQUITY,0,-0.038800723914776,0,0,0,0.0117744381953912,0,0,0,0,0,0,0,0.78111583458072,0.0663745264279602,0,0,0,0,0.0337481184803245,0.0065927557436798,0.0383179411336561,0.00981771969922222,0,0,-0.0300090292175923,0,0,0,0,0,0,0,0,0,0,0,0.0244948658430185,0,0.00791626500742086,0,0,0,0,0,0.0428002076502768,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.124073788166653,0,0,0,0,0,0.77825514653805,0,0,0,0,0,-0.0314011146564689,0,0.484936308752167,0,0,0,0,0,0,0,0,0,0.23015891495625,-0.0873712395400749,0,0,0,0,0,0,0,0,-0.189692338156028,0,0,0,-0.159002312990912,-0.1573054590655,0,0,0.0488553839321757,-0.141501153675261,0,0.088764016273089,0.00946619191773427
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.950705409378486,0,0,0,0,0.0561060894653566,0,0,0,0,0,0,0.00650258281138226,0,0,0,0,0.0144575614044871,0,0,0,0.0457610713391323,0,0,-0.100314569913439,0,0,0,-0.0849516183133974,0,0,0,0,0.0383306913841097,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.148608102433764,0.299434612490445,0,0,0.00736658880829839,0.0960756852681001,0.0666015527637788,0,0.185459109754076,0,0,0,0,0,0,0,0,0,0,0.0174263233886752,0,0.0589573604912765,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
