,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.00593257573895456,0,0,-2.16840434497101e-19,-0.0322127728024137,0,0,0.476281618524022,0,0,0,0,0,0,0,0,0.206821728974315,0,0,0,0,0,0.0806803161014533,0,0,0,0,0,0.157733890407117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192174133920445,-0.0139721458646673
X002142.CH.EQUITY,0,0,0,0.0852751633140178,0.0855383061241708,0.210711323851162,0,0,0.136509484563524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552669765645907,-0.16149980824072,0,0,-0.127728682226964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160650239881916,0
X600000.CH.EQUITY,0,0,0,0.129401369258935,0,0.650292633284062,0,-0.0509183382841451,0,0,0,0,0,-0.410810914671804,0,0,0,0.0955607613867944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038156726241548,0,0,0,0,0.553236196246849,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.00955075487337934,0,0,0,0.023146785547591,0.0403525718400978,0.0460402295700631,0,0.0558331227531361,0,0.0648847198702396,0,0,0,0.0251325475858348,0.0542952562081115,0,0.154732329651095,0.323789171562872,0.122947941160202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.101664699356916,0,6.93889390390723e-18,0,0,0,0,0.0103081031654306,0,0.0967140812298043,6.93889390390723e-18,0.0535937591458425,0,0,1.73472347597681e-18,0.452211372855026,-0.101222907385973,0,0.237773304234749,0.0688467214901756,0,0,0,-0.125399145240098,0,0,0,0,0,0,0,0,0,0.176138189194939,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266232279804307,0,0,0
X600036.CH.EQUITY,0.173856935892551,0.161598906994459,0.280592475635161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506148981978392,0,0.131384987816621,0,0,0,0,-6.93889390390723e-18,0,0,0.0824769424898103,0,0,0.0719714328732152,0,0,0,0,0.276194910819184,0,0,0,0,0,0,0,-0.085996315812229,0,-0.0454640631713088,0,1.73472347597681e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.359132355911076,0,0,0,0,0,0,0,0,0.214644529175691,0,0.154528401942543,0,0.0956540969365159,0,0,0,0,0,0.0464063619890766,0,0,0,0,0.305445747748476,0,0.0126571413283597,0,0,0.00601194439901299,0,0,0,0,0,0,0,-0.16857279214611,0,0,-0.083965321876422,0,0
X600926.CH.EQUITY,0,0.0428203924051721,0,0,0,0.0484988698431944,0,0,0,0,0,0.163040303271476,0.0557720149683253,0,0,0,0,0.390393299688478,0,0,0,0,0,0.00895880167544153,8.67361737988404e-19,0,0,0,-0.129445934597815,0,0,0,0,0,0,0,0.122371355645819,0,0,0,0.124754227482447,0,0,0,-0.218365520168924,0,0.074562276533184,0,0,0,0.0982081803442686
X601009.CH.EQUITY,0.321914845343678,0,0,0,0,0,0.0783805534008529,0,0,0.176485699116155,0,0,0,0,0.115208805588368,0,0.0388479132580773,0.0885257330128959,0,0,0,0,0,0,-0.0946842600551314,0,0,0,0,0,0.119914050568021,0,0,0,0,0,0,0,0,0,-0.0488043790025414,0,0,0.0526832247539018,0,0.196972780457428,0,0,0,0,0.206251785306285
X601166.CH.EQUITY,0.322266544890306,0,0,0.059384890936376,0,0,0,0,0.0876701119351953,0,-3.46944695195361e-18,0,0,0,0.0488262795400468,0,0.102720210770371,0,0,0,0.0841057092203018,0,0,0,0,0,0,0,0,0,0,0,-0.023497022553668,0,0,0,0,0,0,0,0,0.0824901756657748,0,0,0,0,0,0,0,0.0170566331555258,0
