,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113777844809237,0.117676538101259,0,0.116142465262852,0.128701820336694,0,0,0,0,0,0,0,0,0,0,0.0964582221371311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841159149467805,0,0.0731470808378751,0.0930371370129416,0,0,0.0140156359546843,0,0.0294793647454756,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.17783065134707,0.561685535837845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321139353684421,0,0,0,0,0,0,0.0547664862723877,0,0,0,0,0.0168428723176068,0,0,0,0,0,0,0.0148327691800302,0,0,0.247292335238721,0,0,0,0,-0.0323104523432743,-0.215977038987908,0,0,-0.0360436594925087
X600000.CH.EQUITY,0,0,0,0,0.164216271959515,0,0,0,0.143151261716399,0,0,0,0.175335027808616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260094899761546,0,0,0,0,-0.0137968408581009,0,0,0,0,0,0,0.0891826826760714,0,0.681957809833202,0,-0.122610120922594,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.186882455157661,0,0,0,0.228799244681541,0,0,0,0.13302593299482,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.552934371295618,-0.516236756180633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183050940608916,0,0,0,0,0,0,0,0,0.0461454643272922
X600036.CH.EQUITY,0,0.260388950786929,0.161684961402447,0,0,0,0,0.0704536728256354,0,-2.16840434497101e-19,0,0,0.346420197743133,0,0,0,0,0.149808791372373,0.00287799323603565,0.0591414130010342,0,0,0,0,0,0,0,0,0,0,-0.00781863093413829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902107543627287,0,0,0.028417330131137,0
X601166.CH.EQUITY,0.016664534019365,0.0361488880208664,0.0912038704612147,0.0482463901523219,0.0120651981234938,0,0.0733392943489074,0,0,0,0,0.0418164144099783,0,0.469245035960109,0.0569894742446866,0.0715617006848847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309513006631513,0.0259069180629188,0,0,0,0,0,0,0,0.0513148894585768,0,0,0.0712669409620471,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0211728537140951,0,-0.0398373018827648,0,0,0.795514084080567,0.034749431946617,0,0,0,0,-0.0390788984479106,0,0.113042070241277,0,0,0,0,-0.0380169198345958,0,0,0.0015534309740747,0,0,-0.0610744705152976,0,0,0,0,0,0,0.132271617111161,0,0,0,0,0,0.0151188471621609,-0.0024098635695168,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.01938902213699,0,0,0,0,0,0,0,0.440229625144529,0,0,0,0,0,0,0,0,0,0,0.225315626814443,0,0,0,-0.113481401343297,0,0,0,-0.0886197158627056,-0.0598116777944223,0,0,0,-0.180065672431606,-0.0848147550869918,0,0,0.0287243108853793,-0.211216882077599,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0143007329318802,0,0,0.878365824505167,0.0639815900077289,0,0,0,0.0153385360033429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120603898927375,0,0,-0.0917857880586395,0,0,0.0552259407579304,-0.142133269614286,0.0121733325652229,-0.0869635815630456,0,0,0,0,0,-0.00454287849298344,0,0
X601328.CH.EQUITY,0,0,0,0.327807621187158,-1.38777878078145e-17,0,0,0.250041713661646,0.212385700294229,0,0,0,0,0.010401148886855,0,0,0,0.0046692797519324,0,0,0,0,0.0474843885166748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256267572153388,0,0,0,0,0,0,0,0,0,0
