,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.276414188799669,0,0.000373755645438307,0.487502089270193,0,0,0,0,0,0,0,0,0,0,0,0.166528696727838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13694299288161,0.0321821521083802,0.114731101306455,0,0,0,0,-0.0761828118849404,0,0,0,0,0,0,0,0,-0.253923140587449,0,-0.104711733556054,0,0
X002142.CH.EQUITY,0,0,0.0687651344928583,0,0.502813594524622,0,0,0,-0.105325266098753,0,0,0.100922836072637,-0.0608875884313622,0,0,0,0,-0.0421116315410934,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0360115554200315,0,0,0,0.253710041509672,0.0413792015447544,0,-0.206519216546058,0,0,0,0,0,0,0,0,-0.0474700582613868,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.161159168597143,0,0.0877019087786445,0,-0.0385649589336753,0,0,-0.563557102061884,0,-0.0632998712270788,0,0,0,0,0,0,0.815834133811586,0,0,0,0,0,0,0,0,0,0,0,0.213838542083307,0.181255314720498,0.138424281313406,0,0,0,0.0438524476343421,0,0,0,0
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0
X601166.CH.EQUITY,0.108182838136268,0.168146169646962,0,0,0.0582594223897276,0,2.16840434497101e-19,1.73472347597681e-18,0,0,0,0.371815584731398,0.050282202575382,0,0,0.0197504151927351,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486514551050584,0,0,0,0,0,0.0283331723474709,0,0,0,0.0698436581299822,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0825376387559131,0,0,0,0,0.298945004003799,0,0.104505391601154,0.102793701815743,0.0279462155871304,0,0,0.0851336049113776,0.0909706488916985,0,0,0,0.0703634792360651,0,0,0.0439237243479044,0,0,0.0429817656092508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.142591233252266,0.145132971822627,0,0,0,0,0.286699438320651,0,0,0,0,0.271789558268551,0,0,0,0,0,0,0.0911641777259172,0,0,0,0,0,0,0,0.192299277786781,0,0,0,-0.178275249379485,0,0.164894576996472,0,0,0,0,0,-0.157195725146243,0,0,0,0,0,0,0,0,0,0,0,0.0397074299334895
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.22525089049824,0.119274700800504,0.0727143645590275,0.184920060137313,0,0.160702796224897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219916938141791,0,0,0.0276156205475674,-0.0126501690037503,0.205594423590189,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.484528462771079,0.104264452311364,0,0,0,0,0,0,0.0384517405262673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322631129936511,0,0,0.023088040200439,0,0,0,0,0,0,0,0,0,0,0,0,0.0889710756425689,0.100485125731079,0,0,0,0,0,0.102010563079856,0,0,0
