,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.195101928448959,0,0,0.151105248646465,0.495438047519705,0,0.0169594847008256,0,0,0,0,0,0,0.0439306282838704,0,0,0,0,0.0268705257178386,0,0,0,0,0,0,0,0,-0.0896161865397905,0,0,0.0225434818407273,0,0.243997066264471,0,0,0,0,0,0,0,-0.0275117974704183,0,0,0,0,-0.0409815548038415,-0.108343530109404,-0.20642074862052,0,0
X002142.CH.EQUITY,0.286204957958507,0,0,0,0.0769680315271272,0.0548928995234551,0,0,0,0,0,0,0,0,0,0,0,-0.0357078755924956,0,0,0.0107185197622875,0,0,0.0113676211088983,0.160759179595056,0.0276720253166793,0,0,0,0,0,0,0.236432002473503,0,0,0,0,-0.0151409232239049,0,0,0,0,0,0,0,0,0,0,0.0288533940936278,0,0
X600000.CH.EQUITY,-0.0265237477103196,0,0,0.120968065925641,0,0,0,0,0.412864310244561,0,0,0,0.00555703559468749,-4.33680868994202e-19,0,0.0660464848079016,0,0,0.00708327818697383,0,0.122316228319827,0.00844190213626028,0,0,0,0,0,0,0.0205528399054411,0,0.00795183573902982,0,0,0,0,0,0,0,0,0,0.0424291136037664,0,0.0927937597003775,0,0,0,0,0,-0.0228280457210773,0,0
X600016.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.431206605498022,0,0,0.0444547386910594,0,0,-0.167019483554959,0,0.0268495084495236,0,-0.202970303266913,0,0,0,0,0,0,0,0,0.362389454709418,0,0,0,0.237680385812999,0.0637479472639898,0,0,0,-0.0844552855074418,0,0,0.216579756015806,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.12100610978199,0,0.157050474753485,0.414008051667053,0,0,0,0,0,0,0.0315886978059686,0,0,0,-0.0733935276316764,0,0,0.0599821889236528,0,0,0,0,0,0,0,0,0,0,0,-0.114781144913001,0,0,0,0,0,0.181505923616123,0,0,0.131252314694238,0,0,0,0,-0.0562788214479954,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.341018102252286,0,0,0,0.120596075688419,0,0,0,0,0,0.377598946076536,0,0,0,0,-0.0445484612579987,0,0,0,-0.0363358802313773,0,-0.0724172621637406,0,0,-0.00315983337367986,0,0,0,0,-0.0310567053079971,0,0,0,-0.0199226890378876,0,0,0,0,0.116369426329302,0,0.0320834531103731,0,0,0,-0.137038593458432,0,0,0,0.107169428178788,0,-0.129283437322033
X601229.CH.EQUITY,0,0.0957979228968505,0,0,0,0,0,0,0,0,0.61723240931496,0,0,0,6.93889390390723e-18,0,0.0485491272533401,0.0113180026324521,0,0,0,0,0,0,0.18716135720988,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-8.67361737988404e-19,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0523821165236315,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134222925248478,0.125326798369999,0.509247260928029,0,0.0269328304165957,0.134818393010861,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052630592228992,0,0,0,0,0,0,0,0,0,0.0263249320205578,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.277888535387689,0.130007184627472,0,0,0,0,0,0,0,0.0567595840310856,0.0308893346858941,0.0759748704087368,0.212374826940661,0,-0.00460693955697103,0,0,0,0,0,0,0,0.0123642618901652,0,0.0996675834821779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142077786344247,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0250674579428238,0,0,0,0.216339369337297,0.382398937585712,0.252148481236993,0,0,0,0,0,0,0,0,0,0,0.0427364970117787,0,0,0,0,0,0,0,0,0,0,0.0082185693053414,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.0986518357958131,0,0.0566515360427351,0.0829185803140615,0,0
