,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.103981493206252,0,0,0,0,0,0,0,0,0,0,0,0,0.0882665940810296,0,0,0,0.0603777910066182,0,0,0,0,0,0,0.0281075797044872,0,0,0,0,0,0,0.369863620773346,0,0,0.14418857657301,0,0,0,0,0,0,0.0787220752099606,0,0,0,0,0,-0.0332174185582921,0,-0.0223529413495884
X002142.CH.EQUITY,0,0,0,0,0.368432075454834,0,0,0.00525105083558942,0,-0.0939645827773058,0,0,0,0,0,0,0,0,0.00265777217526169,0,0,0,0,0,0,0.0607917384556065,0,0,0,0,0,0.0914019061758907,0,0,0.288619333802052,0,0,0,0,0.227430609041052,0.207965996357539,0,0,0,0,0,0,0.0778022291831938,-0.00930089918567873,0,0
X600000.CH.EQUITY,0,0,0,0.124034665867082,0.0614714630694739,0.331122965180475,0,0,0.216741035085265,0,0,0,0,0,0,0,0,0,0.0443728294935087,0,0,0,0,0,0,0.00285565481219348,0,0,0,0,0,0,0,0,0,0,0,0.0276119057948767,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0751329198222633,0,0,0,0.0371874189155805,0,0.109227812336477,0.211795519295443,0,0,0,0.10047509338202,0,0,0,0,0.00742435211997182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194761113588184,0,0,0,0.213144212377176,0,0,0,0,0
X600036.CH.EQUITY,0,0.387369097420223,0,0,0,0.114613352881323,0,0,0,0,0,0,0.0870602107374708,0,0,0,0,0.0166622528173564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126746958770614,0.0349606270716514,0.0623155180834041,0,0,0,0,0.00161910572820709,0,0,0,0,0,0,0.0727770303334204,0
X601166.CH.EQUITY,0.0439366987680289,0,0.329625158980081,0,0,0,0,0,0.13361009704206,0,0,0,0.132950559966432,0.0870088436953898,0.0212782013728482,0.0263969609851879,0,0,0,0,0,0,0.0139005515157838,0,0,0,0,0,0,0,-0.00454555680128192,0,0.0833862934945646,0,0,0,0,-1.73472347597681e-18,0,0.109051701080217,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.239247791859932,0,0,0,0,0,0,0,0,0,0.100933002507454,0,0.218237452625652,0,0,0,0,0,0,0,0,0,0,0,0,0.193289387781672,0,0,0,0,0,0.0892441456532747,0,0,-0.0943113545836146,0.00776954782359305,-0.0488717976785693,0,0.0235602603901975,0,0,0,0,-1.38777878078145e-17,0,0.100067003382268,0.0442376928957683,0,0
X601229.CH.EQUITY,0,0.0942804047794878,0,0,0,0,0,0,0,0,0,0,0,0,0.200038794074679,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0274278825446483,0,0,0,0,0.133719492157445,0,0,0.00608005437552268,0,0,-6.93889390390723e-18,0.084231111188042,0,0,0,0,0.0608808353795594,0,-0.179723786130794,0,0.158023973115827,0
X601288.CH.EQUITY,0.0505277805218486,0,0,0.109390082261797,0,0,0,0,0,0.141713278601429,0,0,0.279166838124892,0.340712064858796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706934622504779,0.0254883432915824,0,0,0,0,0,0.0555898529955361,0,-0.027673283646858,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.131546179963064,0,0,0,0,0,0,0,0.087228401043949,0,0.294644588350784,0,0,0,0,1.73472347597681e-18,0,0.0166189241834981,0,0.0468468065551081,0,0,0,0,0,0,0,0,0,0,0,0,0.0216994228506403,0,0,0,0.00750484615394761,0.0585587724557723,0,0.133548785272754,0,0,0,0,0,0,0,0,-0.00855656794014816
