,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.29138540063078,0.0486699551851974,0,0,0.0720864818233463,0,0,0,0,0,0,0.107113979748354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208470474131648,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0.84493073959217,0,0,0,0,0,0.0112394637143068,0,0,0,0,0,0,0.00175660131485725,0,0,0,0,0,0,0,0,0,0,0,0,0.0840636278801641,0,0,0,0,-0.0344169514894399,0,0,-0.0287743195800402,0,-0.00673334414141694,0,0,0,0.102258440591722,0,0,0
X601988.CH.EQUITY,0.00769827154796932,0,0,0,0,0.355836288776019,0,0.0165338442457619,0,0,0,0,0,0.111956220287417,0.431925637636768,0,-3.46944695195361e-18,0.0479515982058715,0,0,0,0,0,0,0,0.00757395598422002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146689937496874,0.0167798959143263,0,0,0,0,0,0,0,0,-0.126278484935289
X601998.CH.EQUITY,0.0107685494551178,0,0,0,0,0.103798397430913,0,0.030749184417801,0,0.127125050817963,0,0,0,0,0,0,0,0,0,0.363614760070729,0,0,0,0,0.0237522953583937,0,0,0,-0.291469388531765,0,0,0,0,0.265497234676182,0,0,0,0,-0.114370782634231,0,0,0.0105208452372447,0,0.0192443861107359,0,0,0,0,0.10422985355122,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.257117381699444,0,0,0,0,0.05745877747576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611694235641865,0,0,0,0,0.17119755791602,0,0,0,0,0,0,0,0,-0.140568138969081,0,0.517125112326084,-0.211853455963389,0,0,-0.1005032105473,0,0.133403480589369
X11.HK.EQUITY,0,0.0728239602089452,-0.0853408918921859,0,0,0,-0.0395075735305306,-0.11702730670697,0,-0.0125842903478705,0,0,0,0,0,0,0.106664652603957,0.286196756046157,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124755101406089,0,0,0.22715551177676,0.0447387673295827,0,0.102795440155013,0,0,0,0,0,0.0869734125156279,0,0.226307852924846,0,0,-0.0175720548986924,0,0.0714375546709793
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0632272967693773,0,0,0,0,0,0.298962186889264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154618199305061,0.0402277598454654,0,0,0,0,0,0,0.0287033565290521,0.0489045800041326,0,0,0,0,0.167550447220383,0,0,0,0,0,0.393290225557502,0
X5.HK.EQUITY,0,0,0,0,0,0,0.157807264002995,0,0,0,0,0,0,0,0,0.193826722335278,0.272233656883726,0,0,0,0,0,-0.00934143410365145,0,0,0,0,0,0,0,0,0.0186768781319722,0,0,0,0,-0.206504152447171,0,0.11570366722528,0.277703081678004,0,0,0,0.0120022305234876,0,0,0,0.0935909897793919,0.111336857667209,0,0.207072481330979
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0289169129392289,0,0,0.01698872125633,0,0,0,0,0,0.224698575268444,-0.217442307383466,0,0,0,0.178563354348703,0,0,0,0.0569750396331944,0,0.277059421068476,0,0.133983233456434,0.00704053635626719,0,0,0.0423559784619552,0.167320568489058,0,0,0,0,-0.0151815609658689,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0110340932189878
X000776.CH.EQUITY,0,0,0,0.239912375460334,-0.101733179400976,0,0,0,0.0113356370476085,0,0,0,0,0.0147020126971078,0,0,0,0,0,0,0,0.0223804141846411,0,0,0.0658255148778202,0.035814637304074,0,0.395025083155721,0,0,0,0.0278755075441966,0,0.336650432500932,0,0,0,0,0,0,0.0607819961857088,0,0,0,0.0821021105698314,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0393923428911805,0,0,0,0,0,0,0,0.187652480524712,0,0,0,0,0,0,0,0,0,0,0.0747936273223784,0,0,0,0.201010139577417,0,0,0,0.128614986368749,0.0389959786103648,0,-0.0320064627418964,0,0,0,0,0,0,0,-0.011120355976236,0,0,0,0,0,0,0.062211618326349,0,0,0,0,-0.0289619355418375
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0130043312806246,0,0,0,0,0,0.042546529622816,0,0,0,0,0,0.150319753526675,0,0,0,0,0,0.121192461032274,0,0,0,0,0,0,0,0,0,0.00477334803313966,0,0,0,-0.0106082689781262,0,0,0,-0.178154553170537,0.065233942779473,0,0.412945880827928,0,0,0,-0.141713942676844
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0663236144758592,0,0,0,0,0,0,0,0,0,0,0,0.0783716070230238,0.0557421338937762,0,0,0,0.254252727930837,0,0.371607341694107,0.000928989016558473,0,0,0,0,0,0.0473542728323079,0,0,0.00938595531990617,0,0,0,0.0312702467377109,0,0,0,0,0,0,0,0,0.00806474859682141
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741949064574474,0,0,0,0.0834239703653811,0,0,0,0,0,0,0,0.54675225043249,0,0.105449743644301,0,-0.0538097526350103,0,0,0.0795351787791502,0,0,0,0,0,0,0,0,0.0235668237239348,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0481264643488874,0,0,0,0,0.0856302490366702,0,0,0,0,0.148533950969587,0.210900671778761,0.0182850805996819,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0458707903343838,0,0,0,0,0,0,0,0,0,0,-0.454396207304044,0.0820337576588599,0,0,0,0,0,0,0.152198289797187,0.0351036765573285,0.0223328915498296
X601066.CH.EQUITY,0,-0.045748071941101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662327359737663,0,0,0,0.226866598210236,0.39998472511614,0,0,0,0.198436768844603,0,0,0,0,0,0,0,0,-0.0253343350046803,0,0,0.00395247561517623,0,-0.00462154761874798,0,0,0.0176215898239772,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.11322509632198,0,0,0,0,0,0,0,0,0,0,0.0915980501592794,0,0,0,0,0,8.67361737988404e-19,0.0848791444117096,0,0.188399577249845,0,0,0.0266266435770522,0,0.373785227071717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614727211250864,0,0,0,0,0.0353069653414576,0,-0.0755681463062125
X601688.CH.EQUITY,0,0,0,-0.00769683966037449,0,0,0.0330284283482507,0,0,0,0,0,0,0,0,0,0,0,0,0.285006041819837,0,0,0,0.422477132497455,-0.0443203623641064,0,0.240673128439847,0,-0.0186385875503236,0,0,-0.0462304023481638,0,0.0416751313580875,0,0,0,0.0788886280547518,0,0.0467851024529986,0,0,0,0,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0.0206264224235312,0,0,0,0,0,0,0.0417869058305525,0,0,0.0127228733389518,0,0,0,0,0,0,0,0.153204982456652,0,0,0.00827679689034299,0,0,0,0,0,0,0.191636773258531,0,0,0,0.147649062470677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0432370057928804,0,0.0869120438507388,0,0,0,0,0,0,0,0,0.565026862650842,0,0,0,0,0.0641623217904854,0,0,0,0.117506561053435,0,0,-0.0284089629228943,0,0.0112549581884351,0,0,0.0454792051348503,0,0,0,0,-0.0231045628284224,0,0,0.0405953825310765,0,0,0,0,0,0,-0.0579464499579149
X600918.CH.Equity,0,-0.0303815151478394,0,0,0,0,0,0,0,0,0.149536450383227,0,0,-0.386454580762616,0,0,0,0,0,0,0,-0.0658882775640554,0,0.302750335278548,0,0,0,0,0,0,0,0,0,0,0.121531300375369,0,0,0,-0.0144902582629476,0,0.0121884103985084,0,0,0,0,-0.0352140175690849,0,0.0469506994987595,0,0,0
X388.HK.EQUITY,0,0,0.0769412926233013,0,0,0,-0.192330619844073,0,0,0,0,0,0,0,0,0,0.193258985822643,0,0,0,0.0355053845557379,0,0,0,0,0,0,0,0,0,0,0,0.218545146969378,0,0,0,0,0,-1.73472347597681e-18,0,0.0538323313545268,0,0,0.130350412769824,-0.350916004221892,0.303416009396398,-0.125135050382096,0,0.147895452005846,0,0
X601318.CH.EQUITY,0,0,0,0,0.0773336701667549,0,0,0,0,0,0,0,0.0545177334867914,0,0,0,0,0,0,0,0.0147128867849264,0,0,0,0,0,0,0,0,0,0,0.0574676009113884,0,0,0.189632774864582,0.284748850823536,0.182875047948687,0,0,0,0,0,0,0,0,0,0,0.155070173686642,0,0,0
X601319.CH.EQUITY,0,-0.0919256661744353,0,-0.0460726759098894,0,0,0,0.243599359139775,0.00498286301237229,0,0,0,0,0.0681630367945256,0,-0.0373799679921464,0,0,0.205874252753281,0.400633923234643,0,0,0,0,0,0,0,0,-0.0580477829465987,0,0,0,0,0,0,0.115479984509307,0,0,0.0552857865496028,0.0949307487019844,0,0,0,0,0,-0.0144059938225903,0,0,-0.0537831194120688,0,0
X601336.CH.EQUITY,0.226279133533702,0,0,0,0.0381830640746843,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804121462544547,0,0,0.102552732101585,0,0,0,0.33213237967248,0,0,0,0,0,0,0,0.0118374877218106,0,0,0,0,0.0802942090380235,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.0174889447428433,3.46944695195361e-18,0,0,0,0,0,0,0,0.162123845019057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103439815623675,0.207840668713502,0.361068174202053,0,0.434748243342429,0,0,0,0.2184048913521,0,0.146629722225709,0,0,0,0,0,0,-0.0381365418030594,0,0,0
X601628.CH.EQUITY,0,0,0,0.06289732215934,0.245078125771669,0,0,0,0,0,0,0.00217513311728971,0,0,0,-3.46944695195361e-18,0.0577603610224531,0,0,0,0,0,0,0,0,0,0,0,0.136939277682333,0.0215361506322106,0.136296663854903,-0.0818032853753393,0.147361715133956,0,0.131839259674672,0,0,0,0,0,0,0,0,0,0.0324836383269545,0,0,0,0,0.0380165439660135,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728231777612211,0,0.00908199625321507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144741330187038,0,0,0,0,0,0.208963972027212,0,0,0.0293737276348885,0,0.133209009396877,0,3.46944695195361e-18,0.13392712245079,0.173429218716437,0,0,0,0.476142896346696,-0.00177276672195913
X2882.TT.EQUITY,-0.227156477119098,-0.0160615856361925,0,0,0,0,0,0,0,0,-0.317521476520572,1.73472347597681e-18,0,0,0.345563934500851,0,0,0.250760029465328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253208863388357,0,0.518187736239625,0,0,0,-0.294987728085896,0,0,0,0,0,0,0.22922556773705,0.0229894492628206,0.251452978736063
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.186483144792924,0.0545570232145186,0,0,0,0,0,0.0440256607475627,0,0,0,0.138878819648528,0,0,0,0,0,0,0.0407466548207128,0,0,0,0,0.134566184256465,0,0,0,0,0,0,0,0.105245999010405,0.0374513835856118,0,0,0,0,0.0111185215023307,0,0,0
X001979.CH.EQUITY,0,-0.04898937861279,0,0,0,0,0.108932354532308,0,0.185995588357981,0,0,0,0,3.46944695195361e-18,0,0,0,0.0290210432286643,0,0,0,0,0,0,0,0,0,0,0,-0.0207379197455866,0,0.0141592990246952,0,0.157503422107388,0,0,0,0,0,0,0,0.316301940297092,0,0,0,-0.0185953587334619,0,0,-1.38777878078145e-17,-0.00189502738303754,-0.0570842469423799
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0356495349998869,0,0,0,0,0,0.000840957374178188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112316255711957,0,-0.027114354057764,0.294690699348435,0,0,0,0,0.0523074448274223,0,0,0,0,0,0
X1109.HK.EQUITY,0.16440147878414,0.317563363943289,0,0,0,0,0.0466366038046517,0,0,0.358844472671381,0,0,0,-0.115079158035447,0,0,0,0.32382993675873,0,0,0,0,0,0,-0.0413460044076985,0,0,0,0.116970446351189,0,0.0160591950545148,0,-0.250443833536309,0,0,-0.0657393505777123,0,0,0,0,0,-0.167541676725392,0,0.506501858003453,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,-0.0230750320177148,0,0,0,0,0,0,0,0,-0.0535127362767016,0,0,0,0,0.0949977841634741,0,0,0,0,0,0,0,0,0,0,0,0,0.0998508168153781,0,0.0699819677322418,-0.0196176689439226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411013488451344,0.319811924371894,0,0,0.152877993433671,0
X12.HK.EQUITY,0,0,-0.0461900232282715,0.0307014781841759,-0.140947981119075,0,0,0,0,-0.18469720330396,0,0,0,0,0.512821767170341,0,0,0,-0.0858949723577551,0,0,0,0,0,0,0,0,0,0,0,0,-0.131401897418157,0,0,0,0,0,0.280489275425748,0,0,0,0,0,0,0,0.536842831748366,0,0,0.113954768978301,0,0
X16.HK.EQUITY,0,0,0,0.0237498062603519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320449512263746,0,0,0,0,0.0223472894735184,0,-0.0137252121320138,0,-0.0322813843940679,0,-0.0954207942477189,0,0,0.162652528488212,0,0,0,0.209751435480641,0.02268395255562,0,0.275222990779579,0,0,0.166359886241228,0,0.26250236153804,0
X2007.HK.EQUITY,0,0.115312410608848,0,0,-1.73472347597681e-18,0,0,0,0,0.0323166659717201,0,0,0,0,0,0,0.12978552228469,0.170297878779382,0,0,0,0.0717757774125048,0,0,0,0,0,0,0,0,0,0,0,0,0.101332131133619,0,0,0.108039698586623,0,0,0,0,0.274649450162433,0,0,0,0,0.0313860413984201,0,0,-0.108725505572864
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608244731025851,0,0,0,0,0,0,0,0.113718211246782,0,0,0,0,0,0.105668668178105,0.128984267741018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200176790597955,0.0855315910326095,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.156540741475623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102104150649226,0,0,0.023617514150398,0.11375889132414,0,0.0187198043152058,0,0.0261432359431335,0.621504812577327,0,0,0
X823.HK.EQUITY,0,-0.0468827849376387,0,0,0,0,0,-0.161809228206302,0,-0.0204453232942247,-0.0643636403337359,0,0,0,0,0,0.368421498775055,0,0,0,0,0,0.112470896224587,0,0,0,0,0,-0.0491785433562164,0,0.082185957143405,0,0,0,0.138211303990577,0,0,0.0194007691267892,0.139580749894111,0,0.0678098954464701,0,0,0.299785078699064,0,0.157142479349751,0,0,0,0,0.206393475049839
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234323141011793,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493567723284053,0.0565364066467712,0,0,0,0,0,0,0,0,0,0.068106587103055,0,0,0,0,0,0,0,0,0
