,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.183412389291184,0,0,0,0.0770634056166174,0.234514290817426,0,0,0,0,0,0,0.00514095752969615,0.0306065954466352,0.211123797127409,0,0,0,0,0,0,0.0907191571723893,0.0094617766138496,0,0,0,0,0,0.0853794657595383,0.0316381779301359,0.09912250105688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.484281330499285,0,0,0,0,0.376556820865694,0,0,0,0,0,0,0,0,0,-0.0198944582215491,0.120814895050852,0,0,0,0,0,0,0,0,-0.152734428140115,0.0482300245101103,0,0,0,0,0,0.268388612474185,0.134452939290179,0.113935693602569,0,0,-0.208274001356511,0,-0.363063789973355,0,0,0,0,0,0,0,0,0,0,-0.0167601298017245
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.265758851582886,0,0,0.0945849472431864,0,0.117458195807564,0,0.342150589937962,0,0,0,0,0,0,0,0,0,0.0817340970912755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116607077703993,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0124635051205742,0,0.452581651254976,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.057067699656933,0.0185718109842064,0.0679090401405939,0.112581612177584,0,0,0,0,0,0,0,0,0,0.18859577284289,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0614930179573653,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.245282538626533,0.0679516854090926,0,0.168807972429289,0,0,0.0604120497233305,0,0.174002906831469,0,0,0,0,0,0,0,0,0,0,0,0.188274762744773,0,0,0,0,0,0,0,0,0,0.0281870595308964,0,0,0,0,0,0,0,0,0.0806083433408329,0,0,0,0
X600036.CH.EQUITY,0.180961239726792,0,0,0,0,0,0.258950121740405,0,0,0,1.38777878078145e-17,0,0.0934232452664145,0,0,0,0,0,0,0,0,0,0.0495161736160653,0,0,0,0.00369118670966692,0,0,0,0,0,0,0,0,0.219062230399916,0,0,0.0304879240627079,0,0,0,0.103964689828474,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.375806321763109,0,0.0651093673142477,0,0,0,0,0.483523464652534,0.177362794089147,0,0.0376069215956524,0,0.0182117588210861,0,0,0,0,0.0226113232328255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168957045434102,0,0,0,0.054629878170921,-0.0809035356076993,0,0,0,0,0,0,0,0,-0.00324835480973483
X601169.CH.EQUITY,0.0274269485020139,0,0,0.155905570092061,0.126295014856549,0,0,0,0,0,0.305505968822335,0.112773140243637,0,0,0,0,0,0,0,0.0327218108492673,0,0.169171031875172,0,0,0.049217358817515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348630419352506,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.13710326494588,0.097266637889176,0,0,0,0,0,0,0,0,0,0,0.178784618672634,0,0,0.0661188276777798,0,0,0,0.230956662743129,0,0,0,0,0,0,0,0.0522519987337043,0,0,0,0,0,0,0,0,0,0,0.151607604761125,0,0,0,0,0,0.0586447227016492,0.0632611377411141,0,0,0,0
X601288.CH.EQUITY,0.0228622027533046,0,0,0,0,0.0346229621130734,0,0,0,0,0,0.249181089975485,0,0.200748389807246,0.441570025427568,0,-0.00622714034819581,0,0,0,0,0,0,0,0,0,0,0,0,0.0327442666946774,0,0,0,0,0,0,0,0,0,0,0,-0.00929950616255925,0,0,0,0,0,0,0,0,-0.0589620292152088
X601328.CH.EQUITY,0,0,0.139497745434636,0,0.374976028164123,0,0,0.210172234678542,0,0,0,0,0,0,0.154195576109545,0,0,0,0.0545839181928434,0,0,0,0,0,0,0,0,0,0,0.00932399627701161,0,0,0.0054236878537281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577713494582692,0,0,0
