,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.229807499111113,0,0,0.125956050534342,0,0,0,0,0,0,0,0,0,0.0294894259763842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634619145844575,0,0.106474927862085,0.181815715003055,0,0,0,0.0164528703549685,0,0,0,0,0,0,0,0.189909284893855,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.649081968891808,0,0,0.235232377520865,0,-0.278074299877639,0.0208446075895735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102125691849072,0.115901954245842,0,0,0,0,-6.93889390390723e-18,0,-0.124051540130626,0,0.251932944594063,0,0,0,0,-0.0820520887356398,0,0,0.159468292542871,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0503248968579812,0.00847772031637748,0.291721275400532,0.125696282330893,0,0.224130396668368,0,0,0,4.33680868994202e-19,0.0343595088305001,0,0,0,0,0.0811088726360584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0.102300279062136,0,0,0,0,0,0.0666626534166109,0.240588928453387,0,0,0,0.114863724513016,0.0317438190645789,0.0124135512963792,0,0,0.00280588927320329,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414932649193381,0,0,0,0,-0.00281162999755958,0,0,0.0512675645131184,0,0,0,0.411126415456944,0,0,0,0,0,0
X600036.CH.EQUITY,0.0402710395907033,0.105903650004867,0,0,0,0,0,0,0.0455371373283327,0,0,0,0.0649959940189417,0,0,0,0,0.0313652841496251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188488732745757,0.0619258691615801,0.0150023939575507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159096398781262,0
X601166.CH.EQUITY,0.0398326276872706,0.06109655103037,0.406601383228913,0,0.014854945073049,0,0,0,0.100082266932942,0,0,0,0.128408984993151,0,0,0.0274223616082088,-0.00166749046412668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873690978578419,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0309873934625643,0.252078550851817,0,0,0,0,0,0,0,0,0,0.22242679828605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301255348531292,0,0,0,0,0,0,0,0,-0.0382936127362268,-0.000486030521292961,0,0,0,0,0,0,0,0,0,0,0.210321156320487,0,-0.174529211840565
X601229.CH.EQUITY,0,0.067073506759651,0,0.0292733470948586,0,0,0,0,0,-0.0777077077892998,0,0,0,0,0.149785798585779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936937820825212,0,0.0385511892413927,0,0,0.146962019733411,0,0,0,0,0.00885326802943207,0,0,0,0,0,0,0,-0.26645602127348,0,0.560974518112429,-0.067236149229117
X601288.CH.EQUITY,0,-0.0850244604062754,0.116653904009656,0.137404447623203,0,0.0502442373710068,0,-0.0769264656372906,0,0.154504514924244,0,0,0.570531918598957,-1.0842021724855e-19,0,0,0,0,0,-0.0253973970278986,0.0533163472683166,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495409974285006,0,0,0,0,0,0,0.03027641156355,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.108586067172332,0,0,0,0,0,0,0,0,0,0.266457753983997,0,0.200052175665218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757204436663122,0.103434690541421,0,0.0409672644827668,0,0.199948257579883,0,0,0,0,0,0,0,0,0,-0.0171420754689438
