,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.272740859890036,0.0109374684982281,0,0,0.114903419444244,0,0,0,0,0,0,0,0,0,0,0,0,0.144162576927604,0,0,0,0,-8.67361737988404e-19,0,0,0.032108909729651,0,0,0,0,0,0,0,0,0,0,0,0.274887597360475,0,0,0.0470023991551237,0,0,0.0762820795535655,0,-0.0345617867464866
X002142.CH.EQUITY,0.0732750669699092,0,0,0,0,0.1867062028057,0,0.118850369679251,0,0.0791294570595567,0,0,0.103509961330915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335038819309221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480934205186036,0.0512864215130898,0,0,0,0.0713660786003856,0,0
X600000.CH.EQUITY,0,0,0,0.214913272352988,0,0.0871309632129107,0.115437736220488,0,0.0275826334706752,0,0,0.223556914034836,0.00849088268210918,0.039909389273598,0,0,0.0969106468563329,0,0.0519312924861091,0,0,0,0,0,0,0,0,0.0773606004969642,0,0,0,0,0,0,0,0,0,0.0913717260293123,0,0,0.0206663131706229,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158298944964514,0,0,-0.00730901896498969,0,0,0,0,0.394925771004738,0,0,0.081626323963947,0,0,0,0,0.109275938355204,-6.93889390390723e-18,0,0,-0.0222935682278589,-6.93889390390723e-18,0.341380430601745,0,0.0138859839883504,0,0,0,0,0,-0.155208781456104,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965295208721682,0,0,0,-0.00307437234672608,0
X600016.CH.EQUITY,0,0,0,0.253344909971061,0,0,0,0,0,0,0,0,0,0,0.0629427134423204,0.203169943804304,0,0.193275669941368,0,0,0,0,0,0.200276438228469,0,0,0,0,0,0,0.0311850133549079,0,0.0533220576844803,0,0,0,0,0,0.044134705899512,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.129926946729574,0.375147481617918,0,0,0.0641933155634426,0,0,0,0,0.0845296583225709,0,0,0,0,0,0,0.0703355237397911,0.0295445506276446,0,0,0,0,0,0,0,0,0.17405024268264,-0.000690243292842724,0,0,0.141362403832865,0,0,0,0,0,0,0,0,0,0,-0.0174850387687543,0,0,0,0,0,0,0,0,0.0128168711671219
X600919.CH.EQUITY,0.0185470838344806,0,0,0,0.174733081139678,0.0166525636318921,0,3.46944695195361e-18,0.253793825357596,0,0,0,0,0.211393308023253,-1.73472347597681e-18,-4.33680868994202e-19,0,0.0038867390379644,0,0,0,0.00281114886872589,0,0.0420257761779451,0,0,0,0,0,-0.0113799443468264,-0.0758453329871698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0,0.0504991658299272
X601009.CH.EQUITY,0,0,0,0,0,0,0.462369373107363,0.0322416519824892,0,0,0,0,0,0,0.01544608207721,0,0,0,0,0,0,0,0,0,0,0,0,0.031894107916009,0.243891013991227,0,0,0,0,0,0,0,0,0,0,0,0,0.390216750082189,0,0,0,0,-0.0402469580544114,0,0,0,0.135042050145112
X601166.CH.EQUITY,0,0,0,0,0,0.182391758866206,0,0,0.0133326470213594,0,0,0,0.0612401984910923,0.185097343254251,0,0,0,0,0,0.0186787004148187,0,0,0,0,0,0,0,0,0,0,0.0172290790577973,0,0,0,0.0195232084044861,0,0,0,0,0,0.112431044882845,0,0.114229801152504,0,0,0,0,0,0.114525389254856,0,0
