,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.34198236211793,0.00992382676657921,0,0,0,0,0,0.121667870947427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448369129050657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240224818971295,0,-0.0949721545470618,0,0.0714397872415845,0,0,-0.0663321292073328,0.116531560964205,0,0,0.000739717951719038
X002142.CH.EQUITY,0.237599125874793,0,0,0,0,0,0.152406489886806,0,0.0487423227065741,0,0,0,0,0.295713019418244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124141798414509,0,0,0,0,0,0.116880827850942,0,0.142465090801166,0,0,-0.157977883184071,0,0,-0.00249009364325791,-0.00436973756695155,0,-0.0413035809449789,0,0,-0.114862708519818
X600000.CH.EQUITY,0,0,0,0,0,0.23393045289349,0.064410731532804,0.206842289993017,0,-3.46944695195361e-18,0,0,0.019826421799989,0,0.116475165970668,0,-0.0493460594857866,0,0,0,0,0,0,0,0.191847342862253,0.121097533754637,0,0,0,0,0,-0.111666843411082,0.178055785296953,0,0,0,0,0,-0.0622454779077129,0,0.296645856772209,0,0,0,0,-0.0340535488223826,0,0,0,0
X600015.CH.EQUITY,0.0465710549397678,0,0.171709554725076,0,0.0952725014640238,0,0,0.488251523073852,0,0,0,0,0,0,0.0991742218538845,0,0,0,0,0,0,0,0,0,0.0300591744975541,0,0,0,0.0650782668335072,0,0,0,0,0,0,0,0,0.0204644397437722,0,0.0807306993026588,0,0,0,0,0.0090914528958719,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.275313417425453,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.28036941029681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131984786433544,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14865396559718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037559248782569,0.0754096814637532,0,0,0,0.630371669924591,0,0,0,-0.176552776830324,0,0,0.137710915049824,0,0,0,0.0342220034969388,0,0.0704308671767946,0,0,0,0,0,0.0644094515481928,0
X601166.CH.EQUITY,0,0.196641138212426,0,0,0,0,0,0,-0.0249104471317225,-6.93889390390723e-18,0,0,1.73472347597681e-18,0,0.341709459262771,0,0,-0.0343548741107025,0,0,0,0,0,0,0,0.155938619084794,0,0,0,0,0,0,0.202342670616572,0.261971658139421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244111116369407
X601169.CH.EQUITY,-0.0311032015637745,0,0,0.76360223866647,0,0,0,0,0,0,0,0,0.210499066661066,0,0,0.02224387243796,0,0.125178859657314,0,0,-0.152181446887994,0,0,0,0,0.143762539445762,0,0,0,0,0,0,-0.003894371962545,-0.41200121223042,0,0,0,-0.117699030952188,0.412862927313752,-0.034400160449603,0,-0.0462710436658861,0,0,0,0,0.0199027535467899,0,0,0
X601229.CH.EQUITY,0.105592651327155,0.0365235520314658,0,0,0,0,0.147385015251657,0,0,0,-0.0629318797799374,0.468536401701859,-0.0869052829234407,0,0,0.152679868440085,0,0,0,-0.00634804908735266,0,0,0,0,0,0.11545110289637,0,0,0,0,0,0,0.210510782080789,0,0,0.194200314496476,0,0,0,-0.0185471739039902,-0.241210208551678,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0983819033412323,0,0,0,0.0847414823070044,0,0,0.0414261056745734,0,0.113512325194145,0,0.265906038121709,0,0,0,0,0,0,0.0820993133464414,0,0,0,0,0,0,0,0,0,0.191815709135582,0,0.174139625508103,0,0,0,0,-0.0667754119079591,0,0,0,0,0,0,0,0.0468187858228195,-0.0405245142475756,0,0
