,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.205173445713258,0,0,0.529120438930909,0,0,0,0,0,0,0.186491122503088,0,0,0,0,0.111994935971745,0.00604447533569856,0,0,0,0.0267458549175967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0157981648424091,-0.244950849545936,0,0.0720519444536295,0,0
X002142.CH.EQUITY,0,0,0,0.156955668111145,0.804436730245701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183346839235722,0,0.252892380434919,0,0,0,0,0,0,0,0,0,0,0,0,0.0558067079302555,0,0,-0.184723201572814,0,0.0775161827590193,0.0839835419559685,0,-0.00218482420621089,0,0,0,0,-0.145498897885694,0.0264287750553531,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0164596395554351,0,-1.38777878078145e-17,0,0,0.739952626861994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148673156178932,0,0.589125765179028,0,-0.0848194707998896,0,0,0.241955652475592,0,0,0.0181119779869274,0,-0.0928434610489963
X600016.CH.EQUITY,0,0.393022700994979,0.066511536076057,0,0,0.0486150639296541,0,0,0,0,0,0,0,0,0,0,0,0.0107749392005285,0,0,0.306295400424955,-0.300061137917633,-0.016736994367286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114628678372697,-0.168184109977159,0,0,0.030127361404194,0,0,0,0,0,0,0,0,0.27047027716733
X600036.CH.EQUITY,0.183103390826713,0.240880320833615,0.0291736462272513,0,0,0,0,0.0101033838582351,0,0,0.230231508787404,0,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383348920692792,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0,0,0,0
X601166.CH.EQUITY,0.0406374342955498,0,0,0.0295832537749021,0,0,0.245854246535633,0,0.0220822541388687,0,0,0.104647188170168,0.00695225886700668,0.0946864760538147,0.356736133620462,0,0,0,0,0,0.00991936956083329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486535015678459,0.00638538393419808,0,0,0,0,0,0,0.0456534480837288
X601169.CH.EQUITY,0,0,0,0,0,0.00882814072748374,0,0,0,0,0,0,0,0.73844490072671,0.161390166705618,0,0,0,-0.162785773840938,6.93889390390723e-18,0,0.14011019534267,0,0,0,0,0,0,0,0,0,0,0,0,0.100838106887913,0,0,0,0,0,0,0,0,0,0,0,-0.026918110904038,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.565561404117156,0,0,0,0,0,0.245833067252391,0,0,0,0,0,0,0,0.220263742999417,0,0,0,0,0,0,-0.200368983169793,0,0,0,-0.0657729957423439,0,-0.0721712805045219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283971135227851,0.0928880882162874,0.0923798421524233
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00895702620962203,0.201295869172164,0,0.82209625796237,0,0,0,0,0,0,0,0,-0.0471267331503891,0,0,0.0579651716991982,0,0,0,0,0.0447374022737499,0,0,0,0,0,0,0,-0.0741753371565897,0,0,-0.151723759263285,0,0,0,0,0,0,0,0,0,0.00825890427899893
X601328.CH.EQUITY,0,0,0.12976515304733,0,0,0,0,0.0466772415955833,0,0,0.31455611750859,0,0.0483795224738326,0,0,0,0,0,0,0,0,0.0712703191856749,0,0.0491849475146321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
