,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.385477222181478,0,-8.67361737988404e-19,0,0,0,0,0.141657226403914,0,0,0,0,0,0.0235708290497808,0,0,0,0,0,0,0,0.0173736641080919,0,0,0,0.102069984257187,0,0,0,0,0,0,0,0.381479256109363,0,0.0309952278244626,0,0.0145626734994028,0,-0.247955551554019,0,0.00681876877078387,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0638802555038386,0,0,0,0,0,0,0,0,-0.0830254022017036,0,0,0,0.268216762502777,0.0298528517612071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545023207484482,0,0.0560521721766186,0.0140262453160883,0,0,0,-0.0469477725138668,0.0195682728951516,0,0,-0.129632510845429,0,0,0,0,0,0,0,0,-0.0896816942444689
X600000.CH.EQUITY,0,0,0,0,0,0.506006652627359,0,0,0,0,0.0534895823614124,0.0416051537339761,0,0,0,0,0,0,0,0,0,0,0,-0.147988508929657,0,0,0,0,0,0,0,0,0,0,0,0,-0.319146002044796,0,0,0.0279808539118301,0.269651823125579,0.139115150339694,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0533438527212807,0,0.150932423812272,0,0.0869302541040958,0,0,0.451699555772309,0,0,0,0,0,0,0,0.0666761079750568,0,0,0,0,0,0,0.170063836208082,0,0.0725737233332766,0,0,0,0.0406926834935763,0,0,0,0,0,0,0,0,0,0,0.101004590689898,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107315979048709,0.501984478296929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.552477874609554,0,0,0,0,0,0,0,0.0898823038366468,-0.0351879410789885,0.0325319909152832,-0.101188743049395,0,0,0,0,0,0,0,0,0,-0.0271692269867604,0,0,0,0,0,0.0438355004136649,0,0,0,0,0,0,0.0492685860683568,0,-0.152855546916364,0.232781117106308,0,0,0,0,0,0,0.121512950012093,0,0,-0.154177158090722
X601166.CH.EQUITY,0,0.133560434509961,0,0,0,0,0,0,0,0.22762570978969,0,0,0,0,0,0,0,-0.118867300408284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521925412111119,0.0758396128924894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797912010637669
X601169.CH.EQUITY,0,0,0,0.868788647491134,0,0,0,0,0,0,0,0,0.0279520909093461,0,-0.0112166436740783,0,0,0,0,0,-0.126531235421305,0,0,0,0,0,0,0,0,0,0,0.149550210239475,0,-0.442458434504546,0,0,0,0,0.48280376647392,-0.238486910901474,0,0,0,0,0.101398289466053,0,0,-0.0339387165019794,0.106461278415794,0
X601229.CH.EQUITY,0,0.115456713216223,0.168455084022303,0,0,0,0,0,0,0,0,0.466286040146234,-0.0912293091273277,0,0,0.175041418501556,0,0,-0.0377852354747437,0,0,0.00236265577520245,0,0.120354818306019,0,0.0480444308848785,0,0,0,0,0,0,0.113867229368174,0,0,0.240719175347843,0,0,0,0,-0.27958941329675,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.174558880499344,0,0,0,0,0.669185618839654,0,0,0,0,0,0,0,0,0,-0.240736396418941,0,0,0.298084144075742,0,0,0,0,0.250378550038005,0,0,-0.69699111295763,0,0,0,0,0,0.244122808252852,-0.308240861696165,0,0,0.0639333865337307,0,0,0,0,0,0.270301580036917,0,0,-0.17329068463076,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.562082398520237,0,0.00778046070024623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296052697583643,0,0,0,0,0.00471072340148142,0,0,0,0,0,0.327597991825874,0,0,-0.111935268823583
X601398.CH.EQUITY,0,0,-0.142902049733976,0,0,0,0,0,0.634205091299935,0,0,0,-0.00718103740857387,0,0,-0.0373441566959375,0,0,0,0.0552335361202321,0,0,-1.73472347597681e-18,0.0569201022465492,0,0,0,0.00951367112774054,0,0,0.145994196914074,0,0,0,0,0,0,0,-0.203308080304587,0,0,0,0,0,-0.0425834849938144,0,0,0,-0.129767396683496,0
