,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.229960433219774,0,0,0.133794985076113,0,0,0,0,0,0,0,0,0,0.0272031184616188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641205024997052,0,0.104458043276593,0.177790395453118,0,0,0,0.0177204070648138,0,0,0,0,0,0,-1.38777878078145e-17,0.190102409168691,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.685487326235656,0,0,0.198615936677731,0,-0.290096300290926,0.0571235251690685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259785804004068,0,0,0.120044717923347,0,0,0,-0.00616527802130938,0,0,0,0,0,0,-0.0479811827262107,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.119205592757044,0.146330868525828,0,0,0.270532612618334,0.111101461190609,0,0.116441096410041,0,0.0678995629512307,0,0,0,0,0.0810727607902565,0,0,0,0,0,0,0,0,0,-0.00165849581925675,0,0.00234076584636304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0825229398038079,0,0,0,0,0,0.082772224321293,0.230603349790511,0,0,0,0.121326464002264,0.0480038797122728,0.0117908255740494,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030446455964539,0,0,0,0,0,-0.00953869108240368,0,0.0370923227902568,0,0,0,0.396415484746148,0,0,0,0,0,0
X600036.CH.EQUITY,0.0204902285218405,0.05999253673511,0,0,0,0,0,0,0.0706837839691044,0,0,0,0.0414769152323475,0,0,0,0,0.0635597737044908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175384988143794,0.0505669711811625,0.00701949770315349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138187267353714,0
X601166.CH.EQUITY,0.105276360008679,0.0375656676239513,0.425773065371526,0,0,0,0,0,0.0931016001983854,0,0,0,0.102474608756104,0.023498115532954,0,0.0207991579764465,-0.0027788224396803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733746951101068,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0366926273937828,0.243655418671142,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.246816432134947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335862881737076,0,0,0,0,0,0,0,0,-0.0460699479239502,0,0,0,0,0,0,0.0626070951185611,0,0,0,0,0.158131542594019,0,-0.165630484741319
X601229.CH.EQUITY,0,0.170600467110877,0,0,0,0.0656949742664815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140409445205753,0,0,0,0,-0.0655074643907081,0,0.0485222899047946,0,0,0.0624842809915863,0,0,0,0.0099544418270905,0.0221266302405392,0,0,0,0,0,0,0,-0.249859314737794,0,0.562729882863412,-0.0459781135797938
X601288.CH.EQUITY,0.0364949856103582,0,0,0.0910994390778292,0,0.268518231014148,0,-0.0780538767337905,0,0.124542625917121,0,0,0.461219827071731,0.0602011916814928,0,0,0,0,0,-0.113334507248819,0,0,0,0,0,0,0,0.14789500461896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132144085405645,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0871034616710656,0,0,0,0.00499553841269985,0,0.104988388793667,0,0.0615389750512376,0,0.146578551863327,0,0.234092910113372,0,0,0.0151178188472908,0,0,0,0,0,0,0,0,0.0378076476095274,0,0,0,0,0,0,0,0,0,0,0,0.171697675039897,0,0.0927644207594921,0,0,0,0,0,0,0,0,0,0
