,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.324173047602413,0,0,0.226142195977742,0,0,0,0.193169768715195,0,0,0,0,-0.0411443288090791,0.106679449537696,0,0,-0.00498829832282908,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.174770116648567,0,0,0,0,0.051668330252235,0.119233604927921,0,0,-0.205619844461083,0,0,0,0,0,0,0,-0.0496198278181126,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.342047893315016,0,0,0,0,-0.0977414186684461,0,0,0,0,-0.0686450663850537,0.0464538570304631,0,0,0,0,0,0,0,0,-0.074089264007166,0,0,0,0,0,0,0.0147028590644784,0,0,0,0,0,0,0.171798625865447,0,0.0439207846001528,0,0,0,0,0,0,-0.228973970688201
X600000.CH.EQUITY,0.229261385277086,0,0,0,0.166746475249474,0.0375526727099148,0,0,0,-1.73472347597681e-18,0.106752948383813,0,0,0,0,0.203344600011949,0,0,0,0,0,0,0,0,0,0,0.104199536464197,0,0,0,0,0,0,0,0.00493847487521287,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.037249841599577,-0.0691311988143008
X600015.CH.EQUITY,0,0,0,0,0.0313658974119146,0,0.226728062075295,0,0,0,0,0,0,0,0,0.162195009531505,0.0958975060973223,0,1.73472347597681e-18,0,0,0.0447711314348694,0,0,0.0835403045317959,0,0,0,0,0,0,0,0,0,0,0,0.0980343147009509,0,0,0,0,0,0,0,0,0,-0.0467315328468756,0,0,0,0
X600016.CH.EQUITY,0,0,0.207047208061533,0.0375162593946797,0,0,0,0,0,0.141423231000915,0.220527978067936,0,0,0,0.111163940041708,0,0,0,0,0.23632199993334,0,0,0,0,0,0.0409299902524531,0,0.197793635358659,0,0,0,0,0,0,0,0.0127510071185414,0,0,0.0536290490249685,0,0,0,0,0,0,0,-0.0363562016432964,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0843896632604725,0.102404747148447,0.147706226654136,0.378179949243464,0,0.0572009373095608,0,0,0,0,0,0.139142532706462,0,0,0.00381630461053054,0,0,0,0,0.122896300873345,0,0,0,0,0,0,0,0,0.0699717368192438,0,0,0,0,0,0,0,0.0827670051926485,0,0,0,0,0,0,0,-0.0476532814828125
X600919.CH.EQUITY,0,0,0,0,0,0.0381531365197236,0,1.73472347597681e-18,0.0660241114151337,0,0,0.00362744524802319,0.181592375717335,4.33680868994202e-19,0,0,0,0,0,0,0.447382213303441,0,0.0636058324167388,0,0,0,0,0,0,0,0,0.118351485832559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.039878946391191,0,0,0.0749538833807574,0,0,0,0.396457820640949,0,0,0,-0.21734131854318,-0.0689602319792425,0.157472370146064,0,0.0765207714365449,0,0,0,0,0.0988790458848426,0,0,-0.109927505756094,0,0,0,0,0,0,0,0,0,0.207175360119459,0,0,0,0,0,0,0,-0.0173056777179339,0,0,0.0259169656328733,0,0.115524574292438,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0821445946817165,0,0.1814173552999,0,0.0134083050989524,0.041766793016058,0,0,0,0,0,0,0.141461544381712,0,0,0,0,0,0,0,0,0,0.136945433579278,0,0,0,0,0.0502945277871612,0,0,0.0554466026015409,0,0,0,0,0,0,0,0,0,0.0760309118268046,-0.0995559586266489
X601166.CH.EQUITY,0.274022866363372,0,0,0,0,0.279733222124622,0,0.279315936191456,0,0,0,-0.103626332886218,0,0,0,0,0,0,0,0,0.0802108470007396,0,0.133822799226277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473607954843843,0,0,0,0,0,0,0,0,0,0,0.0755462172615987,0.089040170654455,0,-0.0728865296236537
X601169.CH.EQUITY,0,0,0.174032765596758,0,0.390580552460766,0,0,0,0,0,0,-0.0143205567446035,0,0.0863305884298126,0,0,0,0,0,0.0457668672948378,0,0.0319466509308623,0,0.091368426163708,0.117708683330208,0,0,-0.0462438364612722,0,0,0,0,0,0,0.0360040828853574,0,0,0,0,0,0,0,0,0,0,0,0,0.15099457663655,-0.0119402491874475,-0.00435399547961138,0
X601229.CH.EQUITY,0.0210224550169073,0,0,0.266890376108277,0.039711720945791,0.121521958442796,0.0191342949660018,0,0.0902023544730612,0,0.166401070562519,0,0,0,0,0.132150294012943,0,0,0,0,0.14699776002381,0,0,0,0,0,0,0,0,0,0,0.00369500482959713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111944229490623,0,0,0,0,0
