,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.323928030802848,0.0771825913004735,0,0,0,0,0,0.112055464477598,0,0,0,0,0,0,0,0,0,0,0,0,0.0147128638492314,0.0272351525869288,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.227104167706526,0,-0.145820679426207,0,0.0563133032605296,0,0,-0.0172933782883553,0.089951172292597,0,0,0.0325736882655161
X002142.CH.EQUITY,0.240187591100213,0,0,0,0,0,0.150955109338584,0,0.0462970092919673,0,0,0,0,0.291572498656562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130145766312052,0,0,0,-2.16840434497101e-19,0,0.114810804044512,0,0.141166671985272,0,0,-0.162866345078902,0,0,0,-0.00470833811362968,0,-0.0389547125785535,0,0,-0.115192744892992
X600000.CH.EQUITY,0,0,0,0,0,0.191986300032132,0,0,0,0.0766011270352828,0,0,0.100796656304975,0,0.09915901680624,0,0,0,0,0,0,0,0,0,0.219612173302196,0.0989495321803759,0,0,0,0,0,0,0.0575891376927198,0,0,0,0,0,0,0,0.334155925516226,0,0,0,0,-0.0582929282849875,0,0,0,0
X600015.CH.EQUITY,0.00165064169508636,0,0.210855114802042,0,0,0,0,0.477088427107836,0,0.0966291551246121,0,0,0,0,0.0591893295157719,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0323960043582193,0,0,0,0,0,0,0,0,0,0,0.110265979080813,0,0.0458143263419547,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.06624079833612,0,0,0,0,0,0,0,0,0,0.00940113665098294,0,0.10606976956531,0,0.318772245387648,0,0,0,0,0,0,0,0,0,0,0,0.20666027039285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000210496745951445
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0700301788602652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838124320388307,0,0,0,0,0.668902521815342,-0.155031844627442,0,0,-0.0581786545929352,0,0,0.206236505857303,0,0,0,0,0,0,0,0,-0.00653324779517295,-6.93889390390723e-18,0,0.172207268341747,-0.0624173314508009
X601166.CH.EQUITY,0,0.198466690364814,0,0,0,0,0,0,0,0,0,0,0,0,0.316100034474735,0,0,-0.0322522563154488,0,0,0,0,0,0,0,0.148761620044389,0,0,0,0,0,0,0.215991085547892,0.251527982421478,0,0,0,0,-0.0106321736518394,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.231886941294048
X601169.CH.EQUITY,0,0.0140465726638813,0,0.722307992795078,0,0,0,0,0,0,0,0,0.236499744487279,0,0,0,0,0.122420186976353,0,0,-0.0915224083239111,0,0,0,0,0.110466478305796,0,0,0,0,0.0191570347493702,0,-0.0143559286463605,-0.48608041733686,0,0,0,-0.114170593730667,0.436273539904487,-0.0384948844210579,0,-0.0818019566695538,0,0,0,0,0.0445045557839017,0,0,0
X601229.CH.EQUITY,0.101052306957926,0.0586495827888731,0,0,0,0,0.129402595863965,0,0,0,-0.066220003606521,0.461791747726458,-0.0708463016429967,0,0,0.151502712381359,0,0,0,0,0,0,0,0,0,0.103183226297523,0,0,0,0,0,0,0.199045381395999,0,0,0.189016282265935,0,0,0,-0.0149168695787204,-0.229781519045882,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.167049130185467,0,0,0,0,0,0,0.0124584176646079,0,0.129413457067343,0,0.23043490471244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527305622910745,0.311948038080047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589330560489618,0,0,0
