,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204713790944169,0,0,0.153821805126809,0.446469366174539,0,0,0,0,0,0,0,0,0.059800294429273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051858683725444,0,0,0,0,0.243376421937135,0,0,0,0,0,0,0,-0.0247202031547938,0,0,0,0,-0.0256803529538905,-0.120805259699932,-0.206564829691514,0,0
X002142.CH.EQUITY,0.300303444324724,0,0,0,0.0246147997764322,0.0635254283883358,0.0193920584150821,0,0,0.0986843304974454,0,0,0,0,-0.0658421209660807,0,0,0,0,0,0,0,0,0,0.187674556274893,0,0,0,0,0,-0.0312348462391985,0,0.248341570949446,0,0.0221091002492223,0,-0.0233456373050218,0,0,0,-0.0104512551414387,0,0,0,0,0,0,-0.023750356929339,0.0544103030363723,0,0.0685749526431945
X600000.CH.EQUITY,-0.0194719085441139,0,0,0.0671850655151528,0,0,0,0,0.432395369301841,0,0,0,0.0189213404801077,-4.33680868994202e-19,0,0.082009886823532,0,0,0,0,0.137391977630673,0,0,0,0,0,0,0,0.0245711987896406,0,0.0415958514099486,0,0,0,0,0,0,0,0,-0.0198265470570068,0.0525993367078806,0,0.0734766294256305,0,0,0,0,0,-0.0154291288696766,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.475424888279977,0,0,0.0341238489533516,0,0,-0.156307940212217,-0.0212916870109854,0.0367486347779149,0,-0.190814615458589,0,0,0,0,0,0,0,0,0.341910154288416,0,0,0,0.209004019192937,0.105479573096515,0,0,0,-0.0988681087952064,0,0,0.200659538699179,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.134984493867841,0,0.174258039937503,0.398718709204455,0,0,0,0,0,0,0.0398347567259925,0,0,0,-0.0824785773418244,0,0,0.0590446825111244,0,0,0,0,0,0,0,0,0,0,0,-0.10662154847936,0,0,0,0,0,0.175024026799607,0,0,0.123599826626154,0,0,0,0,-0.0622036839875605,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.412024359828705,0,0,0,0.0872130371727092,0,0,0,0,0,0.301584555366864,0,0,0,0.0295734880282506,-0.0689962166067914,0,0,0,0,0,-0.0929934946912528,0,0,0,0,0,0,0,-0.0458821160776629,0,0,0,0,0,0,0,0,0.0652770333543107,0,0.0533252487245239,0,0,0,-0.109257390034291,0,0,0,0.0950225739900372,0,-0.0928005515011947
X601229.CH.EQUITY,0,0.10760407708001,0,0,0,0,0,0,0,0,0.606050223918602,0,0,0,0,0,0.0504784016245325,0,0,0,0,0,0,0,0.171440890543006,0,0,0,0,0,0,0.0217606700484858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623789788348626,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.119976143166314,0.13051756210471,0.537550873502992,0,6.93889390390723e-18,0.128410748681171,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503298758174389,0,0,0,0,0,0,0,0,0,0.0358830968992006,0,0,0,0,0,0.00672140125919489,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.303707286359791,0.109565890184035,0,0,0,0,0,0,0,0.056338393462764,0.019383159848465,0.0593287770082026,0.220857163272344,0,0,0,0,0,0,0,0,0,0,0,0.10934513354663,0,0,0,0,0,0,0,0.0114409901147681,0,0,0,0,0,0,0,0,0,0,0,0,0.116241571793255,0,0,0
X601398.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.0339661424178352,0,0,1.38777878078145e-17,0.207613488205703,0.389577484624684,0.251625556666263,0,0,0,0,0,0,0,0,0,0,0.0409127995732036,0,0,0,0,0,0,0,0,0.0101312131473839,0,0,0,0,0,0,0,0.00257437906119498,0,0,0,-0.0903854555345576,0,0.0532950736617478,0.0869944377303372,0,0
X601818.CH.EQUITY,0,0.431148933285539,0,0,0,0,0,0,0,0,0,0,0,0.150351879629851,0.100258624112687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109666257028109,0,0,0.0658888840896125,0,0,0,0.0655180035238582,-4.33680868994202e-19,0,0,0,0,0,0,0.0403612441878484,0.084525337299393,0,-4.33680868994202e-19,0.0697665434183647,0
X601939.CH.EQUITY,0,0,0,0.142924167233195,0,0,0,0,0.00278818507402004,0.346047058978578,0.193993946443836,0,0.243844087744504,0,0,0,0,0.172769032751659,0,0,0,-0.0867658788005228,0,0,0,0,0,0,0,0,0.0814370587790321,0,0,0,0,0,0,0,0.186923944423399,0,0,-0.0780242432223937,0,0,0,0,0,0,0.192933307582168,0,0.136409401613852
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0438981012413243,0.380326219609743,0.389235200515411,0.13408603619396,0,-3.46944695195361e-18,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.154441359348757,0,0,0.0138153181849463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00269376345339729,0,-0.0658309620699039,0,0
X601998.CH.EQUITY,0,0,0.130182621606013,0,0,-0.0136982909070769,0,0.342232705554525,0,0,0.214589172413128,-0.0474681622626794,0.0920217278759729,0,0,0.00976319435163908,0,0,0,0,0,0,0,0,0,0.138622207982848,0,0,0,0,0,0,0,0,0,0.124108747526917,0,0.22823851996845,0.254063953252926,-0.0674020401307008,0,0,0.0188027903897683,-0.0919547445395571,0,0.0128419569994909,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.402767748851404,0.47108492192523,0,0.221477255145016,0.0293254660585161,0,0.0886486775684394,0,0.437856583356726,0,0,0,0,0,0,0,0,0.0799441250935841,0,0,-0.359381176028696,0,0,0,0,0,0,0,0,0,0.0153808664878536,0,0,0,0,0,0,0,0,0,0,0,0.00535845546872674,0.239083213962976,0,0,0.16982406003465
X11.HK.EQUITY,0,0,0,0,-0.0428328895920567,0,0,0,0,0,0,-0.112036837514836,0,0,0,0,0.0804280543915161,0.570630621233003,0,0,0,0,0,0,-0.01506109630278,0,0,0,0,0,0,0,0,0,0.0671072509709645,0.065759254617849,0,0,0,0,0,0,0,0,0.0149285091684684,0,0,0.204808850837078,0.132835947032225,0,0
X2388.HK.EQUITY,0,0,0,0.142276028635297,0,0,0,0,0,0,0,0,0,-0.0327376759261159,0,0.474015903387596,0,0.18069484557591,0,0,0,0,0,0,0,-0.172172975137275,0,0,-0.0368803502536115,0,0,0,0,0,0,0,-0.00730303563324947,0,0,0.0234419641452025,0,0.0949168018626371,0,0,0.160902146255641,0,0,0,0,0.0455996701273447,0
X5.HK.EQUITY,0,0,0,0,0,0.141479565757742,0,0,0,0,0,0.0630714763006562,0,0,0,0.142028000316791,0.0321984575979786,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272360977591389,0.042525384860134,0,0,0,0,0,0,0,0,0,0,0,0,0.334747321758577,0,0,0,0.0158472473034955,0.166122775198039,0.131200101455374,0
X000166.CH.EQUITY,-0.061511854608112,0,0,0,0,0,0.00493333175473053,0,0,0,0,0,0,0,0,0,0,0,0,0.0554102853434725,0.0260447198363985,0.303096652272617,0,0.0507339104985408,0,0,0.349997563492996,0,0.300782375409745,0,0,0,0.0577963992260463,0,0,0,0,0,0,0,0.0110845576264755,0,0,0,0,0.0145301414163164,0,0,0,0,-0.0154933846227821
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063820265072833,0,0,0,0.0221809318548022,0.396738497672278,0,0,0,3.3881317890172e-21,0.269858799175671,0,0.0750068895291249,0.0547179304531737,0,0,0,0,0,0,-0.0425326955513455,0,0,0,0,0,0,0,-0.051712028500853,0,0,0,0,0,0
