,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179602944654487,0,0,0.490984188419864,0,0,0,0,0,0,0.198831428708172,0.109504355739906,0.0049450353459663,0,0,0.0874193147644719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300580507931611,0,0,0,0,0,0.0213580205876531,0,0,0,0,0,0,0.0372589573797815,0,0,0,-0.251049552108453,0,0,0,0
X002142.CH.EQUITY,0,0,0.0726126416613311,0,0.486088587465892,0,0,0,-0.125741028816097,0,0,0.0350485725072313,0,0,0,0,0,0,0,0,0,0.108432053923471,0,0,0,0,0,0,0,0,0,0,0,0.308245379122834,0,0,-0.247533087087087,0,0,0,0.066274754582151,0,0,0,0,0,0,0,-0.0456283793727023,0,0.0466799289625095
X600000.CH.EQUITY,0,0,0,0,0.00216620115015567,0.0110160912908538,0,0.0102172254529604,-1.73472347597681e-18,0.389054386690076,0,0.0705424479619402,0,0,0,0,0,0,0,0,0.0450823137931236,0,0,0,0,0,0,0,0,0,0,0.165096906507433,0,0,0,0,0,0,0,0,0,0.0167628190594685,0,0,0.0244711803574102,0,0,0.0189610720017122,0,0,0
X600016.CH.EQUITY,0,0.0352975137612648,0,0,0,0,0.0256849982467721,0.0411605289546554,0,0,0.0284626933223891,0,0,0,0.436923274458998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574217137643462,-0.0628916069703793,0,0,0,0,0.336982435412189,0,0,0,0,0,0.0889380650912938,0.089351554819706,0,0
X600036.CH.EQUITY,0.241996396710001,0.298270294323512,0,0,0,0,0,0.0161149079085374,0,0,0,0,0,0.0780031640458156,0,0,0,0,0,0,0,0.0912350041135104,0,0,0,0,0,0,0,0,0,0.179012978542355,0,0,0,0.103915831169523,0.0431148000959841,-0.0509300088712436,0,0,0,0,0,0,0,0,0,0,0.11150379945616,0.0490973831949855,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.252109682440196,0,0,0,0.324295164390256,0.0293934998611736,0,0,0,0,0,0,0,0.167853529337188,0,0.0704573375478257,0,0,0.0329534956002153,0,0,0,0,0,0,0,0,0.065576254257152,0,0,0,0,0,0,0,0.034341342775592,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0476641577798535,0,0,0,0,0.301192716891158,0,0.0668380778333892,0.0926420958944554,0,0,0,0.0980108212590398,0.0898980839875167,0,0,0,0.0249171264449748,0.131401928099256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000943931854368665,0,0,0,0,0,0,0,0,0,0,0.0130757033860735
X601229.CH.EQUITY,0,0.148903611620295,0,0,0,0.470692912755901,0.370377022907452,0,0,0,0,0.163228757191843,0,0,0,0,0,0,0.187063909040627,0,-0.0581222826398496,0,0,0,0,0.0463747805706407,0,0,0,0,-0.169671995512962,0,0.0483922961453455,0,-0.104208224671322,0,0,0,-0.155614253585832,0,0,0,0,0,0,0,0,-0.150090853607318,0,0,0.271484958114668
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.161755509090137,0.366729996867483,0,0,0,0.168203055475185,0.0636587720126408,0,0,0,0,0,0,0.0188442500962664,0,0,0,0,-0.0669815130336053,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0298955854415304,0,0,-0.0309257074842739,0.179241343850116,0,0,0,0,0,0,0,0,0,0.0619938619342313
X601328.CH.EQUITY,0,0,0.257077636786196,0,0,0,0.108632732698711,0,0.120865421631454,0,0,0,0,0.0576477542539299,0,0.0493401518663442,0,0,0,0,0,0,0,0,0,0,0,0.082781979207999,0,0,0,0.104643565145522,0,0,0,0,0,0,0,0,0,0.208736239511407,0,0,0,0,0,0,0,-0.0115933458727787,0
