,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0637158178525502,0,0,0.0195632247077204,0,0,0,0.312361909583708,0,0,0,0,0,0,0.0961283810990399,0,0.196606158583686,0,0,0,0,0,0,0.0917582217469114,0,0,0,0,0,0,0,0.0214080579271645,0,0,0,0,0,0,0.0936505711884806,0,0,0,0,0,0,0,0,0,0.0408221070905562
X002142.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0.271180618520421,0,0,0,0,0,0,0,0,0,0,0.132298755574912,0.177908033945286,0,0,0,0,0.111249712502113,0,0,0,0,0,0,0,0,0,-0.032857012127652,-0.0786310757037761,0,0,0,0,0,0,0,0,0,0,0.0402911741701375,0,-0.00718376161099073,0,-0.0464118744906092,0,0.118706617248466
X600000.CH.EQUITY,0,0.00199864983743937,0,0,0,0.0852963490941285,0,0,0.0239227992808377,0,0,0.203467093119372,0,0.127532254270562,0,0,0,0,0,0,0,0,0,0,0.513598920370656,0,0,0,0,0,0,0,0,0.0460410076233333,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525383104539724,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.192154953468467,0,0,0.0492431488457261,0,0,0,0,0,0,0,0.112181589140181,0.244593417287545,0,0,0.149955921774949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115089974059212,0.0790506688293,0,0,0,0.0622212456823197,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.432858272886784,0,0,0,0,0,0,0.0409899069977969,0,0,0,0,0,0,0,0,0,0,0.0414030806591566,0.14747493008374,0,0,0,0,0,0.313130622519443,0.0503665503573389,0,0,0,0,0,0,0.0523853766617791,0
X600036.CH.EQUITY,0.44914994169442,0.0414910418564597,0,0,0,0,0,0.00287272912649339,0,0,0,0,0,0,0,0,0,0.354064856384687,0,0,0,0,0.0445963473770385,0,0,-0.0563966768833912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.0655039156470613,0,0,0.214205301993676
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.327863476762097,0,0,0,0,0,0,0,0,0.261882182509187,0,0.120394415410259,0,0,0.259337932562909,0,0,-0.0504722544433851,0,0,0,0,0,0,0,0.13864597454038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326489944034249,0,0,0.0344199467856311
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.2587285033538,0,0,0,0,0,0.00272666634069272,0,0,0,0,0.00430871961349326,0,0.108229203926628,0,0,0,0.147609421325835,0,0,0,-0.0284633861547961,0,0,0,0,0.242320340328857,0,0,0,0,0.191390928462717,0,0.00882655753629556,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.330043427119327,0,0,0,0,0.328574650651047,0.0255344163551775,0,0.31621864501826,0,0,0,0,0,0,0,0,0,0.026805625580683,0,0,0,0,0,0,0,-0.0864810074085759,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.053982053497195,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726605529952274
X601166.CH.EQUITY,0,0,0,0,0,0.0903390732545901,0,0,0.0931454638000269,0,0.209062547109164,0,0,0,0,0,0,0.00170242384749639,0,0,0,0.0492393856291176,1.73472347597681e-18,0,0.00507187601460409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065352495902253,0.285480555543812,0,0,0,0,0,0,0,0
