,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0130035231054438,0.222742648922639,0,0,0,0.20402771028946,0,0,0,0,0,0,0,0,0,0,0,0,0.143865845360366,0,0,0,0,0,0,0,0.0540564787517355,0,0,0,0,0,0,0,0,-0.00488274098101594,0,0,0.1647690328033,0.033979853141035,0,0.0274807335684534,0,0,0.132981004640426,0,-0.0802347760707279
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.246760780331688,0,0,0,0,0,0,0,0,0,0.156333653032582,0,0.100845544108505,0,0.0109835358977102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700506438958363,0.11258000447615,0,0,0,0,-0.0174635652203117,0.0163740914231787,0,0.024043366034555
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.338418118618612,0,0,0.129062863457076,0,0.0491415263179583,0,0.0695183165815004,0.274347075501381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154831924287664,0,0,0,0,0,0,0,0,0,0,0,0.0261926949593059,0.0597623019066489
X600015.CH.EQUITY,0,0,0.144768288285696,0,0,0,0,0,0,0,0.225741735411773,0,0,0,0,0,0,0,0,0,0.112756737905295,0,0,0,0.491875815265857,0,0,0.0341054382376378,0,0,0,0,-0.031753581300568,0,0,0,-0.0529885211683253,0,0,0,0,0,0,0,0.065094997907646,0,0,0,0,-0.107887745287199,0
X600016.CH.EQUITY,0,0,0,0.196463093077222,0,0,0,0,0,0,0,0,0,0,0,0.36297902700892,0,0.0789398354674321,0,0,0,0,0,0.251451056962143,0,0,0,0,0,0,0.0269578993320844,0,0.0502762904306368,0,0,0,0,0,0.0465101468988369,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.029164378114269,0.0475114840320269,0,0,0,0.386387385988729,0.064964968874885,0,0,0,0,0.340078135790417,0.069921616367954,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117143791859001,0,0,-0.188764504870548,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.247594504908602,0,0,0,0,0,0.0471912886768124,0.173789473704197,0.126381086351217,0,0,0.113835724458297,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.125320851543389,0,0,0,0,0,0,0,0,0,0,0,0,-0.182738595737976,0,0.0667891375044055,0,0.0484625517968231
X601009.CH.EQUITY,0.171688163180865,0,0,0,-0.267678854629898,0,0.451905887890986,0,0,0.109424287394632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241179316934245,0,0,0.00771549226664654,0.105048263790865,0,0,0.0954751929826573,0,0,0,0,0,0,0,0,0,0.240628932499118,0,0,0,0,-0.0764468030273507,0,0,0,0.112719325463831
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0
X601169.CH.EQUITY,0,0,0,0,0.142016885943157,0,0,0,0,0,0,0.14243092454984,0,0,0,0,0.169399456777975,0.0343644690222741,0,0,0.0784832793642112,0.00572196405325538,0,0,0.375860865875388,0,0,-0.00277674871215321,0,0,-0.0832826163755879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680056366909392
X601229.CH.EQUITY,0,0,0.372178253832273,0.0571561756923815,0,0,0,0,0,0,0.232260081340732,0,0,0,0.00468656054814277,0,0.0574036923816037,0,0,0,0,0,0,0.0159109879347425,0,0,0.0533945483968831,0.079479158858478,0,0,0,0,0,0,0,0,0.117248146948732,0,0.0974669312848318,0,0,0,0,0,0,0,0,0,0,0,0
