,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.232075789024533,0,0.0398462209756481,0,0,0,0,0,0,0,0,0,0.032987693461747,0,0,0,0,0,0,0,0,0,0.00702965653590822,0,0,0,0,0.0581619708761126,0,0.212913961262059,0.142030804681062,0.100332426476072,0,0,0,0,0.00823172389100521,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.358254381669268,0,0,0.192870095204768,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468625282617597,0,0,0,0,0,0.169292358717792,0.0720957606171339,0,0,0.0384318582254808,0,0,0,0.00627574639130887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0794018778004172,0,0,0,0,0.169213176802466,0.328997136030737,0,0.191476829753245,0,0,0,0,0,0,0,0.127081300504219,0.0300897589940379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439696753688046,0,0,0.03105967632366
X600015.CH.EQUITY,0,0,-0.184631066408824,0,0,0.294690593685712,0,0,0,0,0,0,0,0.506525410850521,0,0.296169467245681,0,0,-0.0343007941122831,0,0,0.0450697668420534,0,0,0.133716184912531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670109162410275,0
X600016.CH.EQUITY,0,0.00801123766113079,0.0847770101775912,0.300088322563804,0,0,0.19786649511874,0,0.0692297904483475,0,0.161970591247642,0,0.0550160113526182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833055193669833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.721580537949344,0,0,0.0667645383399552,0,0,0,0,0,0,0,0,0.0269778663982777,0,0,0,0,0,0,0,0,0,-0.0012880224981953,0,0,0,0,0,0,0,0,0.072455104398391,0.0248282371842,0,0,0.0579389139937367,0,0,0,0,0,0.0987847614600393,-0.0228687044457373,0,0,-0.00801746082059774,0,0,0,0
X601166.CH.EQUITY,0,0.0917427388096828,0.0967993837940479,0,0,0.133507871109972,0,0,0,0,0,0.120623431503849,0,0.198064145800245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128493872269159,0,0,0,0,0,1.73472347597681e-18,0.102086066506183,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.184404630695025,0,0.171749473376109,0,0,0.274092243328587,0.177473837354573,0.0919115369257896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708058218053576,0,0,0.00145676785427125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161910630839865
X601229.CH.EQUITY,0,0,0.306159157644152,0.144202689305022,0,0,0,0,0,0,0.103333132179149,0.164322997660845,0,0,0.114307856375168,0,0,0,0,0,0,0,0,0.111773919734165,0,0.0397648606012731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875103740885929,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.171797655144409,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.120737579263512,0.0331522645268589,0.204046933164835,0.218633271493134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049265569118825,0,0,0,0,0,0,0,0,0,0,0,0,0.107070464090259,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.263257652294591,0,0,0.133666607124318,0,0,0.209115987392886,0,0,0,0.0140291884522161,0.18155688434012,0,0.239338892988895,0,0,0,0,0,0,0,0,-0.00131268159391173,0,0,0,0,0,0,0,0,0,0.0153535341557825,0.0112670224761089,0,0,0,0,0,0,0,0,-0.000777911308656355,0,0,0,0,-0.0375898404031205
X601398.CH.EQUITY,0.112124050675667,0,0,0.0523770257449604,0,0,0.0045817255565943,0,0.123288787528756,0.145995759141526,0,0,0,0.523988355536724,0.0107881650912922,0,0.055410443351346,0,0,0,0,0,0,0,-0.0481049471398388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119983637154506,0,-0.0264741357697942,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0853066063575602,0,0,0.339726400454701,0.222791571397707,0,0,0,0,0.284186783074242,0,0,-2.77555756156289e-17,0,0,-0.0107597585944945,-0.053980379431239,-0.0173935694423647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122184607222884,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.550956276844988,0,0.184603885645392,0.0914530052943355,0,0.0358177787339478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.104237289448725,0,0,0,0,0,0,0,0,0,0,0.0278230832920568
X601988.CH.EQUITY,0,0,0.176399863333815,0,0.396050597173312,0,0,0,0,0,0,0.259325643941436,0,0,0,0,0.016947698684494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357706210269806,6.4183037084724e-05,0.10537151277718,0,-0.0275229119359678,0,0.00871263682551546,0,0,0,0.0460151723923739,0.0410817246034099,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.255630307573442,0,0,0,0,0,0,0.444834708275871,0,0,0,0.00125337634825608,0,0,0,0,0,0,0,0,0,0,0,0.0275052986073299,0,0,0,0.0102315254675842,0,0,0.0573144238612806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276439844187112
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18564144581692,0.0456727536091311,0,0,0,0,0,0,0,0,0,0,0.119165862514797,0,0,0,0.0798319438010989,0,0,0,0,0.247435747545653,0,0,0.0878939824419792,0,0,0.416262881058468,0,0.351580253789428,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0133464903726301,0,0,0,0,0,-0.459939031461426,0,0.0449613098910893,0,0.289080821783591,0,0,0,0,0.197285725214569,0,0,0,0.31507180669998,0,-0.131320454522803,0,0,0,0,0,0,0,0,0,0.187785954185157,0,0,0,0,0,0.218130874750646,0,0,-0.138859702740779,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582238822180467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352832134518716,0,0,0,0.379559321366808,0,0,0.335557387301084,0,0.154900450808562,0,0,0.297245730224984,0,-0.451456406060505,0.131450491180519,0.143768345389529,0,0,0,-0.240889719537228
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285268785546605,0,0,0,0.0503981522152561,0,0,0,0.0902333861786838,0.581817647016111,0.43199775691536,0,-0.0437163445713493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099311515397873,-0.0375988517382472,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32408173618859,0.429534201376547,0,0,0,0,0,0,0.210027125616563,0,0,0,-0.0182725478274114,0,0,0,0,0,0,-0.0225344941904093,0.0876152407649669,0,0,0.00744751425546705,0,0.00670705238922279,0,0,-0.0351086657537445
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625330339673212,0.015886283783267,0,0.0686274448015658,0,0,0,0.70098684639406,0,0,0.0322373494363109,0,0,0,0,0.039890223164171,0,0.066153385549842,0,0,0,0,0,0,0,0,0,0.0471421428879238,0,0.000897862680148475,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659695066597679,0.182161778528645,0.22712133830761,0,0.196999607666722,0,0.123661677053685,0,0,0,0,0,0.131932440756994,0,0,0,0,0.0103996323799507,0,0,0,0,0,0,0,0,0,0,0,0,-0.040821063865768
X600999.CH.EQUITY,0,0.0153132253370249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204970228053013,0,0.102098205530035,0,0.415705227542805,0.0403162614093504,0,0,0.393552789957904,0,0,0,0,0,0.00777914111276409,0,0,0,0,0,0,0,-0.0220019001466419,-0.0142211257297681,-0.0213547985694699,0,0,0,0.0246625308475672,0,0,0,0
X601066.CH.EQUITY,0,0,-0.136154945006762,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969964012869983,0,0,0,0,0,0,0,0,0,0.713245946942933,0,0,0,0,0,-0.0390077371717832,0,0,-0.0712685818055172,0,0,0,0,0,0.146378221048018,0,0,-0.0641815597917366,-3.46944695195361e-18,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0597598731343427,0.072541844670797,0,0.139238277779914,0,0,0,0,0,0,-0.0347055519815062,0,0,0.108515643767958,0.117134757027569,0.120524448612642,0.111704630792545,0.391129705330784,0,0,0,0,0,0,0,0.0240640939362197,0,0,0,0,0,0,-0.0187203507821572,0,-0.0513978164453348,0.0386178208947164,0.0433682125394733,0,0.00801113581038698,0,0,0,0.0240385321089461,0
X601688.CH.EQUITY,0,0,0,0.0401329124615542,0,0,0,0,0,0,0,0,0,0,0.0529155149090211,0,0,0,-0.0260105444152105,0.332314596690244,0.00555707938089042,0.367312994278777,0,0.0415282809352055,0,0.0545366251674532,0,0.0656964071420039,0,0,0.0619758086075756,0,0,0,0,0,0,0,0,0,0.0022507915750679,0.0212441994244482,0.0130884312265377,0,0,-0.0379078739369983,0,0,0,0
X388.HK.EQUITY,0,0,0.376035058879597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328948201852319,0.0191328445516155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125507450151847,0,0.257882910774582,0,0,0,0,0,0.116528088602498,0,0.00704021655069222,0,0.140035013456348,0,0.174952505556425,0,0,0.0835074087568311,0
X601318.CH.EQUITY,0.139409473922333,0.0130977758409144,0,0,0,0,0,0.0686212841937151,0.197920711738531,0,0,0,0,0,0,0,0,0.0865609993865702,0,0,0,0,0,0.0694953248518702,0,0,0,0,0,0,0,0.290884520224222,0.0132847274641821,0,0,0,0,0,0.0497657539547595,0,0,0,0,0.0185122099629095,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.073771193933295,0,0,0,0,0,0,0,0,0,0,0,0.00440736375111245,0,0,0,0,0,0,0,0.118190496246451,0,0.451696966295627,0,0,0,0,0,0,0,0,-0.170113529179482,0,0.110361435073723,0,0,0,0.0632275678979309,0,0.14739081205722,0.0321595621903728,0,0.126801963089451,0,0,0,0,-0.32778791579275
X601336.CH.EQUITY,0.369697846901578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271009997845098,0,0,0,0,0,0.307891514229622,0.0540873322302622,0,0.0735510079701027,0,0,-1.73472347597681e-18,0.100390069342268,0,0,0,0,0.116617368947663,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.163384089516534,0,0,0,0,0,0.118158623763824,0,0,0,0,0,0,0,0,0,0,0,0.271185952619008,0,0,0,0.0382217237397803,0.0578564203508344,0,0,0,0.0287480799326487,0,0,0,0,0,0.111172435334612,0,0,0,0,0,0,0,0,0,-0.0180304963879168,0
X601628.CH.EQUITY,0.0504687146785544,0,0,0.0292895832333362,0,0.0305834012112424,0,0.233031312752442,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217416334255647,0,0.403608631071101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.185689251764529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283549359304622,0,0.147748824304429,0,0,0,0,0,0,0,0,0.00531974152924877,0,0,0,0,0,0,0,-0.125560029767192,0,0,0,0.00510248647575895,0.0207331466216315,0,0,1.73472347597681e-18,0.173568720154578,0,0,0.209779163421877,0,0.10654481816665
X2881.TT.EQUITY,0,0,0,0,0,-0.00884938768455082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750325660017977,0,0,0,0,0.0690811650007767,0,0,0,0,0,0.947009150738619,0,-0.00174502456202407,0,0,0,0,0,-0.0593233867586912,-0.101037376131253,0.0130432581524274,0,0,0,0.21019199627803
X2882.TT.EQUITY,-0.347475950571741,0,0,0,0,0,0,0,0,0.0596081540293678,0,0,0,0.269898158943284,0,0,0,0,0,0,0.0133099498003353,0,0,0,0,0,0,0,0,0,0,0,0,0.207854544408884,1.00022627972819,0,0,0,0,0,0,0.0298766158997418,-0.188891258702555,0,0,0,-0.137796380898693,0,-0.103166309075382,0.23522856664064
X000002.CH.EQUITY,0,0,0,0,0,0.0227550097401747,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.112740335951888,0,0,0,0,0,0,0,0,0,0,0,0.0412317242893565,0.0311703981112909,0,0.0946536804115304,0.695970386006288,0,0.124958424202083,0,0,0,0.00856720622518209,0,0,0,0.0701506381903164,0.0261922953705698
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.15373955593726,0,0,0,0,0.0815798112364517,0,0,0,0,0,0,0,0.0363574075899848,0,0,0,0,0,0,0.014732954556928,0,0,0,0,0,0,0.429508943334748,0,0,0.124177314938825,0,0.129052177749,0,0,0,0,0,0,-0.0590950340262009,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.185830989640024,0,0,0,0,0,0,0,0,0,0.0626298380384637,0,0,0,0,0,0,0,0,0,0,0,0.13293951246999,0,0,0,0.433686365409662,0.150589328094853,0,0,0,0,0,-0.0231943535366614,0,0,0,0.038309582180581,-0.015553220556045,0
X1109.HK.EQUITY,0,0,-0.0162396332433814,0,0,0,0,-0.116884699217169,0,0,0,0,0,0,0,0,0,0,0,0,0.126320187003164,0,0,0,0,0,0,0.172160945628221,-0.19273525921463,0,0,0,0,0,0,0,0,0.192644380263565,0,0,0.117997606694531,-0.0976634057176083,-0.0327893999618017,0.375070325876916,0,0.177908064674075,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,-0.492854827453656,0,0.160627418841855,0,0,0,0,0,0,0,0.253236938469824,0,0,0,0,0,0,0,0,0,0,-0.0779071773543526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438564901332438,0.164193311853408,0.276215704130472,0.014351962603119,0.145491961708822,0.0141205002536599,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.135846432472814,0,0,0,0,0,-0.221201852443859,0,0,0,0,0,0,0,0,0,0,-0.0845809711940183,0,0,0,0,0,0,0,0,0,0,0,-0.298358214732014,0,0,0.41242672511836,0,0,0.154676688814232,0,0,0.140775052631199,0,0.23443892996807,0.23675604011753,-0.312607101823266,-0.0868356222240505,-0.0718194026746585
