,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.319503640760887,0,0,0.0440333099663351,0.499381268897182,0,0,0,0,0.132732416064177,0,0,0,0,0,0,0,0,0,-0.0204964594514018,0.152539673364364,0,0,0,0,0,0,-0.00297970054578033,0,0,0,0,0,0,0,0,0,0,-0.188347740020296,0,0,0,0,0,0,0,0,-0.118873649229797,0,-0.0783265459784101
X002142.CH.EQUITY,0.226732943989286,0,0,0,0.0603997823354413,0.152749281615635,0.0272125944042483,0,0,0.0277674832619261,0,0,0,0,0,0,0,-0.0503893515565858,0,0,0.0205084819063756,0,1.73472347597681e-18,0.0395452274411687,0.0699248692720255,0,0,0,0,0,0,0,0.240992724387233,0,0,0,0,-0.00697232135692575,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.102650720830955,0,0,0,0.0393387948197968,0.300704736721298,0,0,0,0.139250922337487,0,0,0.0894121242131018,0,0,0.0859020277971864,0,0.0951607871333822,0.0618828492449054,0,0,0,0,0,0,0,0,0,0,-0.00293973113901976,0,0,0,0,0,0,-0.0639151368279442,0.104827275637062,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0337228564043599,0,0,0,0.47011547283775,0,0,0,0,0,-0.0791410471659592,0,0.0618960352568971,0,-0.185632500419786,0,0,-0.0190037895792017,0,0,0,0,0,0.404710948535044,0,0,0,0.187218599884211,0.0964680041976688,0,0,0,-0.0940771698673476,0,0,0.216240826068924,0,0,0,0,0,0,0,-0.0776033173077904,0,0,0
X600036.CH.EQUITY,0.0815066939980853,0,0.134798223144704,0.43635561469917,0,0,0,0,0,-0.0195013853646134,0.0460753347026167,0,0,0,-0.016914324204996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117592445894511,0,0,0,0,0,0.211099384957194,0,0,0.112697593337009,0,0,0,0,-0.0604596211635305,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.416645249179797,0,0,0,0.0268381938649771,0,0,0,0,0,0.277087435158827,0,0,0,0,-0.0246371921662534,0,0,0,-0.0654201347886784,0,0,0,0,-0.0166184288478098,0,0,0,0,-0.0742228412411248,0,0,0.101578772018466,-0.0738475234227274,0,0,0.0353595451035087,0,-4.33680868994202e-19,0,0.13121920728322,0,0,0,-0.139480547112286,0,0.020307285258571,0,0.0968875326683096,0,0
X601229.CH.EQUITY,0,0.0832815516231921,0,0,0,0,0,0,0,0,0.553012874043434,0,0,0,0,0,0.0159576499755162,0,0,0,0,0,0,0,0.00918311553267835,0,0,0,0,-0.00774933637194719,0,0.285663078501969,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.117158856590872,0
X601288.CH.EQUITY,0,0,0.0744798438419778,0,0,0,0,0,0,0,0.10567736209095,0.0378951303486026,0.53526893711939,0.10517960505783,0.0072924924680107,0.083609880231343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497869414514306,0,0,0,0,0,0,0.030114128163936,0,0,0.050443511385269,0,0,0,0,0,0.0210290719909688,0,0,0.0295383200541872,0,0
X601328.CH.EQUITY,0,0,0.387084616995673,0.094990064304559,0,0,0,0,0,0,0,0.051575357908646,0.12409567534709,0,0.211548554000928,0,0,0,0,0,0,0,0,0,0,0,0,0.0289134990269129,0,0,0,0,0,-1.38777878078145e-17,0.0797210701253624,0,0,0.0584077734470649,0,0,0,0,0,0,0,0,0,0.0563084183939664,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0132568504989292,0,0,0,0,-1.38777878078145e-17,0.213684263036731,0.405086787478876,0.246759037601436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239850374786511,0,0.0118612276646511,0,0,0,0,0,0,0,0,0,-0.0912024930125276,0,0.0640833465709949,0.0671520247986667,0,0
X601818.CH.EQUITY,0,0.150866204524551,0,0,0,0.268715926929513,0,0,0,-0.0759040869072594,0,0,0,0.309895640958693,0,0,-0.0686400339997292,0,0,-0.0135279800554084,0,0,0,0,0,0,0,0,0,-0.0420985207707784,0.336096874196663,0,0,0.0255675436033262,0,0,0,0,0,0,0,0,0,0,0,0,0.217475291757406,0,0,0.0773922313759774,0.0690161507382333
X601939.CH.EQUITY,0,0,0,0.0943158659672459,0,0,0,0,0.142901083824352,0.263805151115907,0,0,0.298310196275098,0,0,0,0,0.191663616246451,0,0,0,0,0,0,0,0,0,0,0,0,0.0991767819715289,0,0,0,0,0,0,0,0.126214333954189,0,0,-0.0330787866489698,0,0,0,0,0,0,0.221001332164119,0,0.0841101063004468
