,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.156428863932417,0,0,0,0,0,0,0.400414668825118,0,0,-0.0341810424684438,-0.00476850329030725,0,0,0,0.21795971232292,0,0,0,-0.0201724424779361,0,0,0,0,0,-0.239993185127307,0,0.049709289708267,0.115020429013679,0,0,0,0,0,0,0,0.279080183853083,0,0.0576996556903685,0,0,0,0,0,-0.209529184720729,0,0,0,-0.0604011471430015
X002142.CH.EQUITY,0.227778806502264,0,0,0,0,0,0.126126136817709,0,0.0235383206964685,0,0,0.0182406041970153,0,0,0,0,0,0,0,0,-0.0427356364436195,0,0,0,0,0,0,0,0.276690515717847,0,0,0,0,0,0,0,0.012899432106426,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0883951062733071,0,0,0.205883521842643,0.107753929435276,0,0,0.254650494261217,0,0,0,0,0,0,0,0,0,0,0,0.0143475541434734,0,0,0.167663049379809,0,0,0,0,0.0920924813390575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700770746069194,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.100873091587497,0,0,0.399901251648899,0.120888567450428,0,0.0105926752228496,0,0,0,0,0,0.0543368203390229,0,0.0466319929936177,0,0,0.0325619472884702,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668346749372334,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0455403580836475,0.0343006990966877,0.410527506508175,0,0,0,0,0.0843469127542875,0,0,0.0459624880555992,0,0,0.201766794329555,0,0,0,0,0.086970915398497,0,0,0,0,0,0,0,0,0,0.0693904955317068,0.0946017743530172,0,0,0,0,0,0,0,0.0796840818450022,0,0,0,0,0.0184891472130058,0,0,0,0,0,-0.0526529975452381
X600036.CH.EQUITY,0,0.0234472274809032,0.0854214647726656,0,0,0,0,0,0,0.0938870769566877,0,0,0,0,0,0,0,0,0.0405600898099346,0,0,0,0,0,0,0,0,0,0.455154691380435,0,0.0915402437034964,0.0490753958688548,0,0,0,0.0384753345694613,0,0,-0.055324836150091,0,0,0.120154505200248,0,0,0,-0.0389788510172315,0,0,0.0279897627423938,0.215986775857775
X601166.CH.EQUITY,0,0.120353431646091,0,0,0,0.29914929177494,0,-0.257164321882944,0,0,0,0,0,0,0.547781157373435,0,0,-0.000702094974841368,0,0,0.0468391983182771,0,0,0,0.117688708241361,0,0,0,0,0,0.110541995111655,0.186769628620865,0.0376564521105688,0,0,0,0,0,0,0,0,0,0,0,0,0.0154542683971539,0,0,0,0.308530858423945
X601169.CH.EQUITY,0,0,0,0.271062692455048,0.178322730353487,0,0,0,0,0,0.139659286624478,0,0.235422339423723,0,0,0.0542878930051998,0,0.0104482786356981,0.181601921948428,0,0,0,0,0,0,0,0,0,0,0.0561161822674148,0.0713185271505965,0,0,0,0,0,0,0,0,0,0,0,0,0.0983714755864511,0,0,0,0,-0.0788583645326332,0.0333933061019788
X601229.CH.EQUITY,0.0721438686538255,0.0589644084274862,0,0.20642017336921,0.138525898475018,0,0,0.105451962821897,0,0,0,0,0,0.418162888230526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131809923035159,0,0,-0.0686755822864646,0,0,0,0,0.0859816765352319,0,0,0,0,0,-0.0404875928767834,0,-0.0897064063201277,0,0,0,0
X601288.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0.23748344180226,0,0,0.0849571517399244,0.044581762178262,0.148016308564517,0,0.0757614275062452,0,0,0,0,0,0,0,0.0108887136836427,0,0.0208390011901194,0,0,0,0,0,0.262121387339878,0,0,0,0,0,0,-0.000299900035270876,0,0,0,0,0,0.0369634278956857,0,-0.04115599397083,0.0638646039601183,0,0,0
