,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.30544268234827,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.122769014950939,-0.0473443412898535,0,0,0,0,0,0,0,0,0,0.125646970708734,0,0,0,0.0842140502050991,0,0,0,0,0,0,0.0365837848894959,0.147077011883232,0,0,0,0.179493406322216,0,0,-3.46944695195361e-18,0,0,0,0
X002142.CH.EQUITY,0.359300479986883,0,0,0,0,0,0,0,0.352442445582261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134398213245859,0,0,-0.0485616822927234,0,0.093086629183206,0,0,0,0,0,0.0597157811724466,0,0,0,-0.079893160710508
X600000.CH.EQUITY,0.107713675390384,0,0,0,0.0810460246895278,0,0,0,0.0122654077241423,0,0,0.137088404030882,0,0.0815254086410948,0.0938645877050556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621235419906092,0,0,0,0,0.141123455341958,0.0130153126963352,0.0126645160650989,0.0709255263380291,0,0,0,0,0,0,0,0,0.0437785857453507,0,0,0,0
X600015.CH.EQUITY,0,0.100578064383118,0,0,0,0,0.257015168101695,0.192811730240463,0,0,0,0,0,0.139010953908858,0,0,0,0,0,0,0.00883746989731473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457213647777885,0,0,0,0,0,0.232760443988437,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.161773257681368,0.00256533757075528,0,0,0.0980703022286595,0.120610696702126,0.0879513372873432,0.0137272191274461,0.0095091760150654,0,0.0847520739081487,0.17889272901813,0.219410377915176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457067340318779,0,0,0,0,0
X600036.CH.EQUITY,0.0671360318128172,0.0705208345254607,0,0,0,0,0.325081363051901,0,0,0,0,0,0.174025954074193,0,0,0,0,0.00715740332206069,0,0.00225682971411699,0.0171091437510876,0,0,0,0,0,0,0,0,0,0,0,0,0.180937082704932,0,0,0,0.10650602912839,0,0,0,0.0464748537484672,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0297367513027539,0,0.00709013815519867,0.105061632436865,0,0.431452550586084,0,0.0403484175038054,0,0,0.0357498904289155,0,0.219980166717874,0,0,0,0,0,0,0,0.047185010995392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372879398877854,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.117234403321399,0,0.504478809013568,0.0174706977356237,0,0,0,0,0,0,0,0,0,0,0.0558184164318953,0.0209596168075321,0,0,0,0,0,0,0,0,0.134424269394905,0,0,0,0.134650702872999,0,0,0,0,0,0,0,0,0,0,0.107936182142124,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749895343991736,0,0,0,0.232884827962314,0,0,-1.38777878078145e-17,0,0,0,0.264995272831765,0,0,0.0953747862012235,0,3.46944695195361e-18,0,0,0,0,0,0.175023945771095,0,0,0,0,0.0148262419800526,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0746790180261131,0,0.0129225664295084,0,0,0,0.0508092794968874,0,0,0.500264930220809,0,0,0.198626296227481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117488290984557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.292006354055769,0,0.125470896388193,0.299837547735019,0,0,0,0,0,0,-0.110683822830229,0.0550627760891562,0,0,0,0,0,0,0,0.155373187486712,0,0.170671450975967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236926929062052
X601398.CH.EQUITY,0,0,0,0,0,0.136730734621117,0,0,0,0.164207084433168,0,0,0,0.373388528647542,0,0,-0.0545716642010771,-0.0923782307261712,0,0,0.0603526986303434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195075199506253,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.055414099938277,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.325939143628163,0,0,0,0.267023961366672,0,0,0.0520387561759659,0.0629951814577738,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0312646186961472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197824818211318,0,0,0,0,-0.0954508155221422,0,0,0,0
