,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X601336.CH.EQUITY,0.0863120974994293,0.291683031986638,0,0,0.0421232709802495,0,0,0,0,0,0,0.0932530176394363,0,0,0,0,0,0.0645954450000414,0,0.082284992878392,0,0,0,0,0,0,0,0.145974090475875,0,0,0,-0.112625636929835,0.0357374570938427,0.109834558800809,0,0,0,0,0,0,0,0,0.189390342856369,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.200850311397298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.029740964512931,0,0,0,0,0,0,0,0,-0.0806797169307871,0,0,0,0,0,0.105168339643444,0.0320402110848775,3.46944695195361e-18,0,0,0.535303946086282,0,0.0314212874443142,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.115631003315719,0,0,0,0,0,0,0,0,0.13859154908149,0,0,0,0,0,0.0150079352804866,0,0,0,0,0.176834492331184,0,0,0,-0.0899257010836457,-0.410950029391277,0,0.137876500319829,-0.045214573005352,0,0,0,0,0,0,0.0698458803914364,0,0,0,0.246384292025919,0.352926971330313,0,0,0,0,0,0.0225895777928536,0,0
X1299.HK.EQUITY,0,0.0700506770836897,0,0,0,0,0,0.29559540206526,0,0.224557647379526,0,0,0,-0.0460242652185903,-0.0997700842511688,0,0,0,0,0,0,0,0,0,0,0.291145379854035,0,0,0,0,0,-0.211316571852046,0,0,0,0,0,0,0,0.236465633726742,0,0,0,0,0,0,0,0,0,0,-0.0113650639074161
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209106192493384,0,0,0,0,-0.0968902733517525,0,0,0,-0.0858513113365429,0,0,0,0,0.23105457773317,-0.0289795241248774,-0.0637001743975186,0,0,0,0,0,0,0.505479650096076,0,0,0,-0.0588956992292546,0,0,0.699377578073199,0,0,-0.0264700926637033,0.121058825230693
X2883.TT.EQUITY,0,0,0,0,0.284085413370171,0,0,0,0,0,0.166310245999486,0,-0.143578016270169,0,0,0,0,0,-0.0336339310663551,0,0,0,0.0356092718291184,0,0,0,-0.194918548843418,0,0,0.45003478621416,0,0,-0.226119840595912,0,0,0,0,0,-0.0322327102582313,0,-0.000913557855012253,0,0,0,0.116906426752112,0.605419614300149,0,0,-0.00644423028858763,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0931639591561664,0.196127831342555,0,0,0,0,0,0.095761231488461,0.0419483429584795,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00122011131617666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562318979300276,0,0.179320722119605,0,0,0,0.318155681795752,0,0
X600048.CH.EQUITY,0,0,0.02918250666354,0,0,0,0,0,0,0,0,0.189167038745604,0,0.313770575774953,0.168555454388215,-0.275014674647114,0,0,0,0,-0.106647164127159,0,0,0.361269822559413,0,0,0,-0.0240350417958032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106942598363384,0,-0.0277561023538302,0,-0.0327361385517614,0.235211103903867,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113129225136776,0,-0.0839341299289444,0.0257955729039371,0.0330269756224436,0,0.175571189589451,0,0,0,0,0,0.103054838028921,0,0.242554701183192,0.0566605712155451,0,0,0.268182722872809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224930351599395,0,0
macro_return_add,0.324056304275456,0,0,0,0.107097300777404,0,0,0,-0.0301617419390658,0,0,0,0,0,-0.0811760419674835,0.212921061565088,0,0,0,0,0,0.245184664017561,0,0,0,0,0.135692830563504,0,0,0,0,0.145343800109693,0,0,-0.198879927861044,0,-0.482379174788791,0,0,-0.431000728547292,0.125995811951972,0,0,0.182174336342364,0,0,-0.133302983259323,0.0813078736881945,0,0,0
