,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.100884992489141,0,0,0,0.107668994234399,0,0,0,0.0516444047986218,0,0,0,0,0,0,0.0257031251140557,0,0,0,0,0,0.158651933050736,0,0,0,0,0,0,0,-0.059065956638076,0,0,0,0,0,0,0,0.00904948583905737,0.450391490293542,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0
X600000.CH.EQUITY,0.10997175751846,0,0,0.245234268786868,0,0,0,0,0,0.0785747460247184,0,0,0,0,0,0,0,0.153054213674554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819551949212533,0.0537549433586509,0.0533014255070104,0,0,0,0,0,0.0684650573528761,0,0,0,0,0,0
X600015.CH.EQUITY,0.194048051915313,0,0,0,0,0,0,0.0581652485708486,0.13815095788969,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0411013098288314,0,0,0,0,0.316371873544207,0,0,0,0.0670516097732522,0,0,0,0,-0.0842796443622572,0,0,0,0.0263493455026912,0,0.0179466796137492,0.146514836404883,0,0,0,0,0,0,0,-0.15011526880983,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.053490598325419,-0.401559060576765,-1.73472347597681e-18,0,0,1.73472347597681e-18,0,0,0,0.0709826077610614,0,0,0,0,0,0,0.352143669347055,0,0,0,0.00495749351026651,0,0,0.0379942428336491,0,0,0,0,0,0,0,0,0.172524083190149,0.20947088735326,0,0,0.171949658046576,0,0,0,0,-0.0498852602623184,0.285364828577516,-0.0128989667441547
X600036.CH.EQUITY,0.149773320931706,0.0939582625687981,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535318,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.038357007788525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0801095698316545,0,0,0,0,0.101452455709143,0.12777885793936,0,0.00722807495075077,0,0,0,0,0,0,0.143371816432547,0,0,0.297155245895853,0,0,0,0,0,0.0334729834779658,0,0,0,0,-0.251950426118293,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0354487475147892,0,0,0,0
X600926.CH.EQUITY,0.0664720027480155,0,0.0408430250474618,0,0,0,0,0,0.123665162148899,0.122415887144864,0,0,0,0,0,0.0351542938315668,0,0.286827909309027,0,0,0,0,0,0,0,0,0,0.0222839008629395,0,0,0,-0.059330657324807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20109388834514,0,0,0,0,-0.0393355116921679
X601009.CH.EQUITY,0,0.0796461636168863,0,0.228736429972494,-0.00479764734139939,0,0,0.34610169988626,0,0,0,0,0,0,0,0,0,0.0554226006043669,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0811034148286171,0,0,0,-0.101912532112165,0,0,0,0,0,0,0.0611717993872158,0,0.0675868223682539,0,0,0.0160416280215982,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.551399697662227,0.0711986680988017,0,0,0.0977742373963423,0.205653777829909,1.73472347597681e-18,0.139432268959734,0,0,0,0,0.0690705245613304,0,0,0,0,0,0,0,0,-0.0994366513106537,6.93889390390723e-18,0,-0.182499492329847,0,0,0,0,0,0,-0.104344636890363,0,0,0,0.0367448618949462,0,0,0,0,0,0,0,0,0,0,0.052983495663294,0,0,0,0
