,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.372378886042872,0,2.16840434497101e-19,0,0,0,0,0.1291250666829,0,0,0,0,0,0.0343928132855261,0.0258869330133281,0,0,-1.38777878078145e-17,0,0,0,0.0564958115647084,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.359523903329627,0,0.0618521540254116,0,0.0583992176069632,0,-0.232141545149741,0,0,0,0.0127793355840706,0,0,0,0,0
X002142.CH.EQUITY,0.0270661964700378,0,0,0,0,0,0,0,0,-0.0705713507856309,0,-0.00727876922081927,0,0.26201921900068,0.0386434271483509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565660485620053,0,0.02399306434076,0.020598225122936,0,0,0,-0.0583762367175958,0.0327487622068492,0,0,-0.171580128255619,0,0,0,0,0,0,0,0,-0.098283433691759
X600000.CH.EQUITY,0,0,0,0,0.0186528457061837,0.53867973480381,0,0,0.0822840746695131,0,0.0145812377212867,0.00120612017956355,0,0,0,0,0,0,0,0,0,0,0,-0.152169314031131,0,0,0,0,0,0,0,0,0,0,0,0,-0.36519928216511,0,0,0.0374557918008433,0.328543558692845,0.109586673929628,0,0,0,0,0,-1.73472347597681e-18,-0.0289159930875727,0
X600015.CH.EQUITY,0,0,0.155043176501411,0,0.0469458890256815,0,0,0.464176677386797,0.0842534776302139,0,0,0.107575336040555,0,0,0,0.00388812015073728,0,0,0,0,0,0,0.0869489475724613,0,0.119756496288085,0,0,0,0.00193464535180593,0,0,0,0,0,0,0,0.0262896730070969,0,0,0.140318025555711,0,0,0,0,0,0,0,0,0,0.0317647427920423
X600016.CH.EQUITY,0,0,0.10683257249917,0.501216782814923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.561816792726017,0,0,0,0.0025756541039723,0,0,0,0.0176743623695895,0,0.0322407060364773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197720927518579,0.170496279707227,0,0,0,0,0,0,0.128495864228266,0,0,-0.186127609606784
X601166.CH.EQUITY,0,0.133628878724072,0,0,0,-8.67361737988404e-19,0,0,0,0.230879205361051,0,0,0,0,0,0,0,-0.119041506767567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532711434310651,0.0767394233994629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786411874426983
X601169.CH.EQUITY,0,0,0,0.883424393417304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494270585551561,0,0,0,0,0,0,0,0,0,0,0.256414924838909,-0.107284527905086,-0.585999603603794,0,0,0,-0.0209776146818454,0.396785915117436,-0.0898039980153616,0,0,0,0.0611462052402089,0.0756317407040417,0,0,-0.092708662266071,0.0897402578244469,0
X601229.CH.EQUITY,0,0.11292543819407,0.16903899863029,0,0,0,0.00174159419869958,0,0,0,0,0.46572315011956,-0.0885671696632212,0,0,0.175528040130631,0,0,-0.0384301033277765,0,0,0,0,0.122823331628883,0,0.0477299076489994,0,0,0,0,0,0,0.116195926390901,0,0,0.237808144109241,0,0,0,0,-0.28125005764035,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.039535053588855,0,0,0,0,0.579553852975698,0,0,0,0,0,0,0,0,0,-0.279259241728055,0,0,0.271828945298726,0,0,0,0,0.277852972110079,0,0,-0.599792918502964,0,0,0,0,0,0.158084920761208,-0.362654710843428,0,0,0.111462967261618,0,0,0,0,0,0.330366518872692,0,0,-0.191577973501116,0,0,-8.67361737988404e-19
X601328.CH.EQUITY,0,0,0,0,0,0.55685373632972,0,0.0077677080869591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292044636036351,0,0,0,0,0.00471012601009399,0,0,0,0,0,0.319369274122706,0,0,-0.10985017947837
X601398.CH.EQUITY,0,0,-0.129844542370378,0,0,0,0,0,0.623300854421801,0,0,0,-0.0696595890434881,0,0,0,0,0,0,0.198502462778053,0,0,0.0564045706035674,0.0222530053395533,0,0,0,0.013518336762625,0,0,0,0,0,0,0,-0.0075725638182659,0,0,-0.190394296358821,0,0,0,0,0,0,0,0,0,-0.187859150558672,0
X601818.CH.EQUITY,0,0,0,0.112422665069079,0,0.328870683647936,0,0,0,0.447162235754808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238597445105533,0.189460366883662,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.144964434969601,0,0,0.0724599146166745,0.0571603133187537,0,0,0,-0.0230403714269803,0.161389983937114
X601939.CH.EQUITY,0,0.422005016017866,0,0,0,0,0,0,0.0624477112530057,0,0.190353728814997,0.220016471408413,0,0,0,0,0,0,0.0434125031483402,0,0,0,0,0,0,0,0,-0.0525284565942692,0.0992676373962689,0,0,0,0,0,0,0,0,0,-0.148080842343996,0,0,0,0,0,0,0,0,0.00676151444614884,0.111219298987767,0
X601988.CH.EQUITY,0.652772540274616,0,0,0,0,0,2.71050543121376e-20,0,0,-0.0252814457317607,0,-0.245551276436537,0,0,0,0,0,0,0.45143611088844,0,0.106030437631063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119094486679338,0.0361348766554231,-0.0935756950621656,0,-0.50152415148991,0
X601998.CH.EQUITY,0,0,0.0741612731807402,0,0,0.0313334856474252,0,0.323297703865627,0.0539947860794678,0,0,0,0,0,0,0,0,0,0.0365605005057918,0.127819478593439,0.0883735531727574,0.123756496515673,0,0,0,0,0,0,0.0691083865105898,0,0.0930606721982844,0,0,0,0,0,0,0,-0.11691470516889,0,0,0,0,0,0.116419335361057,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.157793484449657,0,0.171602832153182,0,0,0.139130746101183,0,0,0.0296543249382474,0,0,0.2543185015733,0.190455415554138,0,0,0,0,0,0,-0.0171669336484772,0,0,0,0,0,0,0,0,0,0,0.0572849756711161,0,0,0.03364569114077,0,-0.0111092871746389,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0714401730257393,0,0,0,0,0,0,0,0,-0.0987850761434589,0,0,0,-0.0289658915542057,0.450035783379326,0,0,0,0,0,0,0,0,0.0699650778614466,0,-0.140223459679422,0.242408353234064,0.0316663658221644,0,0,0,0,0,-0.0385090025977739,0,0,0,0.0564274069333798,0,0,0,0,-0.152801527980665,0.0821317431622757,0.272446514041722,0.135733910082351,0.116593971053314,0.0806018401102303
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.165116858001295,0,0,0,0.0610952181017369,0,0.147506092913377,0,0,0,-0.0535956222495526,0,0,0,0,0,0,0.152395026435357,-0.0197404429171608,0,0,0,0,0,0,0.12037938022852,0.470415214402235,-0.0637917552167166,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.304420217130323
X000166.CH.EQUITY,0,0,0,0,0,0,0.0288650482637154,0,0,0,0,0.0219700240957822,0,0.00578846752028655,0,0,0,0,0,0,0,0.363823292062423,0,0,0.0755652389819305,0,0.0168168238564562,0,0,0,0.338399747325536,0,0,0,0,0,0,0,0,0,0.100650812463015,0,0,0,0.0408074878011444,0.022854059442685,0,0,0,0
