,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.108387607254624,0,0.123881076078244,0.0576402309320998,0.00614892831318051,0,0,0,0.188026117798666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0416542469673623,0,0,0,0,0.16302732303628,0,1.73472347597681e-18,0,0.012717281963595,0,0,0,0,0,0,0.0684862394289078,0.0523759604058953,0,0,0
X002142.CH.EQUITY,0.390890206993526,0,0,0,0,0,0,0,0.0451928701734816,0,0,0,0,0,0,0,-0.0208370648493666,0,0,0,0,0,0,0.281577198116533,0.0161978564442765,0,0,0,0,0,0,0.0883246141130775,0,0.0668077343568326,0,0,0,0,0,0,0,0,0.158413522124425,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.137398575993898,0,0,0,0.233194049878682,0.193942861373626,0,0.0258690857622322,0.0595222908172064,0,0.0620249515107042,0,0,0,0,0,0,0,0,0,0.155476666915397,0,0,0,0,0,0,0,0,0,0,0.0485012370362145,0,0,0.0284144445388939,0.0148828298230204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.258724411761292,0,0,0.308981077785976,0,0,6.93889390390723e-18,0,0,0,0.222970646756071,0.185080462867142,0,0,0,0.017742494832661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264195391635091,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0921411867845581,0,0,0.305767393559055,0,0.0462289132740613,0,0.277194456745912,0,0,0,0.047868273909092,0.0250069481761689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0269182271527651,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381052607289416,0,0.233339710014586,0,0,0,0.0797268902554887,0,0,0,0,0,0.0551828017218381,0,0,0,0,-0.0370695679113485,0,0,0,-0.0381812819219582,0,0,0,0,0,0,0.0792149224715073,0.111130080211998,0,0,0,0,0,0.0546337388015489,-0.0383984415637641,0,0,0,0,0.0600608588321506,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0576899064059133,0,0,0.292551663665147,0.155632398957398,0,0,0,0,0,0,0,0.141789325229489,0,0,0,0,0,0,0,-0.00591697146334956,0,0,0,0,0,0,0,0.0658837029798814,0,0,0,0.115228358150167,0.00751228374984529,0,0,0,0,0,0,0,0,0.00484654065553215,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0746437669349856,0.108206960996485,0.151714632996423,0,0,0,0,0,0,0,0,0.128406233962535,0.00307700971073575,0,0,0,0,0.292397571613343,0,0.0226754173470939,0,0,0,0,0,0.0299609857652521,0,0,0.04853767332329,0,0,0.0343380163873563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.217955743460568,0,0,0,0,0,0,0,0.021462699647676,0.210391282777196,0,0,0,0,0,0,0,0,0,0,0,0.386108008320788,-0.0622372447750888,0.0786098910285754,0,0,0,0,0,0,0,0,0,0,0.143269187341243,0,0,0,0,0,0,0.0139768586710384,-0.0290575377873587,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0652010468706221,0.50144853895777,0,0,0.0500772650786672,0,0,0,0,0,0,0,0,-0.0515004126855064,0,0,0,0,0,0.0502404175271072,0,0,0.18291758697631,0,0,0,0,0,0,0.0885530316711914,0,0.0573226646577548,0,0,0,0.00442717978798733,0,0,0,0
