,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.24354479681352,0,0.00529210365840242,0,0,0.0658187283059612,0,0.136464971373229,0,0,0,0,0.0597180896775454,0,0,0,0,0,0.331848169987286,0,0,0,0.350251254237277,0,0,-0.285979539860653,0,0,0,0,0,0,0.0102652171780203,-0.117302834631692,0,-0.0217856460516536,0.147484744404609,0,0,0,0,0,0,0,0,0,0.0454245149194982,-0.121316102231768,-0.0789470954805802
X002142.CH.EQUITY,0.170373008544039,0,0,0,0,0.0219051165616534,0,0,0,0,0,0,0,0,0.270010170332783,0,0,0,0,0.0334324975959076,0,0,0,0,0,0,0,0,0,0,0.0768300901659494,0,0,0,0,-0.047340462626951,0,-0.0107526795726951,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0590431280565157,0,0,0,0.0551711103961931,0.278196918708617,0,0,0,0.0235734210713828,0.40450653555757,0,0.115277329564398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930515652887278,0,0,-0.0412471757875144,0,0,0.035569012859946,0,0,0,0,0,0,0,-0.0467734158309556,0,0,0,0,0,0,-0.0227441958507582
X600015.CH.EQUITY,0,0,0,0,0.0162354896441619,0,0,0.305003927349771,0.00073323850206067,0,0,0,0.305535783273826,0.036269473007244,0,0,0,0,0.0640205621324588,0,0,0,0.0607170120359481,0,0,0,0,0,0,0,0.158591572961829,0,0,0,0.0587824617969235,0,0,0,0,0,0,0,0,0,0,-0.056736328927386,0,0,0,0
X600016.CH.EQUITY,0,0,0.177863599452404,0.189027382609365,0,0,0,0,0,0,0.344728864671713,0,0,0,0,0,0,0,-0.102193128910099,0,0.0756145611537025,0,0,0.062265045634354,0.0534801218141363,0,0,0,0.0318972826498824,0,0.108998616771777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626829645040662
X600036.CH.EQUITY,0.17221659165218,0.156099920978681,0.10300593233129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788049863352498,-0.0382529999538769,0,0,0,0.33303661071745,0,0,0.0570884346847952,0,0.0264536559433427,0,0.154799353320071,0,0,0,0,0,0,0,0,0.0336291458050418,0,0,0,0,0
X601166.CH.EQUITY,0.123420700797609,0.412519391101054,0,0,0,0.0693895871205765,0,0,0,0,0,0.217481303702223,0,0,0.0753002384675013,0,0,0,0,0,0,0,0,0,0.20337490440545,0,0,0,0,0,3.46944695195361e-18,0.328901111086932,0.0793555204472573,0,0,0,0,0,0,-0.0742510962291479,0,0,0,0,0,0.0190540020410727,0,0,0,0
X601169.CH.EQUITY,0,0,0.241762599999797,0.583249205960081,0,0,0,0,0,0,0,-0.0199537235658231,0,0,0.178381220974335,0,0,0,0,0.0444808268365713,0,0,0.0082152349574299,0,-0.00422182387590994,0,0,0,0.10459830518453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443380435682982,0.00934863958355014
X601229.CH.EQUITY,0,0.0828926934967137,-0.153207136305869,0.240973182789053,0,-0.128563090069076,0,0,0,0.379014864053329,0,0,0,0.204152911784586,0,0,0,0,0.171404134281093,0,0,0.149858899947491,0,0,0.128930409062012,0,0,0,0,0,0,0.348814185269868,0,0,0,-0.0938674579489591,0,0,0.0393623520975259,0,0,0,0,0,0.0979171865039725,-0.361005172169521,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0444146093285743,0.175500919872119,0,0,0.367733973943067,0,0.205135894350522,0.0731188594061024,0,0,0,0.158501822281158,0,0,0,0.0306747545478285,0,0.0298747522027827,0,0,0,0,0,0,0,0.0434163846479118,0,0,0,0,0,0,0,0,0,0,0,0,0.0853589364219769,0,0,0,0
