,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.309948498700982,0.0976661682242377,0,0.219336768945252,0,0,0,0,0,0,0.0119494098921789,0,0,0,0,0,0.0176919721407152,0,0.0206003311169335,0,0.267448593828327,0,0,0,0,0,0,0,0,0,0,0.0900848609410803,0,0,0,0,0,0.0109115613809357,0.105029353227311,0,0,0,0,0,0,-0.228016105273274,0,0,0,0
X002142.CH.EQUITY,0.169105272452496,0,0,0.0727931312831071,0.277439718095177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107749862495693,0,0,0,0,0,0,0,0,0,0,0,0.0924333290543363,0,0,-0.332483419775669,0,0,0,0,0.383836699069716,0,0,0.2194332121842,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.495129722733258,0,0,0,0.0158993643937987,0,0,0.0322578304619846,0,0,0,0,0,0.0976433665221065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131229672484994,0,0,0.544497365295793,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.299448969513252,0.054419934542166,0,0,0.0694531398942355,0,0,0,0,0,0,0,0,0,0,0,0.0544060044751063,1.73472347597681e-18,0,0.251337867126557,-0.160432411068178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130486752650392,0,0,0.0322835733841842,0,0,0,0,0,0,0,0,0.178501896779475
X600036.CH.EQUITY,0,0.199537795229714,0.175623666365445,0,0,0,0,0.0833028311098796,0.347454325595878,0,0,0,0,0,0,0,0,0.0323583676057458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118123125756982,0,0,0,0,0,0,0,0,0,0.0611602309483124,0,0,0
X601166.CH.EQUITY,0,0,0.0447342032649698,0.0451118321409955,0,0,0.333222834309457,0,0.0357931548852483,0,0,0.101984564710646,0,0.148788329155668,0.173073760299004,0,0,0,0,0,0,0,0,0,0,0,0,0.091281302482254,0,0,0,0,0,0,0,0,0,0,0,0.0458145247785039,0,0,0.0410585842116867,0.000521946805490791,0,0,0,0,0,0,0.0352634089173333
X601169.CH.EQUITY,0,0,0,0,0,0.076610314224162,0,0,0,0,0,0,0,0.597432245624417,0.222862934211856,0,0,0,-0.0226139815405046,0,0,0.00817155954824709,0.0233997896872724,0,0,0,0,0,0,0,0,0,-0.0555895797102209,0,0,0,0,0,0,0.0977304957957207,0,0,0.0208928838389483,0,0,0,0,0,0,0,0.0637102959074869
X601229.CH.EQUITY,0,0,0,0,0.372219387391754,0,0,0,0,0,0.00948502509442648,0,0,0,0,0,0,0,0.278818948462942,0,0,0,0,0,0,0,0,0,0,0,-0.000713383172071967,0,0,0,0,0,0,0,0,0.0725213865570895,0,0,0,0,0,0,0,0,0.127149613117709,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.069704802294532,0.829252273008728,0,0,0.0323266563649165,0,0,0,0,0,-0.115865464498875,0,0,0,0,0,0,0,0,0,0,0.179365788990115,0,0,-0.00982535413453476,-0.0392493778443405,0,0,0,-0.12387019542829,0,0,0,0,0.0515794733859355,0,0,0,0,0.0310762355675255
X601328.CH.EQUITY,0,0,0.263902200258738,0,0.168441467742752,0,0,0.182175923798506,0.0272401015735144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994538361765048
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.191394607865826,0,0,0,0,0,0.28725405394165,0,0,0,0,0,0,0,-0.0357238795542517,0,0,0,0,0,0,0,-0.168105479532737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380573212582059,-4.33680868994202e-19,-0.0254418356621491,0.453886646360289,0,0
X601818.CH.EQUITY,0,0,0.0312959675619741,0,0,0.14014199312066,0,0,0.160723256465573,0,0,0,0,0,0,0.0708363674785189,0,0.0313726390358962,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0616707358007305,0.118973572835996,0.068580828208897,0,0,0,0,0,0.0450504152775048,0,0.00953299051201924,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.101695885266094,0,0,0.00592007512022292,0,0,0,0,0.764709405730598,0,0,0,0,0,0,0.116849144836946,0,0.0681674016600387,0,0,0,0,0.0111587136330615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.951980120684354,0.00349405464219465,0,0,0,0,0,0,0,0,0,0.0400758988366083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241383971810312,0.0532967839682158
X601998.CH.EQUITY,0,0,0,0,0,0,0.492076735425064,0,0,0,0.163141357164117,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0669348320856089,0,0,0,0,0,0,0,0,0,-0.0071803996866101,0,0,0,0.189538444883263,0,0,0,0,0,0.0284060628044559,0,0,0,0.141108011798846,0,0,-0.0139692359912545,0.101324075034659,0,0
X601658.CH.Equity,0.0375775662094756,0,0.0490808507778869,0,0,0,0,0,0.149111740677139,0,0,0,0.188977022379717,0,0,0,0,0,0,0.12813345224079,0.0727749908421161,0,0,0,0,0,0,0.0053563108473632,0,0,0,0.0204992595945403,0,0,0,0,0,0.051968230052092,0,0,0,0.180570488770539,0,-0.0380402659047165,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.1558553623842,0,0,0,0,0,0,0,0,0,0,0,-0.201003718780565,0,0,0,0.498899548586803,0.255099537723137,0,0,0,0.0201807352422043,0,0,0,0.229340653605608,0,0,0,0,0,-0.118193577162939,0,0,0,0,0.0468057905617404,0,0,0,0,0.0153918329089509,0,0,0,-0.0906203158090392,0,0,0,-0.0958559938604734
X2388.HK.EQUITY,0,0,0,0.0143394522140201,0,0,0,0,0,0,0,0.360580103279881,0,0,0,0,0,0,0.149226894258119,0,0,0,-0.10835706615466,0,0,0,-0.0867328650349774,0,0,0,0,0,0,0,0,0,0,0.115892467498534,0,0,0,0,-0.258831113484187,0,2.16840434497101e-19,0.385196294549525,-0.18634971010506,0.417417400414105,0,0,0
X5.HK.EQUITY,0,0,0,0,0,-0.240102010233932,0,0.388683074149461,0,0,0,0,0,0,0,0,0.427221998324989,0.0604841561999959,0,0,0,0,0,-0.0817671548373184,0,0,0,0,0,0,0.145062722113477,0,0,0,-0.0737563109474766,0,0,0.295200780733542,0.33886445903769,0,0,0,0,0.156241324961,0,0,-0.104975290212108,0.0162150956827029,0,0.141458840002363,-0.0877359114057305
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.11623272675979,0,0,0,0.0259929514360166,0,0,0,0,0.110682840957873,-1.73472347597681e-18,0,0,0.0560624954029593,0,0.369240455686706,0.191640634152214,0.167388588429626,0,0,0,0,0,0,0.0155690761545368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.171237574289984,0,0,0,-8.67361737988404e-19,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.162132181877386,0,0,0,0,0.132396143150458,0.0298757275508474,0,0,0.135206892511449,0,0,0,0.448489956822734,0,0,0,0,0,0,0,0,0,0,-0.0239834444452823,0,0.0802099623813422,0,0,0,0,0
X002736.CH.EQUITY,0,0.0840083756652322,0,0,0,0,0.0697181660267052,0,0,0.076221062403579,0,0,0,0,0,0,0,0,0,0.387347317321075,0,0,0,0.0792038605175191,0,0.111090753377526,0.120165490249456,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-3.46944695195361e-18,0,0,-0.0128082382138638,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557855506202623,0.147911221432827,0,0,0,0.414590635544936,0.110618461400437,0.211239163145976,0,0,0.00688669175031458,0,0,0,0,0,0,0.0271089932372839,0,-0.0168173084277516,0,0,0,-0.00527433775775117,0,-0.0236841044342689,0,0
