,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0931398371809082,0.177432879465389,0.294203377081427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180195491945852,0,0,0,0,0,0,0,0,0,0,0,0.0229229615143773,0,0.094803436017758,0,0.0280598615659098,0,0.0702719924086549,0,0,0,0,0,0,0.0984390322231917,0,0.0212671572990188,0,0
X002142.CH.EQUITY,0.372260747390277,0,0,0,0,0,0,0,0.0691603293769738,0,0,0,0,-2.77555756156289e-17,-1.73472347597681e-18,0,-0.0152409693095587,0,0,0,0,0,0,0.272591201218231,0,0,0,0,0,0,0,0.0606980062606268,0,0.0983357448348054,0,0,0,0,0,0,0,0,0.164497576701322,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0145258890021234,0,0,0,0.186664517218572,0.0314752127889997,0,0,0,0.147101374347794,0,0,0,0,0,0,0,0,0,0.098654802825584,0,0,0,0,0,0,0,0,0.0471701854596537,0,0.172176445971767,0,0,0.102140954050656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.468182604907112,0,0,0.372260676434661,0.0442834403202406,0,0,0,0,0,0.0506033615260757,0.0807173437303367,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00906142896172247,-0.0320920199851394,0,0,0,0.00498994461990875,0,0,0,0,0.0458927508838851,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.113109901890894,0,0,0.128073427987575,0,0.0571409499038233,0.085948843359901,0.328020764087863,0,0,0,0.00723003029414102,0.18349849068195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00875624834436214,0,0,0,0,0,0,0.0389515735086031,0,0,0
X600036.CH.EQUITY,0.347998965399228,0,0.289715407506059,0,0,0,0.100223123297185,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0542904157526151,0,0,0,-0.034120336015932,0,0,0,0,0,0,0.0957637927456106,0.0990691965182931,0,0,0.00585000516615101,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0363947875852775,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.158299843273366,0.13621109559035,0,0,3.46944695195361e-18,0.131650061570057,0,0,0,0,0,0,0,0.165619770834384,0.17207046425608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839219815261681,0,0,0.0623640685366391,0,0,-0.0326122687312869,0,-0.0180686441527759,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0731264618162974,0.0611259808830335,0.144252954998387,0,0,-3.46944695195361e-18,0,0,0,0,0,0.171928784416628,0.00244071465886052,0,0,0,0,0.262541122107111,0,0.0511464020005296,0,0,0,0,0,0.0361172729242339,0,0,0.0455686743191031,0,0,0.0410739677877386,0,0,0,0,0,0,0,0,0,0,0.006862811593623,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0252986116245844,0,0,0,0,0,0,0.163206405862064,0.0481986732871497,0.162703456473083,0,0,0,0,0,0,0,0,0,0,0,0.348541737641152,-0.00924946749230314,0.214665657136568,0,0,0,0,0,0,0,0,0,0,0.104003127206492,0,0,0,0,0,0,0,-0.0641422092548366,0,0,0,0
X601288.CH.EQUITY,0.0559421621086814,0,0,0,0,0,0,0,0,0,0.176272533065466,0.436906401987024,0,0,0,0,0,0,0,0,0,0,0,-0.0459745240055496,0,0,0,0,0,0,0,0,0.127641571524256,0,0,0,0,0,0,0.0866086252360676,0,0.117984059510689,0,0,0,0.0424645871909648,0,0,0,0
