,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.324924590392514,0,0,0.299901637712946,0,0.00270651780547551,0,0.0549051773009654,0,0.0170065313151031,0,0,0,0.0579451560203857,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.049815371542286,0,-0.0220018770303215,0,0,0,0,0,0.00413903654189747,0.0971915430949205,0,0,-0.173598588073003,0,0,0,0,0,0,0,-0.0935047161870244,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.346267197823173,0,-1.73472347597681e-18,0,0,-0.0661581870565916,0,0,0,0,-0.105999818065717,0,0,0,0,0,0,0,0,0,-0.042867079971475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133097646937139,0,0.0134800463196764,0,0,0,0,0,0,-0.195079145663476
X600000.CH.EQUITY,0.276981294185595,0,0,0,0.243414551575764,0,0.0154287100958987,0.0323710675040116,0,0,0.110258588457828,0,0,0,0,0.141391688164796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423586556201627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854498592889132
X600015.CH.EQUITY,0,0,0.276970949017,0,0.0117042503460534,0,0,0,0,0,0.0984681314822925,0,0,0,0,0.108537891844726,0.193870253960938,0,-0.107653621211485,0,0,0.116600537945654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492214962897033,0,0,0,0,0,0,0,0,0,0,0,0,0.0353690720920279,0
X600016.CH.EQUITY,0,0,0.224176765630663,1.0842021724855e-19,0,0.130609528971471,0,0,0,0,0.0619108829550373,0,0,0,0.243409977061637,0,0,0,0,0.305710892832705,0,0,0,0,0,0,0.0350610638023811,0.0522590072087059,0,0,0,0,0.113187831931209,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168380031099988,0,0.157000167714684,0,0
X600036.CH.EQUITY,0.0289768714426345,0,0,0,0.0386245489822044,0,0.117388932515258,0.000751413055968589,0.0332283582586326,0.379914587684121,0,0,0,0,3.46944695195361e-18,0,0,0.0279803951719046,0,0,0.0321656462619051,0,0,0,0,0,0,0,0,0,0,0,0,0.0567353319373371,0,0,0,0,0,0,0,0.208492561531389,0.06956360388565,0,0,0,0,0,0,0,-0.0970186230725486
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0664216136811775,0.131094695190273,0.019454373050037,0,0,0,0,0,0,0.481822789077163,0,0.084245077198072,0,0,0,0,0,0,0,0,0.19852218275247,0,0,0,0,0,0,0,0,0,0,0,-0.0689318691201199,0,0,-0.0606129183471777,0,0,0,0.0140960635661255
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0
X601009.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0.0236710689481767,0,0,0.0797316762834652,0,0.184575282055298,0,0.0291835991081861,0.0242936340519935,0,0,0,0,0,0,0.0320725956841984,0,0,0,0,0,0,0,0,0,0.207297475232239,0,0,0,0,0,0,0,0.0375773174850612,0,0,0.0399350097625437,0,0,0,0,0,0,0,-0.0546577629770245
X601166.CH.EQUITY,0.147769924090202,0,0,0,0.00716253322764057,0.369593758335126,0,0.220565147175196,0,0,0,-0.0780322167174801,0,0,0,0,0,0.0593695962298354,0,0,0.0120554939263212,0,0.253748618939263,0,0,0,-0.111819023963837,0.107426892820043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946983988873,0,0,0
