,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401529141216082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601750410654576,0,0,-0.0525229559789529,0.175934063100294,0.0479034552752863,0,0,0,0,0,-6.93889390390723e-18,0.180806959043043,0,0.0330515920991159,0
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,0.165133225771385,0,0,0,0.122801886833786,-4.33680868994202e-19,0.331886527982837,0,0,0,0,0.213356847294919,0,0.00895774706713785,0,0,0,0.113873752851415,0,0,0,0,0,0,0,0.0221019889604404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.446970995105665,0.0812823966314999,0,0,2.77555756156289e-17,3.46944695195361e-18,0,0.188935611872066,0,0,0,0,0,-0.00789658897023315,0.0172987408391405,0,0,0,0,0,0,-0.0871494968705193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.32650894529983,0,0,0,0,0,0.0187270125047227
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0497515197738067,0.00765143738217725,0,0,0,0.16290107910596,0.148137832442496,6.93889390390723e-18,0.190703600819627,0,0.0362984764167464,0.128975364034697,0.192917886456146,0.0761918695181189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015173761817802,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0
X601169.CH.EQUITY,0,0.042468047985566,0.108461707540228,0.354990410555424,0.0567281117216095,0,0,0,0,0,0,0,0,0,0,0.120643938220063,0,0,0,0,0,0,0,0,0,0.234474100755806,0,0,-1.38777878078145e-17,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00504954654176139,0,0.0943214101197824,0,0,0,0,0,0,0,0.00897659783490189,0,0
X601229.CH.EQUITY,0,0.0719246769713894,0.396102096846927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154563139824336,0.112709200194442,0,0.113066275245685,0,0,0,0.000596789685433082,0,0,0.0253459783600015,0,0,0,0,0,0,0,0,0.106552425390599,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0709024933978206,0,0,0.471868569626381,0,0,0.258430984274145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348791432279063,0.0273713108015941,0,0,0.0872348903580684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0846779216320511,0,0.0895080984297046,0,0,0,0.171584482771434,0.0632797500716534,0,0.232558203604068,0.106324847954037,0,0,0,0,0,0,0,0,0,0,0,0,0.174758967476573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103927879019764,0.0249118515339122,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.102472390231906,0,0,0.030435610911227,0,0,0.309050645947124,0.117572014361255,0,0,0.219662178520235,0,0,0,-0.131947514328764,0,-0.0213851890532238,0.0106266723267743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244073978165035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
