,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0643403637051096,0,0,0,0,0.275466716944567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158137402381093,0,0,0,0,0,0.136300045237882,0,0,0,0.177475550979042,0,0,0,0,0,0,0.00918437787759931,0.09815908981871,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.275387508077624,0,0,0,0,0,0,0,0.438394832925801,0,0,0,0,0,0,0,0.085454656208052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112272120505751,0,0.0463115568208463,0,0,-0.0607383684914924,0.0596977424079479,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0293577107973578,0,0,0,0.0509594844855514,0,0,0,0.0535047777854824,6.93889390390723e-18,0,0.285338798675017,0,0.0487242198146651,0.122052382573127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267211917277996,0,0,0.0762577628088887,0,0,0.104507844908125,0,0,0,0,0,0,0,0,0,0,0.0261393749693133,0,0,0,0
X600015.CH.EQUITY,0,0.158527192516808,0,0,0,0,0.377481713952864,0.0721362834951051,0,0,0,0,0.0879150271227799,0.195350491782996,0,0,0,0,0,-0.124181039842839,0.0184919668607616,0.125436272472858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220138697535675,0,0,0,0,0,0.274397202792529,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.143194962910559,0.0138771194563164,0,0,0.17299787416798,0.091862123171344,0,0.111783449639613,0.123618754691788,0,0.0516796260549386,0.0364161468842302,0.134256709906274,0,0.0691363172414978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239535877287886,0.291637095553669,0,0,0.0359879437114342,0,0.171854379426098,0,0.0437052096323031,0,0,0,0,0,0,0,0,0.0396721171265403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683661041487547,0.0160246137689793,0,0.0136332535119831,0.121123072609264,0,0,0.0751937497901746,0,0,0,0,0,0,0,0,0,0,0,0.152556016052321,-0.0334585103004528
X601166.CH.EQUITY,0.0993213849764967,0,-1.73472347597681e-18,0.105946688834419,0.027819828776908,0.368857029274894,0,0,0.0255264725719156,0,0.0687897629915757,0.0158282892627616,0.20155306043049,0,0,0,0,0,0,0,0.0398582705219069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287187787199897,0,0,0,0.00127968144706564,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.140721339969756,0,0.394953137095724,0.0772088921136113,0,0.0617235795147817,0,0,0,0,0,0,0.0425327229804034,0,0.0565635289741092,0.151520295950431,0,0,0,0,-0.0326274182488379,0,-0.0710615529682461,0,0.0902383876903931,0,0,0,0.131641152588187,0,0,0,0,0,0,0,0,0,0,0.052412282550607,0,0,-0.0237276821044016,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.102374057644465,0,0,0,0,0,0,0,0,0,-0.0337599435342029,0,0,0,0,0,0,0,0,0,0,0,0.0626040775337144,0,0,0,0,0,0,0.359856498998627,0,0,0.137535091176277,0,0,-1.73472347597681e-18,0,0,0,0,0.210985968270819,0,0,0,0,0.0617506172443476,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.147128850259443,0,0.0913518234658515,0,0,0,0,0,0,0.376621223901264,0,0,0.215461125730953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842974088697063,0,0,0.0341627227881387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
