,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.176076749086272,0,-1.73472347597681e-18,0,0.096318237598809,0.22160855121921,0,0,0,0,0,0,0.0109747441394915,0.0182213075855512,0.209119722646403,0,0,0,0,0,0,0.102325753920832,0,0,0,0,0,0,0.0720496051138292,0.0457503110976903,0.0926087342906395,0,0,0,0,0,0,0,0.0150090780722598,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.446661120228603,0,0,0,0,0.539138477891629,0,0,0,0,0,0,0,0,0,0,0.11034450389795,0,0,-0.0330374143852794,0,0,0,0,0,-0.0516947256016085,0.0221861822746298,0,0,0,0.00366686207883686,0,0.250324577672753,0,0,0,0,-0.229902717493448,0,-0.280957308744047,0,0,0,0,0,0,0,0,0,0,-0.0139138100741627
X600000.CH.EQUITY,0.101978037080113,0,0,0.0989576971473665,0,0,0.0821213910580516,0,0.0672354127602413,0,0.455394418375378,0,0,0,0,0,0,0,0,0,0.0976073491699056,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.422104654439959,0,0,0,0,0.0581495166388883,0,0,0,0,0,0.0424923343457147,0.030260252821714,0.161129248113861,0,0,0,0,0,0,0,0,0,0.0696151005464691,0,0.0844447479457643,0,0,0,0,0.0200217240925476,0,0,0,0,0,0,0.0610576018563714,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.306295027651418,0.0450935860693961,0,0.191202370287552,0,0.0530144593001872,0.116035917395483,0.0958296952143191,0.023307047477587,0,0,0,0,0,0,0,0,0,0,0,0.121203896332453,0,0,0,0,0,0,0,0,0,0.0177321574786794,0,0,0,0,0,0,0,0,0.0450985361865812,0,0,0,0
X600036.CH.EQUITY,0.1779478669897,0,0,0,0,0,0.220237727020861,0,0,0,0,0,0.149711685723843,0,0,0,0,0,0,0,0,0,0.0489929089659992,0,0.105481527187914,0,0,0,0.00384347375884828,0,0,0,0,0,0,0.196679038862066,0,-3.46944695195361e-18,0,0,0,0,0.158236013040136,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.02994959271591,0,0,0,0.43880083718383,0,0,0.0247021791602297,0,-2.77555756156289e-17,0,0.378223338217469,0.20811749734839,0,0.0963817399917817,0,0.00606240553193292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328049732080798,-0.162512313226536,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19
X601169.CH.EQUITY,0.0589591810964166,0,0.139661635081119,0.0861205166687763,0.0762699834322437,0,0,0,0,0,0.181417490576628,0.0810441195265697,0,0,0,0.0574329833247946,0,0,0,0.0555708873856179,0,0.226343356568185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647200428115996,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0295692258876944,0,0,0,0,0.247539537894227,0,0,0,0.111268185464124,0,0,0.109462088612801,0,0,0.0540818027198393,0,0,0,0,0.227013865254053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695311707077163,0,0,0,0,0,0.164541561430467,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0788513083225382,0,0,0,0,0,0.238585150851695,0,0.212064719678598,0.451559065148641,0,-0.00587530884423,0,0,0,0,0,0,0,0,0,0,0,0,0.0167061931685375,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0132063158002671,0,0,0,-0.0110451400311525,0,0,0,0,-0.0654491441192668
