,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.235977422898538,0,0,0,0.153406255656216,0,0,0,0,0,0,0,0,0,0,0,0,0.176235339973297,0,0,0,0,0.0213672817545636,0,0,0.00630770725853842,0,0,0,0,0,0,0,0,0,0,0,0.282318449052436,0.0409116670100441,0,0.0337742564066578,0,0,0,0,-0.0566027447997691
X002142.CH.EQUITY,0,0,0.0152516508244004,0,0,0.279686122585662,0,0.176390630355545,0,0,0,0,0,0,0,0,0,0.104388162865794,0,0,0,0.0476937317653898,0.057394622359831,0,0,0,-0.113879526062985,0,0,0,0.0358994373554179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156722019388828,0,0,0,0.0477731340294673,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214570234800943,0,0,0,0,0.33192117612169,0,0,0.175205836391428,0,0.0912652808091304,0,0.0346952297003718,0.227492759209637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696363002303791,0,0,0,0,0,0,0.0325568213239613,0,0,0,0,0,0.0894429654079774
X600015.CH.EQUITY,0,0,0.152931483830301,0,0.137247353543002,0,0,0,0,0,0.195924357539182,0,0,0,0,0,0,0,0,0,0.10497691989721,0,0,0,0.475300435364741,0,0,0.0574067191776115,0,0.0392561741484321,0,0,-0.0877463746758259,0,0,0,0,0,0,0,0,0,0,0,0.130189416332449,0,0,0,-0.0738344141770416,-0.11934823944102,0
X600016.CH.EQUITY,0,0,0,0.194176185831901,0,0,0,0,0,0,0,0,0,0,0,0.361191163164572,0,0.0786242750579178,0,0,0,0,0,0.248479489044829,0,0,0,0,0,0,0.026827180355699,0,0.0499875542651077,0,0,0,0,0,0.0464795706769457,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360463164957888,0,0,0,0,0,0,0,0,0,0,0.0237188250612242,0,0,0,0,0.027356992434687,0,0,0,0.04272403792742,0,0,0,0,0,0.118651043762434,0,0,0,0.0426851913295844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119918666049686,0,0,0.072200461888683,0,0
X600919.CH.EQUITY,0,0,0.0288216468727882,0.0647308703107565,0,0,0,0.399501228111549,0.0663904539541054,0,0,0,0,0.341586160858516,0.06074950864971,0,0,0,0,0.0106741889749067,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0157046899054211,0,0,-0.202721674711496,0,0,0,0,0,0,0,0,0.0158572736814629
X600926.CH.EQUITY,0,0,0,0,0,0,0.452200569915945,0,0,0,0,0,0.123151750592855,0.195732525076989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117303870206686,0,-0.0646661886232355,0,0,0.123485912647302,0,0,0,0,0,0,0,-0.0592979241677506,0,0,0,0,-0.0828723979786928,0,0.0450327702003031,0,0.0204970248302417
X601009.CH.EQUITY,-4.33680868994202e-19,0,0,0,-0.263667966025064,0,0.454138879779191,0.104132016268716,0,0.238634924642819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250111910506692,0,0,0.0584511375038777,0.168406172790077,0,0,0,0,0,0,0,0,0,0,0,0,0.129087126426907,0,0,0,0,-0.178776158170941,0,0,0,0.0490432504175869
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0
X601169.CH.EQUITY,0,0,0,0,0.122156413027204,0,0,0,0,0,0,0.146025906467563,0,0,0,0,0.159432518588669,0.0263494126851933,0,0,0.0941547749103725,0,0,0,0.380765419272778,0,0,0,0,0,-0.0823610245127075,0,0,0,0,0,0,0.000836305563306177,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668001315032261
X601229.CH.EQUITY,0,0,0.346727387046418,0.0826058600120135,1.73472347597681e-18,0,0,0,0,0,0.262414535122108,0,0,0.0247729823584839,0,0,0,0,0,0,0.00507149774388746,0,0,0,0,0,0.0574600064728089,0,0,0,0,0,0,0,0,0,0.111422122948241,0,0.141194676917134,0,0,0,0,0,0,0,0.0871711071367889,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0576242419911625,-0.100269878464605,0,0,0,0,0,0,0,0.112003150870409,0,0,0,0,0.697136059612548,0.212784609496601,0,0,0,0,0,0,0.143166102139859,0,0,0,-0.0120511674605439,0,0.0447154578530533,0.0552279683530938,0,0,0,0,0,1.73472347597681e-18,0,0.033145798363217,-0.0369804063642286,0,0,-0.158968804899804,0,0,0,0,-8.67361737988404e-19
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.231349672775353,0,0,0,0.296697670029989,0.278703165617895,0,0,0,0.00567329304583578,0,0,0,0,0,0,0.0958076553898621,0,0,0,0,0,0,-0.192007531711952,0,0,0,0,0,0,0,0,0.153495994954784,0,0,0,0,0,0,0,-0.0154949837266266,0,0,0.0427161354365859
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.484660083278527,0,0,0,0,0,0.5113529833309,0,0,0.153724171382223,0,0,0,0.0589053571276225,0.0363290735464865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911559065633432,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.0918537255443007,0.0195147875354508,0,0,0,0,0,0,0.054504700444621,0,0,0,0,0,0,0,0,0.160508599174919,0,0.0674923103467427,0.12075329509386,0.301080749474244,0,0,0,0,0,0,0,0,0,0,0,0.154566095801216,0,0,0,0,0,0,0.0537399074559141,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0991141579617128,0,0.465449260652373,0,0,0,0,0,0.0850000366200878,0,0,0.00170805194719141,0,0,0,0,0,0,0,0,0,0,0.259364556824608,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0079845801124133,0,0.0236140148755221,0,0,0,0,0,0,0,0.075996978565675,0,0,0
X601838.CH.EQUITY,0,0.190662482798315,0,0,0,0,0.139200693835216,0.0228193810724544,0,0,0,0,0.0109044337289995,0,0.12519629527456,0,0,0,0.0401600375509331,0.0383759553013551,0,0,0,0,0,0,-0.0791941991809934,-0.0253099936991908,0,0,0,0,0,0,0,0,0,0,0.0524828767140608,-0.0100109807761848,0,0,0,0,0,0,0,0,0.185335547777177,0,0
X601939.CH.EQUITY,0,0,0,0.0403851436949072,0,0,0,0,0,0,0,0,0.271172863127228,0,0.122523394372357,0,0.199725033947367,0.229452233068101,0,0.175107206813508,0,0,0.0435851438016419,0,0,0,-0.0336180117515859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380406295393406,0,0.00454872723252231,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.124747555429574,0.105555789972471,0,0,0.527209555114903,0,0,0,0,0.119449749809197,0.0280294876020173,0,0.110626114026354,0,0,0,0,0,0.0757840717128653,0,0,0,0,-0.175403251346841,0,-0.0845696164450905,0,0,0,0,0,0,0,0.147884331234826,0,0,0,-0.297231504681701,0,0,0,0.238331538542413,0
X601997.CH.EQUITY,0,0,0,0.257554717600659,0,0,0,0,-0.0640006079118939,0,0.134369741647575,0,0,0,0,0.274678201988042,0,0,-0.0347726042068107,0,0,0,0,0,0,0,0.0222977566250116,0,0,0,0,0,0.245147003721738,0,0,0,0,0,0,0,0,0.135608210304069,0,0,0,0.0455598210168654,0,0,0,0.115337531059807,0
X601998.CH.EQUITY,0,0.147273756606929,0,0,0,-6.93889390390723e-18,0,0,0,0.114196016487589,0,0,0,0,0.0274368588216281,0,0,0,0,0.103694685302013,0,0,0,0.385130036737749,0,0.17921148668189,0,0,0,0,0,-0.0160142217542573,0,-0.0762125716383339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265882455922711
X601658.CH.Equity,0.234500250708484,0.0228879588193401,0,0,0,0,0.084972878380657,0,0,0.0153270443645326,0,0,0,0.197995472000189,0,0,0,0.0426049166591194,0.0434007574863743,0,0,0.0323806124560143,0,0,0,0,0,0,0,0,0,0,0.0237103551808781,0,0,0,0,0,0,0,0,0,0.050341767305079,0.0415350922185578,0,0,0,0,0.0710928055957435,0,0
