,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.114852557411632,0.1130671467701,0,0.132061022402154,0.130051550032809,0,0,0,0,0,0,0,0,0,0.0964715303860448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668269005963746,0,0.0694739066863503,0.0948392304159788,0,0,0.0157050341521039,0.00388935035557587,0,0.0325622163928728,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.166065768396571,0.537466513212122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334189432435391,0,0,0,0,0,0,0.0439767977906352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248491477665914,0,0,-0.0208884701136231,0,0,-0.199480928619545,0,0,-0.0364087481746856
X600000.CH.EQUITY,0,0,0,0,0.135164967825617,0,0,0.20610443501356,0,0,0,0.15150460967702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28066686195306,0,0,-0.0343366648802618,0,-0.0401229511650059,0,0,0,0,0,0,0.069222715912741,0,0,0.689995385516877,0,-0.0983053556419376,0,0,0,0,0,0,0,-0.0520854187789342
X600016.CH.EQUITY,0,0.137524266391177,0,0,0,0.200837262919442,0,0,0.146234068727574,0,0.0189361179719341,0,0,0,0,0,0.0639332219005312,0,0,0,0.370981092937459,-0.359887292335425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409718976400424,0,0,0.0378673681458119,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.188486424793653,0.141299042580014,0,0,0,0.0342892043841915,0,0,0,0,0.376916534576674,0,0,0,0,0.200102944509421,0.00140894528097261,0,0,0,0,0,0,0,0,0,0,0,-0.000818021630122781,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0176000597093985,0,0,0,0.0100833928789562
X601166.CH.EQUITY,0.0548516732506385,0.0229748406250479,0.0788621983741604,0.0472718917969772,0,0,0,0,0,0,0.0456715960967844,0,0.534991871726703,0.061882451379804,0.067030305936908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333371552297667,0.0154304216462832,0.013841348958636,0,0,0,0,0,0,0,0.0297489365577072,0,0,0.0796017657062781,0,0,0,0,0,0,0,0.0027376351969024
X601229.CH.EQUITY,0,0,0,0,0.0745162303052073,0,0,0,0,0.885649500061968,0,0,0,0,0,0,0,0.460027270292122,0,0,0,0,0,0,0,0,0,0,0.197944936724454,0,0,-0.0894284539037203,0,0,0,0,-0.117488353130627,0,-0.0761309013375195,0,0,0,-0.248008217855379,-0.114311903122681,0,0,0.224285529248967,-0.251011282923496,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0179903655406712,0,0,0.876137116240707,0.0490492390313417,0,0,0,0.0304559774829582,0,-0.0104777780056342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113967961009444,0,0,-0.0876808609786825,0,0,0,0.0670335750781529,-0.151313331632797,0.0151698438767997,-0.079831079429151,0,0,0,0,0,0,0,-0.00704840989378301
X601328.CH.EQUITY,0,0,0,0.327669257245449,0,0,0.248323516089862,0.212808480461479,0,0,0,-6.93889390390723e-18,0.0105539876730446,0,0,0,0.00468481832311459,0,0,0,0,0.047376242986107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260263784090371,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0844135219694022,0,0,0,0,0,0,0,0,0,0,0,0.7122631168093,0,0,0,0,0,0,0,0,-0.122887978721423,0,0,-0.341847344468331,0,0,0,0,-0.149656525921306,0,0,0,0,0,0,0,0,0,-0.124083670430316,-0.0921369302442766,0.0417496857540527,0,0,-0.115500602473188,0,0,0.486171016541632,0,0
