,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.12152788326301,0.121133659868281,0,0,0.0115987479195996,0.128884213030185,0,0,0,0,0,0,0,0.0195193843219275,0,0,0.0298095839844201,0,0.198347065280303,0,0,0,0,0,0,0,0.047599727928694,0,0.0411987106410627,0,0,0,0,0,0,0,0,0,0.157135914892868,0,0,0,0,0.0271598894928521,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0851291932657317,0,1.73472347597681e-18,0,0.312680113343942,0,0,0.0215602037553373,0,0,0,0,0.204027833930617,0,3.46944695195361e-18,0,0.0216304200097682,0,0,0,0,0,0,0,0,0,0,-0.0215076991404407,0,0,0,0,0,0,0,0,0.153467000560327,0,0,0.0847462691852227,-0.00738867969324097,0,0.277515874522665,0.00706168969684861,-0.0726964892866562,0
X600000.CH.EQUITY,0,0,0,0.0217641719207669,0,0.086141899915982,0.106926738592129,0,0,0,0,0.464165730437371,0,0,0.25913088806321,0,0.0480162714768351,0.0346945933001893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162947122475537
X600015.CH.EQUITY,0,0,0.00322887374694261,0,0,0,0.0792824823754661,0,0,0,0.284290120626041,0.259325796893286,0,0,0,0,0,0,0,0.0350429773181987,0,0,0,0,0.241583058860811,0,0.180278325624006,0.009559230754724,0,0,0,-0.0506960431552613,0,0,0,0,0,0,0,0,0.0873685734198142,0,0,0.108517463113514,0,0,0,-0.13080181087958,0,0,0
X600016.CH.EQUITY,0.0702734970291179,0,0,0,0,0.120525656682705,0,0,0,0,0.0269824788430733,0,0,0,0,0.351168300489339,0.0444141021680164,0,0,0,0,0,0,0.238066002282225,0,0,0,0,0,0,0,0,0,0.0962859903753338,0,0,0,0.0535600764822061,0,0.0275224676368133,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.489973822799925,0.0398944180440886,0,0,0,0,0,0,0,0,0,0,0,-0.00790365505171193,-0.0832415412857753,0,0.199672615476159,0,0,0,0,0,0.287926781265498,0,0,0,0.0511945638199652,0,0,0,0.160143428934551,0,0,0,0,0,0.0114775875789425,0,-0.0635136740544166,0,-0.112331565430593,0,0,0,0,0,0,0,0,0.0845620232485344,0
X600919.CH.EQUITY,0,0,0,0.117085466773339,0,0,0,0.455124856901053,0.148397889259722,0,0,0,0,0.125759893917765,0,0,0,0,0,0.0785394898767851,0,0,0,0,0,0,0,-0.0374556913179933,0.127139845598778,0,0,0,-0.131026215167913,0,0.0735816655270429,0,0,0,0,0,-0.106704392429836,0,0,0,0,0,0,0.0436357876278719,0,0,0
X600926.CH.EQUITY,0,0.310050612015225,0,0,0,0,0.425848830951854,0,0,0,0,0,0,0.0724220293999396,0,0,0,0.21052215990639,0,0,0,0,0,0,0,0,0,0,0.117517664343199,0,-0.00463552807075707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970499425671914,-0.0665444156750233,-0.128814591666305,0,0,0,0.0277517993778445
X601009.CH.EQUITY,0,0,0,0,0,0,0.337787758701445,0,0,0,0,0,0,0,0,0,0,0,0.0251524061082574,0,0,0,0,0,0.00748674957611975,0,0,0.0824238034723793,0.0581917572519764,0,0,0.185715348513123,0,0,0,0,0,0,0,0,0.472227744147062,0,0,0,0,-0.367939145776104,0,0,0,0,0
X601166.CH.EQUITY,0.00147874617969902,0.291658366023946,0.207049952966014,0.0590419533597358,0,0,0,0,0.0309939218536091,0,0,0,0,0,0,0,0,0,0,0,0.127935301071433,0,0,0,0,0,0,0,0,0.0675510538906223,0,0,0,0,0.177243524528367,0,0,0,0,2.77555756156289e-17,0,0.0305448397147004,0,0.0782267426764088,0,0,0,0.0573831046819817,0,0,0
