,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.209247703042351,0,0.0570729276702743,0,0.537940983315232,0,0,0,0,0.0705119422938636,0,0,0.0109824615968758,0,0,0,0.0899152005324519,0,0,0,0,0,0,0,0,0,0,0,0,0.0248467485354511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227859908953548,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0882226428887928,0,0.571659738247442,0,0,0,-0.160470339315872,0,0,0,0,0,0,0,0,0,0,0,0,0.11172411367616,0,0,0,0,0,0,0,0,0,0,0.274419517588493,0.049767087432398,0,-0.243053689791191,0,0,0,0.00233123524916547,0,-8.67361737988404e-19,0,0,0,0,0,-0.0527402828009757,0,0
X600000.CH.EQUITY,0,0,0,0.0184820747807748,0,0,0.0460888594702255,0,0.00781538876472247,8.67361737988404e-19,0.371543357686524,0,0.0223690714269724,0,0,0.0208407070090166,0,0,0,0,0,0.0281526370490348,0,0,0,0,0,0,0,0,0,0.177458649650778,0,0,0,0,0,0,0,0,0,0.0159118853239243,0,0,0.0253992982541206,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.22566604979775,0.0706111671305489,0,0,0,0.126853227651099,0.199469562158086,0,0,0.0137041524271882,0.0631608210274851,0,0,0.0679825670864965,0,0,0,0,0,0,0.122045813335853,0,0,0,0,0,0,0,0,0,0,0.0618101252654595,0.0061714354475006,0,0,0.0184543654894091,0,0,0,0,0,0,0,0,0.0207455175348045,0,0.0196982681699801,0,0.0893214774171466,0
X600016.CH.EQUITY,0,0.0870414833264299,0,0,0,0,0,0,0,0,0.152910779054475,0,0,0.184899359505205,0,0,0,0,0,0,-0.455473511369575,0,0,-0.147482301108965,0,0,0,0,0,0.668428207044936,0,0,0,0,0,0,0,0,0,0,0.330447453528356,0.0422124676826104,0.059463592764198,0,0,0.0936334659976823,0.0985597503220016,0,0,0,0
X600036.CH.EQUITY,0.267422729692106,0.258284403942414,0,0,0,0,0,0,0,0,0,0,0,0,0.0680499423000864,0,0,0,0,0,0,0,0.105387028726176,0,0,0,0,0,0,0,0,0.173306352872948,0,0,0,0.100824656002552,0.0816229181522708,-0.0484653959654544,0,0,0,0.0362570892397858,0,0,0,0,0,0,0.0885643677869095,0.0273826763654562,0
X601166.CH.EQUITY,0.0584213313379295,0,0,0.0341012778783885,0,0,0,0,0.25871051863439,0,0,0,0.193786801357188,0,0,0,0.111569502093365,0,0,0,0,0.0179354133878016,0,0.0806069325441866,0,0.0979101266107043,0.0458764510370872,0,0,0,0,0,0,0,0.0528904826312926,0,0,0,0,0,0,0,0.0175924872069316,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0636740295216653,0,0,0,0,0.283119298610879,0.0212186638599716,0.0704228943216309,0,0,0,0,0.177175789919996,0.08890950651814,0,0,0,0.0122177322136939,0.180376816519392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115870086774025,0,0,0,0,0,0,0,0,0,0,0,-0.0224193986374187,0
X601229.CH.EQUITY,0,0.151820686034049,0,0,0,0,0.493942315142422,0.356442806658852,0,0,0,0,0.214790649403589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15474700669824,0,0.0549154350435983,0,-0.192551723611869,0,0,0,-0.0344431835403491,0,0,0,0,0,0,0,0,-0.169788891482174,0,0,0.163634667398108
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.215281973815398,0.269375597641611,0,0.0456649287295324,0.0808409425172168,0.137663950068484,0,0,0,0,0,0,0,0,0,0,0,0,-0.110226972156293,0,0,0,0,0,0.0392616037073312,0,-0.0491743312734231,0,0,-0.0506351718232409,0.203895756555559,0,0,0,0,0,0,0,0,0,0.0301905297201993
