,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.285667985324142,0,0,0.0458985107057025,0.504145444636559,0,0,0,0,0.113361871052824,0,0,0,0,0,0,0,0,0,0,0.189798999929733,0,0,0,0,0,0,-0.0530147055299684,0,0,0,0,0,0,0,0,0,0,-0.0943928549603546,0,0,0,0,0,0,-0.0525086544665714,0,-0.122751531252176,0,-0.124293448360936
X002142.CH.EQUITY,0.247034942552453,0,0,0,0.0135383378568588,0.176629369731591,0.0320727941223847,0,0,0.0917296483426056,0,0,0,0,0,0,0,-0.07509449550492,0,0,0.0201546692997509,0,0.00906339001783253,0.0584252812239727,0,0.0041921262928108,0,0,0,0,0,0,0.244044874254766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731823547591903,0,0
X600000.CH.EQUITY,-0.0355740210619821,0,0,0.108002486067462,0,0,0,0,0.434152684665297,0,0,0,0.02786364433652,0,0,0.0690644767851141,0,0,0,0,0.125589881149003,0,0,0,0,0,0,0,0.0242079467493268,0,0.00328271327052242,0,0,0,0,0,0,0,0,0,0.0366160659195903,0,0.090898805871169,0,0,0,0,0,-0.0230791412001095,0,0
X600016.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.431000212890366,0,0,0.0434830012571981,0,0,-0.171317972854319,0,0.0270193831392015,0,-0.204965884933977,0,0,0,0,0,0,0,0,0.365872272971546,0,0,0,0.239478317616557,0.0636143431816957,0,0,0,-0.0850495146717095,0,0,0.222276689714104,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.121399803954045,0,0.156349012130817,0.412412230642833,0,0,0,0,0,0,0.0313731110453043,0,0,0,-0.0749928157054103,0,0,0.0601653821407497,0,0,0,0,0,0,0,0,0,0,0,-0.115168273549279,0,0,0,0,0,0.182346222659282,0,0,0.131584928031692,0,0,0,0,-0.0562406023348669,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.392015982362267,0,0,0,0.0722233339007064,0,0,0,0,0,0.30062105701774,0,0,0,0,-0.0129914953364717,0,0,0,-0.0877894471533459,0,0,0,0,-0.0124947326393819,0,0,0,0,-0.0384394058083705,0,0,0.070860397444846,-0.0697674577553709,0,0,0.0242400892412497,0,0.0628447300700671,0,0.111435208716342,0,0,0,-0.167208514074505,0,0.020010317598799,0,0.112502163749176,0,-0.0564840365248393
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.524266932111451,0,0,0,0,0,0.012515383844683,0,0,0,0,0,0,0,0.0713456187848578,0,0,0,0,-0.0444405577312849,0.101754772220146,0.0834214540202222,0,0,0,0,0,0,0,0.0263875676761738,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134557981591066,0.105350691108561,0.486908100151852,0.0678638961083348,0.0470674843905608,0.14173354256578,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557378519654794,0,0,0,0,0,0,0.0163513479429571,0,0,0.00280790568989075,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.35948681677348,0.121496897025279,0,0,0,0,0,0,0,0.0209156378659132,0.030216472679288,0,0.225919349149233,0,0,0,0,0,0,0,0,0,0,0,0.062490846324842,0,0,0,0,0,0,0,0.0621204248631569,0,0,0.045884909045743,0,0,0,0,0,0,0,0,0,0.0991411928557906,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.032271802531536,0,0,0,0.205050255524473,0.39317822067028,0.250372897657535,0,0,0,0,0,0,0,0,0,0,0.042718789257666,0,0,0,0,0,0,0,0,0.00813972810888364,0,0.00213097687353033,0,0,0,0,0,0,0,0,0,-0.0926603242699244,0,0.0532697576743448,0.0863800550045687,0,0
