,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0543633254483988,0,0,0,1.73472347597681e-18,0.0658405707911902,0,0,0,0,0,0,0,0.119716637156304,0,0,0,0,0,0,0,0.0959555716004594,0,0,0,0,0,0,0.27683018461847,0,0,0,0,0,0,0,0.0102944177396409,0,0,0,0,0.0293237997872937,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.40816655334849,0,0,0,0,0,0,0,0,0,0,0,0,0.255252646014507,0,0,0,0,-0.077951056299228,0,0,0,0,0,0,0,0,0,0,0.398262700692281,0,0.0755714903683641,0,0,0,0.0231389188295728,-0.121907006324127,0.000511788701518152,0,0,-0.160056861054465,0,0,0,0,0,-0.034653549792546,0.0385687756760653,0,-0.0224687024039732
X600000.CH.EQUITY,0,0,0,0,0,0.344724439430324,0.0013550933009135,0,0.0225425578963703,0,0.213451614814249,0,0,0.0917136278368352,0,0,0,0,0,0,0,0,0,-0.314311184355888,0,0,0,0,-0.13987213787572,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.165619185966089,0.15683273830127,0,0,0,0,0,0.0609221504677086,0,-0.092784161169947
X600015.CH.EQUITY,0,0,0.188863745252138,0,0.0532399312888475,0,0,0.449441332012457,0,0,0,0.0196011264123181,0.00192761922435812,0,0,0.0773690735770697,0,0,0,0,0,0,0.206417435172419,0,0.0826684362538398,0,0,0,0,0,0,0,0,0,0,0,0,0.00203721923730042,0,0.108676539549462,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857956679537705,0.509268931027374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.207909824460531,0,0,0,0,-0.00203482633786478,0,0,0.349264727869655,0,0.0945485303624052,-0.0630838274717239,0,0,0,0,0,0,-0.00166018988677355,0,0,0,0,0,0,0,0,0.446660669338993,0,0,0,0,0,0,0.0915514408295398,0,-0.189795358389051,0.0534704771648028,0,0,0,0,0,0,0.319237631672594,-0.110032951958189,0.0414051993801238,-0.202170557056176
X601166.CH.EQUITY,0,0,0.248627626994254,0,0,6.93889390390723e-18,0,0,0,0.282476980895988,0,0.0293549096264007,0,0.0731392710770683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00894386958286478,0,0,0,0,0,0,0,0,0.0763475851495348,0,0.162549762530827,0,0,0,0,0.0107335706771051,0.147663405151717,0,0.00548494412190179
X601169.CH.EQUITY,0,0,0,0.995060101094538,0,0,0,0,0.058436016279552,0,0,0,0,0,-0.113178908501785,0.0518993163020913,0,0,0,0,-0.205164070839911,0,0,0,0,0,0.0382898314030478,0,0,0,0,0.253494451684175,-0.422390697998549,-0.2654300343529,0,0,0,0,0.385384821572467,-0.0758537377697277,0,0,0,0.132007318632106,0.0682472746317671,0,0,-0.00528543264185856,0.0749205394297578,0
X601229.CH.EQUITY,0,0.357590789371396,0.0381805207985706,0,0,0,0.064818018382061,0,0,0,0,0.42978036138321,0,0,0,0.174699941834425,0,0,-0.1482920388237,0,0,0,0,0,0.110463095279093,0,0,0,0,0,0,0,0,0,0,0.102489447437954,0,0,0,-0.0411999379880379,0,0,0,0,0,0,0,0,-0.125305718580755,-0.122417250316477
X601288.CH.EQUITY,0,-0.0362177402291521,0,0,0,0,0.51880884204817,0,0,0,0.0545163071514369,0,0,0,0,0,-0.221787895494936,0,0,0,0,0,0,0,0.320413944693111,0,0,-0.352371298478721,0,0,0,0,0,0,-0.287757243516526,0,0,0.0646103052485279,0,0,0,0,0,0.286096750387532,0,0,-0.278326027215498,0,0,0.258889379392599
