,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392100533047196,0,0,0,0,0.298679219000753,0,0,0,0,0,0,0,0,0,0.00738087656354824,0,0,0,0,0.165998371177664,0,0,0,0,0,0.134644914446106,0,0,0,0.178911372095258,0,0,0,0,0,0,0,0.114187015609703,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.279796688502424,0,0,0,0,0,0,0,0.384860829644361,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.083872825812546,0,0,-0.0010080924171452,0,0.0393596000615249,0,0,0,0,0,0.099452962221871,0.0326228963553189,0,0,0
X600000.CH.EQUITY,0.0296183133104489,0,0,0,0.0517180155102478,0,0,0,0.0544504426430311,6.93889390390723e-18,0,0.295519035827297,0,0.049879350367888,0.123641790911098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254296313584897,0,0,0.0779153538171751,0,0,0.107283928659633,0,0,0,0,0,0,0,0,0,0,0.0271062361448177,0,0,0,0
X600015.CH.EQUITY,0,0.124843099491601,0,0,0,0,0.295833243211948,0.183589813209664,0,0,0,0,0,0.138584781442219,0,0,0,0,0,-0.0229795608703523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551580158348508,-1.73472347597681e-18,0,0,0,0,0.270086368099676,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107179301868641,0.0210548839304138,0,0,0.239961042809839,0.0694656139351568,0,0.1182759504146,0.159072719060238,0,0.0105308553520711,0,0.115478032301241,0,0.0560636613976605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137967238110238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.154468757034293,0.267836909182242,0,0,0.0290239875313036,0,0.220207248423818,0,0,0,0,0,0,0.00327262279841226,0,0,0,0.00947180638104069,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586682491168845,0,0,0.132165359019394,0.096254729480072,0,0,0.094367580869763,0,0,0,0,0,0,0,0,0,0,0,0.121676436909979,-0.0312572353381017
X601166.CH.EQUITY,0.0654741801604149,0,0,0.108896530759411,0,0.367151571678446,0,0,0.0538391325050975,0,0.0719493458734533,0,0.216014657616288,0,0,0,0,0,0,0,0.0872202984127974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196861225908044,0,0,0,0.010009424307047,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.16960731105284,0,0.388267860085249,0.0937889420790749,0,0,0,0,0,0,0,0,0.0474800549939471,0,0.0828791307702102,0.141454144070211,0,0,0,0,-0.0308743176958337,0,0,0,0.0140051067254311,0,0,0,0.173337624912934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288065037174719
X601229.CH.EQUITY,0.0704966978410321,0,0,0,0.0214202276176971,0,0,0,0,0,-0.0609356277756408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341890225577379,0,0,0.196691528450261,-3.46944695195361e-18,0,0,0,0,0,0,0.207606196937783,0,0,0,0,0.053164898008979,0,0.0296691300623194,0,0,0
X601288.CH.EQUITY,0,0,0.0709989860705666,0,0.118071183487489,0,0,3.46944695195361e-18,0.00734791648899191,0,0.0523661309112464,0.327681410988472,0,0,0.285610261067553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110088572992518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
