,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0464404215535341,0.183678459492395,0.0273867456643721,0,0,0.107401192062262,0,0,0,0,0,0,0,0.00874152664381657,0,0,0.0987401602870859,0,0.169674295861588,0,0,0,0,0,0,0.0169170307451615,0,0,0,0.0180143827816765,0,0,0,0,0,0,0.0654562065445067,0,0,0.108327101132705,0,0,0.000641409355291618,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0462432341983394,0,0.0671273838794358,0,0.454656043044609,0,0,0,0,0,0,0,0.304435431488877,0,0,0,0,0,0,0,0,0,0.0130156049958635,0,0,-0.0406593984054244,0,0,-0.0675563601789109,0,0,0,0,-0.0634897902136167,0,0,-0.00330228134580956,0.232435823173358,0,0,0,0,0,0,0.0591636637658467,0.037461088716527
X600000.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0.0805679783500955,0.0821975758694876,0,0,0,0,0.486014773091407,0,0,0.273312358021404,0,0.0596626804841186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112719021282241,0.0072834685194681
X600015.CH.EQUITY,0,0,0.267909134737341,0,0,0,0,0,0,0,0.0590705103986842,0.255333391453418,0.0187531478382036,0,0,0,0,0,0,0,0.0679850509109838,0,-0.0319583029199738,0,0.287932543903144,0,0,0.0241845880201378,0,0,0,0,-0.0872106022879521,0,0,0,0,0,-0.140543883542859,0,0,0.218004499437337,0.0897767069467457,0,0,0,0,0,0,-0.0891220230384337,0
X600016.CH.EQUITY,0.0520405458139817,0,0,0,0,0,0,0,0.188272357859446,0,0,0,0,0.0385054167040927,0.119499339903732,0.206209865193851,0.170751143640542,0,0,0,0,0,0,0,0,0,0,0,0,0.0158103078861868,0,0,0,0,0,0,0,0,0.191110002602355,0,0.15480081853694,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.836350210466152,0,0,0,0,0,-0.0529491369569765,0,0,0,0,0,0,0,-0.0560446610999249,0,0.185531437228314,0,0,0,0,0,0.0553961631435839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229145965747112,-0.00615837025478719,0,0,0,0,0,0,0,0,0,0,0.0436518996507673
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.385766494483906,0.311623780721678,0,0,0,0,0.127863394068045,0.0555115823650311,0,0,0,0,0.080327983970003,0,0,0,0,0,0,0.0981471860263673,0,0,0,0,0.0665383215300461,0.0142774006326519,-0.022848509215179,0,0.0407545825731337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271015149087713,0
X600926.CH.EQUITY,0,0.234214545600485,0,0,0,0,0.463614988419745,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.209863926747814,0,0,0,0,0,0,0,0,0.0592965818683263,0,0,0,0,0.0550463096034391,0,0,0,0,0,0,0,0,0,0,0.0646537494205881,0,0,0,-0.0737208193468099,-0.072911289515727,0,0,0.117629610080005
X601009.CH.EQUITY,0.223314873226231,0,0,0,-3.46944695195361e-18,0,0.167330526116992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427377753803583,0,0,0,0.220682093953197,0,0,0,0.105232979403498,0,0,0,0,0,0,0,0,0.192797312781934,-0.0843403732406572,0,0,0,-0.453418443151638,0,0,0,0
X601166.CH.EQUITY,0,0.302809806967123,0.297484551668851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104676746411595,0,0,0,0,0,0,0.0146870750877604,0,0,0,0,0,0,0,0.196351210160169,0,0,0,0,0,0,0,0.0615463566675777,0.0757712630806314,0,0,0,0,0.00304676175501615,0
