,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0704431286902572,0,0.000449492395112196,0,0.177121118658065,0.102324363911624,-2.77555756156289e-17,0.104663656693068,0,0,0,0,0,0,0,0,0.239963888763308,0,0,0,0,0,0,0,0.16098589626118,0,0,0,0,0,0,0,0.131784488361677,0,0,0,0,0,0,0,0.121044571268009,0,0,0,0,0,0,0,-0.283800447389587,0
X002142.CH.EQUITY,0.248643245074626,0,0,0,0,0.238377572286728,0,0,0,0,0,0,0,0,0,-0.185843655220648,0,0,0,0,0,0,0.0685949590408838,0,0,0,0,0,0,0.0291771604283196,0.19276729810337,0,0.15004278053203,0,0,0,0,-0.00529970611152667,0,-0.0923220451966681,0,0,0,0,0,0,0,0,0,0,-0.0995273725377003
X600000.CH.EQUITY,0.0832247234690892,0,0,0,-3.46944695195361e-18,0.202380492989849,0,0,0,0,0.290187316901571,0,0.21680679980011,0,0.0852139277595418,0,0,0,0,0,0.182114074688654,0,0,0,0,0.0511344108163308,0,0,0,0,0.0716797303438861,0,0,-0.0670272709803758,0,-0.0660275727458342,0.00754989898739889,0,0,0.0233270898338064,0.00452359259679856,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147169442113226,0.0265270468094319,0,0,0,0.0372860521347905,0.160514351136006,0,0.0231095136378756,0,0,0,0,0,0,0.0104640341159258,0,0,0,0.0199447072915317,0,0,0,0,0,0.31057420854096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0508761841576744,0,0.154588417028649,-3.46944695195361e-18,0.35556239485712,0,0,0,0,0,0,0,0,0,0,0.0748588196895354,0,3.46944695195361e-18,0,0.364589491431494,0,0,0,0,0,0,0.0751371381882745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.313724194714108,0,0.133156081581602,0,0,0,0.052077913038953,0,0,0,0,0,0,0,0,0,0,0,0,0.0458611950728722,0,0,0,0,0,0.044526638972391,0,0.0685459931228289,0,0,0.00379891037404278,0,0,0.148581466903017,0,0.0823624200099493,0,0.0369347360170805,0,0,0,0,0.262189064599254,0,0,0,0,0,0,0,0.116342574745122
X601166.CH.EQUITY,0,0,0,0.190209053558848,0,0.46257681920532,0,0,0,0,0,0,0.0312536678488156,0.0335349872215881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241861617503244,0,0,0.0126175224772705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.186543380796769,0.392282199532526,0,0,0.1116087152321,0,0,0,0.258132802675905,0,0,0,0.120805457104382,0,0,0,0,0,0.00689651245889379,-0.0445493783079066,0,0,0,0,0,0,0.051191485721059,0,0.00971805580694192,0,0.0319058299677593,0.0431471884997193,0,0,0,0,0,-0.0823873456819613,0,0,0,0,0,0,0,0.11600470522255,0,0,0.0182258718851651
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0910840193123211,0,0,0,0.349618197228608,0,0,0.0227147810968007,0,0,0.107759998876504,-0.0524477875064066,0,0.535249731119037,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0362150514351527,0,0,0,-0.110121968729387,0,0,0.0348939928828926,0,-0.0799517723548388,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0203044939906239,0,0,0,0,0,0,0.156288476150195,0,0,0.4132337843574,0,0.194871555957979,0.154087859614396,0,0,0,0,0,0,0,0.178624985625572,0,0,0,0.0386746611889209,0,0,0,0,0,0,-0.118177469480864,0.0263574836246028,0,0,0,0.0413673975737741,0,0,0,0,0,0.0482476833895241,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.3578444065433,0,0.0473911450732729,0,0,0.170459578398408,0.0608877751816207,0.0072727128723805,0,0,0,0,0,0.183517723706938,0,0,0.226955327679239,0,0,0,0,0.0200664899980572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722319134412656,0,0,0
X601398.CH.EQUITY,0,0,0.077188449326549,0,0,0,0,0,0,0.0681995130256633,0.369811279952875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130890163856193,0,0,-0.113528129640016,0,0,0.0492885655120579,0,0,0,0.0126244330994388,0,0,0,0,0.125962888814955,0,0,0,0.185994964938501,0
X601818.CH.EQUITY,0.183391164503306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196810669105196,0,0,0,0,-0.00203940373199967,0,0,0,0,0,0,0,0,-0.115987604005935,0,0,0.190318196801551,0,0,0,0,-0.0569393612798913,0,0.181594618521946,0.119253806321429,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0320305294584162,0,0,0,0,0,0,0.0178327662154985,0.487390762918231,0.255971001481632,0,0.221134033256337,0,0,0.148198799169223,0.0635227286799614,0,0,0,0,0.0344957635232378,-0.038541065362421,0,0,0,0,0,0,0,0,0,-0.00975765632532303,0,0,-0.028959328441518,-0.0489859580813763,0,-0.0956209777610818,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.250618435326626,0,0.102041516496627,0.113203091980744,0,0.149412972559074,0,0.140611413308676,0,0.125714436172963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100391650242575,0,0,0,-0.241933931004033,0,0,0,0,0,0,0,0,0.0697234679502416,0,0,0
X601998.CH.EQUITY,0,0,0.0429151248251014,0.142446182948998,0.245154811510435,0,0,0,0,0,0,0,0,0,0.0786630944080559,0,0,0,0,0,-0.00993229567284241,0,0,0,0,0,0,0,-0.0219466175787779,0,0,0,0,0,0,0,0,0,0,0.251775307581756,0.0474194284417993,-0.144809142314946,0,0.0559272722064914,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0828207232994789,0,0,0,0,0,0,0,0,0,0.406511840206541,0.169711460640475,0.0813873655977818,0,0,0,0,0,0,0,0.0189857840350549,0,0,0,0,0,0,0.177840452771208,0,0,0,0,0,-0.158787004055622,0,0,0,0,0,0,0.149835243035184,0.0772417603244368,0.0192164864156192
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315453275332861,0,0.239268203486218,0.0379658923833534,0.281833994010756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243489625999414,0,0,0,0,0,0,0,0,0,0,0,0,0.134544250140102,0,0
X5.HK.EQUITY,0,0,0.0412918118182337,0,0,0,0,0,0,0.222490129285265,0.0675965675361109,0,0,0,0.0452367375703974,0,0,0.679326148229667,0.169356816704869,0,0,0,-0.0832807488647099,0,0,0,0,0,0,0,-0.0538767189473328,0,0,0,0,-0.214156916460985,0.217537330775739,0,0,0,0,0,0,0,0,0,-0.060416267934161,0,0,0,0
X2891.TT.EQUITY,0,0,0.264780411117377,0,0,0,0,0,0,0,0,0,0,0.396859168568127,-0.389969493598819,-0.0438516712508534,0,0,0.0623631332401184,0,0,0.31437830874946,-0.024830484018435,0,-0.328077597745769,0,0,0,0,0.189887940603187,0.171387062804168,0,0,0.0736292176033423,0,0,0.173166669243598,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38772740621445
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.128066329647872,0,0,0,0,0,0,0,0,0,0.0892622740304137,0,0,0,0.178254802817563,0.246193890133173,0.121156922368326,0.232133456554624,0.142744159181715,0,0,0,0,0,0,0,0,0.0967504084171992,0,0.0608164338593719,0,0,-0.0168252772401304,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0238177386262254,0,0,0,0,0,0,0,0.0470227612758613,0,0,0,0,0,0,0,0,0,0,0,0,0.0774394968434577,0,0.541372755640251,0.09473959513424,0,0.324962864659246,0,0,0,0,0,0.229940826786652,0,-0.0928901989217175,0,0,-0.210077868286815,-0.117277634081822,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.080565479931347,0,0,0,0,0,0.03812057787611,0,0.0436525745131347,0,0,0,0,0.0661420672052623,0,0,0.0523714366099805,0,0.409474264300329,0.27238149923181,0,0.116104966125339,0,0.0690435385588187,0,0,0,0,0.0872017811130234,0.0337696252662046,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0675158610952111,0,0,0,0,0,0.0467813545990026,0,0,0,0,0,0,0.0327638799981205,0,0,0,0,0,-0.17121572216798,0.305739411466002,0.082841966772213,0.213274706263385,0,0,0.0316606365764271,0.189915454739937,0,0,0,0,0,0,0,0,0,0.141194509887036,0,0,-0.00715387345109259,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0302202031562611,0,0,0.194970526398087,0,-0.224995887523348,0,0,0.019231029470141,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.016100192577223,0.317888801733397,0,0,0.0214236097633117,0,0,0.581428607820079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130194467084377,0,0,0,0,0,0,-0.147815922994214,0,0.103163856187958
X601066.CH.EQUITY,0,-0.0713127568423637,0,0.116185849343421,0.269486751036764,0,0,0,0,0,0,0,0,0,0,0,-0.000828056286194023,0,0,0,0,0,0.46763621347886,0,0.0684033633586245,0,0,0,0.0929625815729741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046605993554712,-0.226625875066463,0,0,0.0883306575193722,0,-0.151599403519329,0.0799331800899132
X601211.CH.EQUITY,0,0,0,0,0,0.0843581637893924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113489111365582,0,0.160111292166766,0.399137571085581,0,0.290464720495207,0.0389436342850792,0,0.106968140376275,0,0,0,0,0,0,0,0,0.0745766377424896,0,0,0,0,0,0,0,0,-0.0125908301475993,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6439317824157,0.0390508719345494,0,0,0,-0.0538648182725706,0,-0.146202741199351,0.84658273466497,0,0,0.0826153827499287,0.269445373315478,0,-0.133559147930948,0,0,0,0,-0.170763454534288,0,0,0.0682306519729049,0,0.177164460887411,0,0,0,0,0,0,0,0,0,0,0
