,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.00233083019244998,0,0,0.233565305911268,0,0,0,0,0,0,0.0289867063359931,0,0.149730645864093,0,0,0,0.0715796418729923,0.0876554542310653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0780730886925123,0.0729286564786858,0,0,0,0,0,0
X002142.CH.EQUITY,0.183422378168384,0,0,0,0,0.26438745652714,0,0,0.038175755797125,0,0,0,-0.0401713037479663,0,0,-0.0756291038763783,0,0,0,-0.0150957568681296,0,0,0.508598213769671,0,-0.0691988482915219,0,0,0.108390409233181,0,-0.116553822872456,0,0,0,0,-0.0521916218508169,0,0,0,0,0,0,0,0,0,0,0,-0.00752222267283298,0,0,0.0222866677753186,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0410237003891165,0,0.00846462631905824,0,0.0124349992844086,0,0,0,0,0.143386190571275,0,0,0,0.508649621359691,0,0,0,0,0,0,0,0,0,0.180237443610255,0.117215799646797,0,0,0,0,0,0,0.0546146412858625,0,0,-0.0224507861388053,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.167656662258536,0,0.0100259586906998,0,0,0,0,0,0,0,0,0.13543004721578,0.193719226263778,0,0,0.196714522796718,0,0,0,0,0,0,0,0,0,0,0.00488782576398002,0,0,0,0.0159069276711631,0,0.160915629961234,0,0,0,0.0944889363977563,8.67361737988404e-19,0,0,0,0,0,0,0,0.033726774942993,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415435325846635,0,0.0972054168035176,0,0,0,0.0273279292994815,0.396675308579744,0,0,0,-0.0158329187015056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793340331027591,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.182399523385477,0,0,0,0,0,0,0,0,0,0,0.247166913767567,0.180895341238106,0,0,0,0.103062252406963,-0.0279452355399985,0,0,0,0.165008676584948,0,0,0,0,0,0,0,0,0,0,0,0,0.184342050272564,0,0,0,0,0,0,0,0,0.0226480006669629,0.0723792114641886
X600919.CH.EQUITY,0,0.0914653851952318,0,0,0,0.0444722964573777,0,0,0.1131044781662,0,0.201334573448579,0,0,0,0,0,0,0.0428444971508371,0.0270898295866922,0,0,0,0.389666705490081,0,0,0,0,0,0,0,0,0,0,0,0.0396111089201319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0268008058990335,0,0,0,0,0,0,0,0.423313807976686,0,0,0,0.0639876479506439,0,0,0,0,0.116425392859799,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.24459594181659,0,0,0,0.105788808998134,0,0.0710977817581243,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0535702067325442,0,0,0.00935503689370879,0,0.144547474009857,0.137916151641304,0,0.376497537611137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151314135210724,-0.172901200442037,0,0,0,0,0,0,0,0.150411043235216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863900812542372
X601166.CH.EQUITY,0.189154433159086,0,0.0970433496576098,0.000314243714759614,0,0,0,0,0.309529068631722,0,0.254742205497232,0,0,0,0,0,0.0188769320441823,0.0724542201556628,0,0,0,0,-6.93889390390723e-18,0,0,-0.0808183345586052,0,0,-0.104208178594309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.101346554959741
