,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.190841200807798,0,0.165668663791758,0,0.125917406031627,0,0.311828260939976,0,0,0,0.0381475656851092,0,0.0895286279978636,0,0.0695591859678759,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.168651647698619,0,0,0,0,0.114983057329508,0,0,0,0,0,0,0,-0.190049327788967,0,0,0,0,0,0,-0.0673085280198299
X002142.CH.EQUITY,0,0,0,0,0,0.0681526575171559,0,0.367958751508116,0,0,0,0,-0.133738486454122,0,0,0,0,-0.177531530528207,0.18831268752519,0,0,0,0,0,0,0.0587416828725714,0,0,0,0,0,0,0,0.0927908654137098,0,0,0,0,0,0,0,0,0.0853915816075957,0,0,0,0,0,0,0.0905809686430977,0
X600000.CH.EQUITY,0,0,0,0,0,0.189081009196114,0,0.11224207394914,0.15622469370121,0,0,0,0,0,0,0,0.0119332517650872,0,0,0,0.339066666857788,0,0,-0.00863909568074647,-0.11433860356096,0,0,0,0,0,0.0445607486839737,0,0.23086635006488,-0.0341049652028271,0,0,0,0,0,0,0,0,0,0.0146400588321403,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.196521830627359,0,0,0,0,0,0,0,0,0,0.347810496823121,0.12294847502456,0,0,0,0,3.46944695195361e-18,0.13879821678079,-0.00626369833037764,0,0,0.0315247297414534,0,-0.0445725641846539,0,0,-0.122285809044895,0,0,0,0,0,0,0,0,0.0303537516331861,0,0,0,0,0,0,-0.0072949076879072,0,0,0,0,0,0,0,0.0673214058664343
X600016.CH.EQUITY,0,0.222991078490988,0.369435590538104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28334853259018,-0.281669454770683,0,0.118117316161049,0,0,0.468066481635934,0,0,0.0139725617668147,0,-0.180930330947118,0,0,0,0,0,0,0,0,0.372201206989112,0,0,0,0,0,-0.03556517915626,0,0,0,0,0.226657426124609,0.148875114653206
X600036.CH.EQUITY,0,0.178154567728798,0.0688428238516872,0,0,0,0,0,0.0444051282740923,0.148877721969972,0,0,0,0,0,0,0.196170131051481,0.0257238381557316,0,0,0,0,0,0,0.0309950264381356,0.0154788946268175,0,0,0,0,0,0,0,0,0.0404960162209568,0,0,0,0,0,0,0,0,0,0.237388229740869,0,0,0,0,0,-0.0344364381338323
X600919.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0.225929119444723,0,0,0.0570988092313111,0.141052598082463,0,0,0,0,0,0,0.058998988325259,0,0.224656106485613,0,0,0,0,0,-0.12684471524657,0,0,0,0,0,0,0,0,-0.0132998899752665,0,0,0,4.33680868994202e-19,0,0,0,0.0402835773697063,0,0,0,0,0,0,-0.030669555698157
X600926.CH.EQUITY,0.205545469415883,0.155389122804748,0,0,0,0,0.0690155094104131,0,0,0,-0.0592178211142506,0,0,0,0,0.437292887662233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372565696371556,0,-0.11930972040124,0,0,0.0434093457623886,0
X601009.CH.EQUITY,0,0.13804132534528,0,0,0,0,0,0.0771288395674467,0,0.0251744308417433,0,0.187575748832425,0,0.0782083023524335,0,0,0,0,0,0,0.298697834990979,0,0.156569094643362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119513100666233,0,0,0,0,0,0,0.0871065352531901,0,0,0,-0.0952702087082313,0,-0.193868971273383,0
X601166.CH.EQUITY,0.286215340970681,0,0,0,0,0.545219542094579,0,0,0,0,-3.46944695195361e-18,0.208886348570227,0,0,0,0,0,0,0,0,0,0,0.0890943538795178,0,0,0,0,-0.0527699098278374,0,0,0,0,0,0,0,0,-0.178461041716206,0,0,0,0,0,0,0,0,-0.0400915390292563,0,0,0,0,0
X601169.CH.EQUITY,0,0.0687107314034685,0,0,0,0,0.264557065013093,0,0,0.0172011608687113,0,0,0,0.218636367238332,0,0,0,0,0,0,0,0.156711069812178,0,0.0687256788886768,0,0,0,0,0,0,0,0.191789574926879,0,0,0,0,-0.131894479152771,0,0,0,0,0,0.0159199115035989,0,0,0,0,0,0,0.0252048979013441,0
X601229.CH.EQUITY,0,0,0.0267723558515283,0.087716297986254,0,0,0,0,0.18214662688936,0.0552091887432195,0.0125995142795737,0,0,0.0978688360015962,0,0,0.21198724428873,0,0,0,0.0881707052004723,0.0570639284164214,0.215794982023146,0,0,0,0.011410983497432,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0509191716340267,0,0,0,0,0,0.168140869427283,0,0,0,0,0,0.775401142873011,0,0,0,0,0.0991214776565719,0,0,0,0.000919065574783201,0,0,-0.0357202155051311,0,0,0,0,0,0,0,0.174661930957418,0,0,0,0,0,0,0,0,-0.116034722388171,-0.214388437084102,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0881177337510961,0,0,0.107162673698593,0.0663166360145528,0,0,0,0,0,0,0.270813822810801,6.93889390390723e-18,0.195030085930395,0,0,0,0.0257685585108937,0,0,0,0,0,0,0,0,0,0,0,0.0194123192365816,0,0,0,0,0,0,0.121042707389324,0,0,-0.00313663718215772,0,0,0
X601398.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0123999609195792,0,0,0,0,0,0,0,0.0298162788085913,0.0940266405667179,0.401386166578471,0,0,0.0423771897614224,0,0.0162635039128512,0,0,0,0,0,0,0,0,0.0608235514859671,0,0,0,0,0,0,0,0,0,0,0.0616403564017098,0.0684888943412394,0,0,0,0,0,0
X601577.CH.EQUITY,0.0132256047660436,0,0,0.0195354555642136,0,0.097878508666097,0,0.289592377423271,0,0.287389960571304,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240872559090485,0.706866862899665,0,0,0,-0.221248240387427,0,-0.0300546559506024,0,0,0.0962886811749026,0,0,0.165885128921617
X601818.CH.EQUITY,0,0,0,0.199861111642276,0,0,0,0,0,0,0.0796601758636407,0,0,0,0,0,0,0.0406015466172057,0,0,0,0.347011619655045,0,0,0.13309228583398,0,0,0,0,0,0,0,0,0.093558945869726,0,0.0619446782565042,0,0,0,0,0,0,0,0,0.0427160056704608,0,0,0,0,0,0.0049095039803282
X601838.CH.EQUITY,0,0,0,0.149737321248485,0,0.040555717787146,0,0.0459795279795782,0,0,0,0,0,0,0,0.0868182752662357,0.330281001963402,0,0.0180781507804689,0,0,-4.33680868994202e-19,0,-0.169006421790982,0,0,0,0,0.00602419543763421,0,0,0,-0.0531577070776739,0,0,0,0,0,0,0,0,0,0,0,0.285625843113685,0,0,0,0,0,-0.229651577615912
X601939.CH.EQUITY,0,0.100264696822164,0,0,0,0,0,0,0,0,0.13949744213938,0,0,0,0.570845368811531,0,0,0,0,0,0,0,0.164230910973664,0.0179221126569511,0,0,0,0,0,0,0,0,0,0.128178169741688,0,-0.205827120311136,0,0,0,0,0.0330616717284447,0,0.0711895779584921,0,0,0,0,0,0,0,-0.142654431472175
