,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110960338433149,0,0,0,0,0,0,0,0.0581151470142282,0,0,0,0,0,0,0.248918160149654,0,0.00272967254094468,0,0,0.0773129480894238,0,0,0,0,0,0,0.0106227679196411,0,0,0,0,0,0.0519807754519976,0,0
X002142.CH.EQUITY,0.266960591931284,0,0,0,0,0,0,0,0,0,0,0,0,0.243235805127168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50107802660253,0,0,0.0254005476851411,0,0,0.00319196541972452,-0.119830320224319,0,-2.16840434497101e-19,0,-0.229810922671252,0,0,0,0,0,-0.0198578465152471,0,0,-0.00684400381619095
X600000.CH.EQUITY,0,0,0,0,0,0.399044065482817,0,0,0,0,0.10357684601555,0,0,0,0,0,0,0,0,0,0,0,0,-0.293146440278287,0,0,0,0,-0.0512591979463254,0,0,0,0,0,0,0,0,0,0,0,0.187166127663119,0.0815719285440853,0,0,0,0,0,0.128467656621547,0,-0.09987746503322
X600015.CH.EQUITY,0,0,0.199308989182134,0,0.0384147086513146,0,0,0.455703268518295,0,0,0,0.0226652852167987,0,0,0,0.0887487093569217,0,0,0,0,0,3.46944695195361e-18,0.212360263864794,0,0.0768687609189809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109706467395513,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104514330893291,0.502832604681152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.279758727251927,0,0,0,0,-0.03789428289826,0,0,0.307324129715095,0,0.0897112579479701,-0.0509532433024639,0,0,0.0146855302660244,0,0,0.0778492386055126,-0.0847760621392764,0,0,0,0,0,0,0,0,0.427291003561769,0,0,0,0,0,0,0.0484481858852153,0,-0.11830186786614,0,0,0,0,0,0,0,0.356711340252933,-0.149521457071524,0,-0.217581318667176
X601166.CH.EQUITY,0.0574390513641009,0,0.252914456774157,0,0,0,0,0,0,0.279920026471954,0,0.00859814243197877,0,0.0165723280484787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120073545956836,0,0,0,0,0,0,0,0,0.0640158082982353,0,0.165423810482229,0,0,0,0,0.0267469781600131,0.138021043809095,0,0
X601169.CH.EQUITY,0,0,0,1.0066968933871,0,0,0,0,0,0,0,0,0,0,-0.0786725963023357,0,0,0,0,0,-0.167162370217771,0,0,0,0,0,0,0,0,0,0,0.307114724758522,-0.0994005998439032,-0.498105361000082,0,0,0,0,0.306760888915446,-0.0593065479702977,0,0,0,0.00142606257820847,0.0204505846701377,0,0,-0.014119507432647,0.208030056287584,0
X601229.CH.EQUITY,0,0.320414106568776,0,0,0,0,0.0486963006613033,0,0,0,0,0.431809422733382,0,0,0,0.182715648008324,0,0,-0.118779991317813,0,0,0,0,0,0.0670092206886489,0,0,0,0,0,0,0,0,0,0,0.113125974881497,0,0,0,0,0,0,0,0,0,0,0,0,-0.154531650484713,-0.123729806744096
X601288.CH.EQUITY,0,-0.185769286551862,0,0,0,0,0.589737293544372,0,0,0,0.125957230111748,0,0,0,0,0,0,0,0,0.250897333961474,0,0,0,0,0.291243271188824,0,0,-0.692650524020518,0,0,0,0,0,0,-0.491503846937853,0,0,0.163370173261316,0,0,0,0,0,0.178065776650079,0,0,-0.460725951237729,0,0,0.238695403360635
X601328.CH.EQUITY,0,0,0,0.0231046863968169,0,0.551313987025385,0,0,-0.048418243106385,0.0615308259987887,0,0,0,0.068436761286471,0,0,0,0,0,0,-0.353403491782697,0,0,0,0,-1.73472347597681e-18,-0.0255015081647876,0,0,0.0986613559173502,0,0,0,0,0,-0.0216258537441536,0,0,0,0,0.222876974331956,0,0,0,-0.0539747984088392,0,0.264964104756564,0,0,0
X601398.CH.EQUITY,0,0,-0.172572735891801,0,0,0,0,0,0.865869385091752,0,0,0,-0.191124862198398,0,0,0,0,0,0,0,0,0,0,0,0,-0.099856457482617,0,0,0,0,0.200387346892793,0.0487629254981341,0,0,0,0,0,0,-0.291048190985198,0,0,0,0,0,-0.151665220201369,0,0.0444934706405492,0,0,0
X601818.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.42278145732323,0,0,0,0.220575623635868,0,0,0,0,0.353564541163959,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.498207048643252,0.517228891130334,3.46944695195361e-18,0,0,0,0,-0.104970291926172,0,0,0,0,0,0,0,0,0.333467000991185,0,0,0.155527054602772,0,0,0,0,-0.179429378617134,0
X601939.CH.EQUITY,0,0.4272844675754,0,0.0756902191609919,0,0,0,0,0.0703409274312126,0,0.253102032238132,0.149259532889032,0,0,0,0,0,0,0.0040101060856531,0,0,0,0,0,0,-4.33680868994202e-19,-0.115472808478356,0,0.122899007786142,0,0,0,0,0,0,0,0,0,-0.148479600507923,0,0,0,0,0,0,0,0,0,0.0845983671852743,0
