,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.125531886433205,0.121970920250885,0,0.116122721203945,0.128888961080325,0,0,0,0,0,0,0,0,0,0,0.075179553469532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123681546717554,0,0.0486093300469358,0.0685208223224672,0,0,0.044504866803628,0,0.033257015908683,0,0,0,0,0,0,0.0142753808266175,0,0,0
X002142.CH.EQUITY,0,0,0,0.181213835565387,0.641666986392916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267173237596528,-0.0331597237590505,0,0,0,0,0,0.0659655526894164,0,0,0,0,0.0481693796025,0,0,0,0,0,0,0,0,0,0.216797535469452,0,0,0,0,-0.0415194408205922,-0.206971724795531,0,0,-0.0504416426232417
X600000.CH.EQUITY,0,0,0,0,0.167858586597147,0,0,0,0.145157674385118,0,0,0,0.176253670664347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265238047819128,0,0,0,0,-0.0141570709932074,0,0,0,0,0,0,0.0787174233094374,0,0.692808912446839,0,-0.122929041033417,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.151817716573843,0,0,0,0.110555317452436,0,0,0.0498471587572932,0.125938989301332,0,0.0423573639750944,0,0,0,0,0,0.184922707620087,0,0,0,0.145167293361098,-0.0672636531863934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11777909605631,0,0,0,0,0,0,0,0,0,0,0,0.0221502087798398
X600036.CH.EQUITY,0,0.179689913477732,0.133137782981072,0,0,0,0,0.0324827550153336,0,0,0,0,0.372871648979072,0,0,0,0,0.194614916714496,0.00559478471832396,0.023283491236448,0,0,0,0,0,0,0,0,0,0,-0.00235914618305374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118238812519364,0,0,0,0
X601166.CH.EQUITY,0.0852784444739934,0,0.0671009900532611,0.0561315021263954,0.0249942312361586,0,0,0,0,0,0,0.0244482459515826,0,0.544286760116661,0.0535766810378298,0.0707326770768691,0,0,0,0,0,0,0,0,0,0,0.0046669488783162,0,0,0,-0.0338956797115705,0.0255045427362962,0,0,0,0,0,0,0,0.0210170812847578,0,0,0.0738889880388559,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0341433523879051,0,0,0,0,0,0,0,0,0,0,0,0.828898281200198,0.0122057660709535,0,0,0,0,-0.0544398904527579,0,0.0818079752592454,0,0.0107936013123034,0,0,-0.0305712055399883,0,0,0,0,0,0,0,0,0,0,0,0,0.0675458923783304,0,0,0,0,0,0.0499202140183354,-0.0130986308035942,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.895415624394886,0,0,0,0,0,0,0,0.463160125072584,0,0,0,0,0,0,0,-0.00416727416079836,0,0,0.250062522397238,0,0,0,0,0,0,0,0,-0.213297125197537,0,0,0,-0.283087658848238,-0.10910679509051,0,0,0,-0.0757397884180304,0,0,0
X601288.CH.EQUITY,0,0,0.0602936172044408,0,0,0,0,0,0,0.00741980250460854,0,0,0.852900559311133,0,0,0,0,0.0243455854666497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141817778917374,0,0,-0.083981189126804,0,0,0.0690644157485575,-0.155066682682471,0,-0.0887957904611338,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0445991877359157,0.414983007884567,0.0457274860274929,0,0,0.252366520038596,0.0669165214326088,0,0,0,0,0.0211641522369388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764206599537516,0,0,0,0,0,0,0,0,0
