,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.137984871493559,0,0,0.366466535665503,0,0,0,0,0,0,0,0,0,0,0,0.0662815922796249,0,0,0,0,0.297476123448154,0,0,0,0,0,0,0,0,0,0,0,0,0.0514447497752429,0,0,0,0.0262836267626782,0,0.0413216116949626,0,0,0,0,0.0499776497057506,-0.217989636686725,0,0,0,0
X002142.CH.EQUITY,0.0550711637828765,0,0,0.227350054853884,0.500690709917281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119974832836913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103598103166983,0,0,-0.348932326941727,0.183201848092879,0,0,0,0.261255227065603,0,0,0,0.0670819864874741,0,0,0,0,-0.181033876028255
X600000.CH.EQUITY,0.102872361919827,0,0,0,0.236032183575797,0,0,0,0.124439291552235,0,0,0,0,0,0,0,0,0.0852941337527084,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503447836877338,0,0.151443894521808,0,0,0,0,0.187178707799783,0,0,0.643526641119364,0,-0.0542600532445666,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.171404011998971,0,0,0,0.0831376084664992,0,0.0273030758414506,0.057202463028376,0.097193936279261,0,0.113257976863546,0,0,0,0,0,0.0418092228908687,0,0,0.0850482907808683,-0.0267590820584156,0,0,0,0.0939381708937925,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797635632314537,0,0,0.00360227409279584,0,0,0,0,0,0,0,0,0.0450374644270496
X600036.CH.EQUITY,0,0.0925836856771595,0.122732319034874,0,0,0,0,0,0.264059788372342,0,0,0,0.113839310245307,0,0,0,0,0.144053125138059,0.00597565544558393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034418590239216,0,0,0,0.034519641370836,0,0,0,0,0,0,0,0,0.0364067973268519,0,0,0,0
X601166.CH.EQUITY,0.087254374767864,0,0.0383798554131307,0.0451518077059929,0,0,0.5181422776714,0,0,0,0,0,0.0905387793203201,0.110133603690768,0,0,0,0.0613908653810938,0,0,0,0,0,0,0,0,0,0.00217266820489131,0,0,0,0.0588364480860247,0,0,0,0,0,0,0,0,0,0,0.0081507588861042,0.0187959120031333,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0272041469601338,0,0,0,0,0,0,0,0,0,0,0,0.771942124232004,0.0686785585554395,0,0,0,0,0.0326080225901281,0,0.00714915571147327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329592069694774,0,0,0.105848869537344,0,0,0,0,0.00909578758966855,0,0,0,0,0,0
X601229.CH.EQUITY,0,3.46944695195361e-18,0,0,0.0451599685250388,0,0,0,0,0,0.836469008129591,0,8.67361737988404e-19,0,0,0,0,-6.93889390390723e-18,0.434214043014876,0,0,0,0,0,0,0,0,0,0.185362019893711,0,0,0,0,0,0,0,0,0,-0.19280902765151,0,0,0,-0.179209025332275,-0.128386788662013,0,0,0,-0.123093656354476,0,0.130210482910563,0.00733283989150336
X601288.CH.EQUITY,0,0.0232769235528484,0,0,0,0,0,0,0,0.0145682213082929,0,0.040378962594149,0.881743108731251,0,0.151974501348405,0,0,0.067306385101217,0,0,0,-0.0175394023736899,0,0,0,0,0,0,0,0,0.0125655441472911,0,0.0412477845875875,0,0,-0.056189299732702,-0.0823329349901496,0,0,0,-0.13412391466037,0,0,0,0,0,-0.0487066362922721,0,0,0,0
X601328.CH.EQUITY,0,0,0.153230113245031,0.336115591075731,0,0,0,0.167162963778118,0.0941656123146848,0,0,0,0,0,0,0,0,0,0,0,0,0.130568633401954,-0.0706082472514567,0,0,0.0171993660991062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076573490205239
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0828596287348574,0,0,0,0.0351427600663505,0,0.419527521651842,0,0,0,0,0,0,0,-0.0941007037347046,0,0,0,0,0,0,0,-0.174888483573952,0,0,0,0,0,0,0,0,0,0,-0.0296296842975226,0.0436030290666234,0,0,-0.156915545250538,0,0,0.529047089925744,0,0.112805398017117
X601818.CH.EQUITY,0,0,0.0724219327666133,0,0,0,0,0,0.176395464824067,0,0,0,0,0.0780602623474683,0,0,0,0,0,0.10647380105601,0,0,0,0,0,0,0,0,0,0.023842480212755,0,0.178026586099895,0.0923329983028854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0766259326929184,0,0,0.00403739150281544,0,0.0115700768001335,0,0,0.791241277102214,0,0,0,0,0,0,0.0636616503021505,0,0.033754796841283,0,0,0,0,0,0,0,0,-0.0623866455632211,0,0,0,0.0499991352838921,0.0233973674859845,0,0.109037569944145,0,0,0.00956982038840938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.00171041290184,0,0.0871440447553864,0,0,0,0,0,0,0,0,0.0175391741527986,-0.0202314740262348,0,-0.125876907212458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455133655244352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
