,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0669354447191754,0,0,0,0.151985309312712,0.072672542839368,0,0,0,0,0,0.309648779434814,0,0.142629202309452,0.0540785180116927,0,0,0,0,0,0,0,0.150082913198313,0,0,0.0452107443250968,0,0,0,0.0375092674660549,0,0,0,0,0.00643681703642155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.761976533985342,0,0,0,0,0,0,0,0,0,-0.03789144949175,0.0683257120874338,0,0,-0.118805512104754,-0.0377538000474052,0,0,0,0,0,0,0,0,0,0,0.273945112748326,0,0,0,0,0,-0.123716617758853,0,0,-0.0503112459828956,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00559969259565537,0,0,0.230116610618138,0,0,0.14047958154558,0,0.197923205203584,0,0.322708069648519,0,0,0,0,0,0,0,0,0,0,0.101926558162854,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0243505364146399,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.247565048168246,0,0,0,0,0.283020856475994,0,0,0,0,0,0,0.0219347793005984,0.215953891044509,0.00592490050172005,0,0,0,-0.0457033217036749,0,0,0,0,0,0.0675903951711173,0,0,0,0,0,0,0,0,0.105799352731354,0,0,0,0,0.0532849211550257,0,-0.00428998963389536,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115205576608116,0.135995316243128,0,0,0,0.184571174913155,0,8.67361737988404e-19,0.0673723909459283,0,0,0.137293362642935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862208794328145,0,0,0.13201103675215,0,0,0,0,0,0,0,0,0,0,0,0,0.0122995354005949,0,0.152717525180747,0,0,0,0
X600036.CH.EQUITY,0.14248224760565,0,0,0,0,0,0.274440555445089,0,0,0,0,0,0.203469904594702,0,0,0,0,0,0,0,0.0558535544166992,0,0,0,0,0,0,0.0840612382408673,0,0,0,0,0,0,0,0,0.0886151961350643,0,0,0,0,0,0,0.108533891070372,0,0,6.93889390390723e-18,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.298010495991561,0,0.210345918727152,0,0,0,0,0.528431234475747,0.112738083985277,0,0,-0.0301266463008483,0,0,0,0.0284825899865864,0,0,0,0,0,0,0,0,0,0,0,0.0664856286586611,0,0,0,0,-0.152127433236882,0,0,0,0.00419534620306045,0,0,0,0,0,0,-0.0833177351301292,0,0.000594984691301562
X601169.CH.EQUITY,0,0,0,0.384754678276439,0,0,0,0,0,0,0.173478850288203,0,0.0433088731231151,0,0.0100723646191038,0,0,0,0,0.0411874349824377,0,0,0.0866195166382812,0,0,0.00504275502545187,0,0,0,0,0,0,0,0.219233176028402,0.0514621864934101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105152091866346,0.238653175447889,0,0,0,0.0381899039019226,0,0,0,0,0,0,0.30328586797411,0,0.102139160137929,0.0663532169986742,0,0,0,-0.138838921279015,0.051056512964075,0,0,0,0,0.139767009477791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028549050554261,0,0,0,0
X601288.CH.EQUITY,0.0329067345836196,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.257950796652258,0,0.184258155335732,0.434916852580071,0,0,0,0.00427854745727245,0,0,0,0,0,0,0,0,0,0,0,0.0424357290691929,0,0,0,0,0,0,0.0124196296937561,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500720251409005
