,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0767345529004335,0,0.0460292490958003,0,0.241843322442706,0,0.0443607571576611,0,0,0,0.0850786128141642,0,0,0,0,0,0,0,0,0,-0.264292757496679,0,0,0,0,0.320840214129443,0,0,-0.029357701510983,0.248282926851855,0,0,0,0,0,-0.0757608086470045,0,0,0,0,0,0,0.040128871881589,0,0,0,0,-6.93889390390723e-18,0
X002142.CH.EQUITY,0.377177516960126,0,0,0,0.00339787822409418,0.146429351682623,0.150367996605916,0,0,0,0,0,0,0,0,0.175119668181665,0,0,0,0,0,0,0.0227456801275435,0,0,0.0365848521892708,0,0,0,0,0,0,0.0337852155777941,0,0.0619279064829255,0,0,0,0,0,0,0,-0.193037692638602,0,0,-0.0214519146943787,1.73472347597681e-18,0,0,0,-0.0284273008539087
X600000.CH.EQUITY,0.0438951945573951,0,0,0,0,0,0,0.330770003478077,0.0892520842517292,0,0.0641045346301735,0,0.134831299666834,0,0,0.242553061807546,0,0,0.112494358550243,0,0,0,0,0,0,0,0.123120015391932,0,0,0,-0.0959161459642678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199127906628784,0,0,0,-0.0245251538904787
X600016.CH.EQUITY,0,0,0,0,0,0,0.139654796951026,0.429432393351448,-3.46944695195361e-18,0,0.227569104567302,0,0.0668528758740065,0.0467958862874998,0.00894883462917375,0,0,0,0.0872650868351164,0,0,0,0,0,0,0,0,0,0,0,0,0.100201484961911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115886742771562,0,0,0.312080632602147,0,0,0,0.179438120537279,0,0,0,0,0.0701701192286331,0,0,0.0580374764557864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120726948257842,0,0.0974085501566463,0.0105757988736887,0,0,0,-0.11590538877121,0,0,0,0,0.0107636753281082,-0.0430508407932,0
X600926.CH.EQUITY,0.0515609890350964,0,0,0,0,0,0.582120635539857,-0.0693225378783355,-0.0478481527761011,0,0,0,0,0,0,0,0.0198633200549166,0,0,0,0,0,0.0416649674592524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700825979209795,0,0,0,-0.0628366871693252,0,0,0,0,0,-0.192327358551634,-0.0118536828096493
X601166.CH.EQUITY,0.210279028141621,0,0,0.00937094764019302,0.00746417730611684,0.239167519205899,0,0,0,0,0,0,0.319224676895194,0,0,0,0,0,0,0,0,0,0,0,0,0.0828999116086758,-0.0756956864740233,0,0,0,-0.0734974441824821,0,0,0,0,0,0,0.041940227312521,0,0,0.0225259366273881,0,0,0,-0.0789140746259963,0,0.0701612350231731,0,0.0657423374133049,0,0
X601169.CH.EQUITY,0,0,0,0.769236310248948,0.0315967755362371,0,0,0,0,0,0,-0.0320862831096553,0,0.18235252454206,0,0,-0.0174759264454902,0,0.0090689858371564,0.0833426493512849,0,0,0,0,0,0,0,-0.0722519269481365,0,0,0,0.0654532645308176,0.0551485133710439,0,0,0,0,-0.163296533193202,0,0,0,0,0,0,0,-0.0397406786113517,0,-0.0562675123763174,0,0,0
X601229.CH.EQUITY,0,0,0,0.148511559263935,0.0712471352489294,0,0,0,0,0,0,0,0,0.0301474087271971,0,0,0.148280802990699,0,0,0,0.0513074272987178,0,0,0,0,0,0,0,0,0.0734708509743233,0,0,0,0,0.11742575436712,0.0133589938698126,0,0,0,0,0.0475495429343215,0,0.174464778751624,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0394485256865626,0.058708673999391,0,0,0.013377949420268,0.103337852185131,0,0.0730456126854414,0,0,0,0.0213528766244357,0.175683283258001,0.456232888242391,0.0351687595870382,0,0,0,0,0,0,0,0,0,-0.0255478742440956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104092390480752,0,0
