,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0248953929649588,0,0.103052691956823,0,0.223536162669137,0.098209567147263,0,0.0562891631100102,-0.0664617786944534,0,0,0,0,0,0.0062670632912947,0,0.215878995664789,0,0,0,0,0,0,0,0.23207390079308,0,0,0,0,0,0,0,0.110956713028589,0,0,0,-0.090134751420946,0,0,0,0.122448350920962,0,0,0,0,0,0,0,-0.245716007501913,0
X002142.CH.EQUITY,0.22933010166927,0,0,0,0,0.188326748107727,0,0,0,0,0,0,0,0,0,-0.164425846626398,0,0,0,0,-0.0761965720244717,0,0.0338783177404225,0,0,0,0,0,0,0.104162516136767,0.228833853564085,0,0.194593619985317,0,0,0,0,-0.0153722345209413,0,-0.0831593427489129,0,0.0120919321475401,0,0,0,0,0,0,0,0,-0.135210991820129
X600000.CH.EQUITY,0.113744166822017,0,0,0,0.0513722413254389,0.179653512393242,0,0.0990339708347586,0,0,0.333304273921446,0,0.115986973949223,0,0,0,0,0,0,0,0.197326742478054,0,0,0,0,0.0332430847655452,0,0,0,0,0,0,0,-0.0817926042122025,0,0,0,0,0,0,0.0290879311788114,0,-0.039940506074722,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.122448852957199,0,0,0,0,0.109033837722798,0.144257776442863,0,0.0360298504982099,0,0,0,0.00242068427453646,0,-3.46944695195361e-18,0,0,0.0738928287461579,0,0.0802777689269178,0,0,0,0,0,0.30963616780543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0.0388843627430381,0,0.109996394575618,0,0.408706077619425,0,0,0,0,0,0,0,0,0,0.0561639101609692,0,0,0,0,0.292735872967805,0.019263189200636,0,0,-0.0520150260466502,0,0,0.219334402133159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.310937966906775,0.150398840545686,0,0,0,0,0,0,0,0,0.0264018838774202,0,0,0,0,0,0,0.0453184701328285,0,0.0481805273822806,0,0,0,0,0,0,-0.0278199336939076,0.146232673818964,0,0,0.172289751003089,0,0,0.0438319760694888,0,0.13609240972516,0,0,0,0,0,0,0,0,0,0.111380679557743,0,0,0,0,0.0404768477226572
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252449501294737,0.45746382588502,0,0,0.108421162508425,0,0,0,0.147298841509052,0,0,0,0.124540699943114,0,0,0,0,0,0,-0.0680119334116306,0,0,0,0,0,0,0.0497283751367985,0,0.0109714996701417,0,0.088090727759865,0,0,0,0,0,0,-0.0313543716090094,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0569993281894948,0,0,0,0,0,0,0,0,0.182690248715609,0,0,0,0.388710246096267,0,0,0,0,0,0,-0.0741960158264217,0,0.338459459770242,0,0,0,0.0781192737794207,0,0,0,0,0,0,0.235728953361976,0,0,0,-0.197509333453491,0,0,0.0964182970569714,0,0,0,0,0,-0.110682102478086,0,0,0,0.0910497453096088
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0434467660889555,0.0961199979856658,0,0,0.561833719637351,0,0.168085078191179,0.0263058392270916,0,0,0,0,0,0,0,0.127536128059606,0,0.0574927971392333,0,0.107947455391603,0,0,0,0,0,0,0,0.0127629764943662,0,0,0,0,0,0,0,0,0,0,0,0.0243131805203399,0,0,0,0
X601328.CH.EQUITY,0,0,0.315392871065597,0,0.100062695157026,0,0,0.131960212529011,0,0,0,0,0,0,0.0381805636739637,0.185446609624713,0,0,0.20818118345008,0,0,0,0,0.0412487073649329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076663721741181,0,0,0
X601398.CH.EQUITY,0,0,0.188061795693246,0,0,0,0,0,0,0.0728111039693249,0.347962422530663,0,0.0420063690476346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152973760925891,0,0,-0.199291076707323,0,0,0.0558677117477245,0,0,0,0,0,0,0,0,0.137164206411243,0,0,0,0.147424412663753,-0.0362914178497913
X601818.CH.EQUITY,0.205891954668811,0,0.115021463683665,0.058180424201104,0,0,0,0,0,0,0,0,0,-0.039763508183589,0,0.269564617786644,0,0,0,0,-0.0819374441153937,0,0,0,0,0,0,0,0,-0.130376820381494,0,0,0.070009528994415,0,-0.0637525457853576,0,0,-0.016270009358512,0,0.153275563095572,0.148247641497328,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0343762574972614,0,0,0,0,0,0,0.0235989978391535,0.476109757943655,0.232727146091985,0,0.250555792208359,0,0,0.137703881413907,0.0664821550625019,0,0,0,0,0.0262706315772555,-0.0427849923539503,-0.0158837033112164,0,0,0,0,0,0,0,0,-0.00631087105304286,0,0,0,-0.0333203936672498,0,-0.102210278855578,0,0,0,0,0,0,0,0,0,0,0,0,0
